row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSG00000118514	883.265830473291	-6.09901326451071	0.299860487357681	-20.3395029410316	5.75103307961428e-92	2.91079990491721e-89	ALDH8A1
ENSG00000179761	1003.42064569241	-6.29345780217436	0.310758881090536	-20.2519000586208	3.41798771207892e-91	1.68443831273953e-88	PIPOX
ENSG00000175311	172.211049867418	-8.11934625543275	0.405303358744046	-20.0327633123816	2.85374842315613e-89	1.37031145437038e-86	ANKS4B
ENSG00000066813	1831.40093959154	-9.53824871049309	0.47636316003787	-20.023061207619	3.46748071854591e-89	1.62338778540523e-86	ACSM2B
ENSG00000183775	173.783411180909	-5.0166826303358	0.252326461703128	-19.8817143333866	5.85970903851657e-88	2.6764578332756e-85	KCTD16
ENSG00000149124	1682.48512559492	-8.99611772825742	0.454099964444694	-19.8108752095114	2.39878050180354e-87	1.06957053469702e-84	GLYAT
ENSG00000211452	540.833411730064	-8.05313004829506	0.408410565795406	-19.7182216199796	1.50425223901476e-86	6.55119341396031e-84	DIO1
ENSG00000132744	553.466633036186	-7.01883310116706	0.356487514549531	-19.6888609409961	2.68663052808426e-86	1.1434665886235e-83	ACY3
ENSG00000188677	9617.28472171525	3.57524221211273	0.182510724053023	19.5892171852545	1.91106012940069e-85	7.95298289850815e-83	PARVB
ENSG00000165376	2050.55084164006	-6.89512357702605	0.354149848194083	-19.4695087748488	1.99172278792782e-84	8.10847666294006e-82	CLDN2
ENSG00000183018	2978.9308582486	-4.41106783752109	0.226945920318732	-19.4366474238709	3.78079711456567e-84	1.50644654392492e-81	SPNS2
ENSG00000110887	447.427654969334	-8.69154957903586	0.449862093241066	-19.3204755626706	3.61306592683991e-83	1.40962261691523e-80	DAO
ENSG00000170561	613.147750354599	-7.69060716351287	0.398633660320038	-19.2924178990268	6.2195407657492e-83	2.3294667984037e-80	IRX2
ENSG00000162129	2532.03085340142	1.74920303497814	0.0906661265305665	19.2927954674277	6.1742803094517e-83	2.3294667984037e-80	CLPB
ENSG00000131400	742.164763944806	-5.0193251792117	0.261010004276208	-19.2303938430655	2.06057380215032e-82	7.5663461946802e-80	NAPSA
ENSG00000176595	1303.07263819055	-3.91603844158315	0.204144012349808	-19.1827249621845	5.16037014988827e-82	1.82336324145203e-79	KBTBD11
ENSG00000065320	7278.84944641904	3.96329884530059	0.206607621407613	19.1827330390753	5.15956851975449e-82	1.82336324145203e-79	NTN1
ENSG00000156006	20.7609242981558	-5.25619941036932	0.275164510913089	-19.1020251591583	2.42881184887008e-81	8.42302953588703e-79	NAT2
ENSG00000130234	547.623506507428	-6.4161532524465	0.336098336676685	-19.0901071272442	3.05143034038946e-81	1.03898429062679e-78	ACE2
ENSG00000116882	1298.8705345189	-8.53985096576182	0.447510769216486	-19.0830066072234	3.49559961916333e-81	1.16896596550128e-78	HAO2
ENSG00000046653	393.619060431685	-3.48336510576775	0.182852370310549	-19.0501501284985	6.55140447209953e-81	2.1524237113861e-78	GPM6B
ENSG00000187048	1728.2408994969	-9.63408080289701	0.506916475314777	-19.005262744547	1.54271603359742e-80	4.98111088985843e-78	CYP4A11
ENSG00000151655	36.9966783286086	-4.5631584472089	0.24133240184382	-18.9081880938722	9.76549030968176e-80	3.09963283100696e-77	ITIH2
ENSG00000197408	132.984825102904	-8.5421145120142	0.453010576533369	-18.8563246743202	2.60725917956448e-79	8.13769044261732e-77	CYP2B6
ENSG00000115457	2718.56647763659	-3.75456712857221	0.199404565582572	-18.828892496032	4.37821503973165e-79	1.34411201719762e-76	IGFBP2
ENSG00000113492	1201.79355890893	-8.43276744881595	0.449826769432285	-18.7466998895124	2.05983176719012e-78	6.22168862970475e-76	AGXT2
ENSG00000067177	3635.0310655232	2.97281692959191	0.158664622281833	18.7364825683154	2.49591470632815e-78	7.4192055087948e-76	PHKA1
ENSG00000143627	312.516063428901	-8.60802978054451	0.459856883846671	-18.7189320915215	3.47039125433651e-78	9.99846415691689e-76	PKLR
ENSG00000115718	174.776048589688	-5.64710686990902	0.30167252703951	-18.7193276276345	3.44471867058054e-78	9.99846415691689e-76	PROC
ENSG00000243710	38.8256878107141	-4.33145719418915	0.231454027079038	-18.7141146293818	3.79881594816198e-78	1.07788524638226e-75	CFAP57
ENSG00000250799	1181.74734293455	-9.80688563771537	0.527848958094954	-18.5789618172387	4.75617360392407e-77	1.32938601612964e-74	PRODH2
ENSG00000129151	2076.00387803193	-7.55129038360634	0.410281662273734	-18.4051374408448	1.19481112367028e-75	3.29047469308433e-73	BBOX1
ENSG00000104332	6105.9676388473	-6.89036427762474	0.375518705135748	-18.3489242570058	3.36712937331756e-75	8.88115940480535e-73	SFRP1
ENSG00000165828	423.73983492837	-8.9388564746025	0.487139047367476	-18.3497022521773	3.31926288368549e-75	8.88115940480535e-73	PRAP1
ENSG00000137825	446.642073012811	5.43709878139391	0.296317029801337	18.3489244105854	3.36711985667433e-75	8.88115940480535e-73	ITPKA
ENSG00000066032	1085.30917557837	6.96403253280238	0.380083096751499	18.3223947403152	5.48455054160836e-75	1.42651636100972e-72	CTNNA2
ENSG00000168065	565.097499841534	-8.59334861297726	0.47242419505736	-18.1898994651065	6.20538819200234e-74	1.59189458454285e-71	SLC22A11
ENSG00000162460	115.245550824874	-8.75461077174149	0.482013372406831	-18.1625889921419	1.02094461015255e-73	2.58367969112524e-71	TMEM82
ENSG00000205279	264.07637834343	-8.30122932294241	0.458335019061677	-18.1117064542374	2.57636895175073e-73	6.43302151459146e-71	CTXN3
ENSG00000165449	1290.81044814736	-6.8501534657522	0.379136059641933	-18.0677972763173	5.7150316847858e-73	1.40822892580242e-70	SLC16A9
ENSG00000007001	325.221315956596	-5.81731649495098	0.322658820972313	-18.0293118205194	1.14710460312826e-72	2.78984777958221e-70	UPP2
ENSG00000131981	50525.0090915316	3.13484072760701	0.174005590951827	18.0157471404173	1.46588472035227e-72	3.519438866415e-70	LGALS3
ENSG00000186529	264.163788556577	-6.50771883730808	0.364326954476434	-17.8623040577938	2.3186718610421e-71	5.49642632173866e-69	CYP4F3
ENSG00000112782	2161.13251292551	-5.55859917607687	0.311323487577167	-17.8547375893027	2.6552572866694e-71	6.21562540093223e-69	CLIC5
ENSG00000148053	2425.19215598589	-5.32019255508777	0.298078638298982	-17.8482852224769	2.9804827062103e-71	6.89080242459262e-69	NTRK2
ENSG00000162897	259.297021102155	-7.69991229912269	0.431657566179697	-17.8380107344562	3.58223440224967e-71	8.08247031938911e-69	FCAMR
ENSG00000129654	134.640818146513	-6.70428548422545	0.37583682327143	-17.8382879726067	3.56450744138913e-71	8.08247031938911e-69	FOXJ1
ENSG00000179841	179.783491698837	-3.64483032426876	0.204519532701492	-17.8214289663403	4.81896544386851e-71	1.07434245080149e-68	AKAP5
ENSG00000204610	60.75338077661	-8.17693948297278	0.46238401032546	-17.6843041722339	5.54007600865779e-70	1.22057651075452e-67	TRIM15
ENSG00000056736	682.608264491737	-2.94643154881706	0.167183109819439	-17.623978594484	1.61254697895363e-69	3.51141479940287e-67	IL17RB
ENSG00000164007	2229.82356183671	-9.21689054904948	0.524053515010794	-17.587689587121	3.06105996381519e-69	6.5890195336054e-67	CLDN19
ENSG00000147697	357.441201956022	7.67314751660085	0.436750509806792	17.5687202288448	4.27712383515657e-69	9.10201114329285e-67	GSDMC
ENSG00000205436	62.3647846631906	-4.69918222252556	0.268189268366851	-17.5218876248905	9.75349055017216e-69	2.05228783745027e-66	EXOC3L4
ENSG00000186051	18.3718952096216	-4.99936437341849	0.286741818922694	-17.4350724013727	4.46993234093009e-68	9.30093588317753e-66	TAL2
ENSG00000084453	85.2114809945462	-8.39445167849506	0.482527176194341	-17.3968474577982	8.71702440817613e-68	1.79388699002104e-65	SLCO1A2
ENSG00000148584	239.562243093116	-7.99843998151948	0.459834256020527	-17.3941803525887	9.13237627922113e-68	1.85893489761928e-65	A1CF
ENSG00000106927	189.000758900793	-4.26575286552673	0.246036872303232	-17.3378600759862	2.43640081692032e-67	4.90607291381364e-65	AMBP
ENSG00000173702	146.255531254675	-8.25697280169687	0.476278112758911	-17.3364523384607	2.49679699109639e-67	4.9742039630066e-65	MUC13
ENSG00000205358	970.775227794632	-8.01100977781549	0.462288628945103	-17.329021905851	2.84119383418104e-67	5.60074072975878e-65	MT1H
ENSG00000140675	345.506410225461	-6.94076185756328	0.403158368427584	-17.2159687138182	2.01546935527123e-66	3.93163485585046e-64	SLC5A2
ENSG00000138207	998.574270567114	-7.86162931540561	0.456862207870653	-17.2078783930217	2.31768537075474e-66	4.47456638537361e-64	RBP4
ENSG00000152763	245.684086075708	-3.47959198063506	0.202226703223829	-17.2063922576227	2.37792183857355e-66	4.54401451744559e-64	WDR78
ENSG00000168589	35.016539706781	-4.18153528340043	0.243756677648503	-17.154546590228	5.81218999322241e-66	1.08844882003076e-63	DYNLRB2
ENSG00000015413	2157.97981345693	-7.78803333402516	0.453977035009537	-17.1551262143944	5.75449055015863e-66	1.08844882003076e-63	DPEP1
ENSG00000142484	72.0719136711161	-9.40868585367645	0.549308567651082	-17.1282343071933	9.13863738667319e-66	1.69444814198246e-63	TM4SF5
ENSG00000156475	193.486649463208	-4.66945034754663	0.272917420031679	-17.1093891588328	1.2631722332692e-65	2.31915945219924e-63	PPP2R2B
ENSG00000167941	258.420630322049	-8.49833203068416	0.497722589007937	-17.0744350736081	2.30041526024764e-65	4.18251228919006e-63	SOST
ENSG00000156222	367.725937280289	-6.22905854653273	0.365546391489313	-17.0404049706365	4.11869746227534e-65	7.41642763231061e-63	SLC28A1
ENSG00000100024	377.136015213395	-6.2328039426479	0.366303174912228	-17.0154242974863	6.3114334816569e-65	1.12565918867608e-62	UPB1
ENSG00000118194	247.839586187843	-8.40406055338548	0.494130012601639	-17.0077921580544	7.18965644029376e-65	1.27019524676775e-62	TNNT2
ENSG00000102854	214.412206766114	-4.47332163607253	0.263442989034581	-16.9802265471765	1.15041135502283e-64	2.01343490144977e-62	MSLN
ENSG00000100362	33878.5047937356	4.78887121974476	0.282126147537165	16.9742197295411	1.27436761132975e-64	2.20972983864558e-62	PVALB
ENSG00000160282	928.73304832271	-6.85709562552179	0.404526305178793	-16.9509263989423	1.89445030992793e-64	3.25480467468076e-62	FTCD
ENSG00000183597	8055.79156945316	2.45213768492511	0.144775663461431	16.937499205993	2.3803057508335e-64	4.05236234507809e-62	TANGO2
ENSG00000197748	119.316043155514	-3.59605499380039	0.212376316173142	-16.9324671347471	2.59280964229583e-64	4.37437352894361e-62	CFAP43
ENSG00000125144	5818.55695919661	-7.12021074215429	0.42136691737076	-16.8978874435205	4.66316290824194e-64	7.79705819487918e-62	MT1G
ENSG00000204978	51.7249140118638	-5.84896763220968	0.34683379700704	-16.8638918198936	8.29431454031732e-64	1.37458078227011e-61	ERICH4
ENSG00000180745	113.808712363294	-7.17072401282289	0.425718637744469	-16.8438103880409	1.16487980865239e-63	1.91357054180994e-61	CLRN3
ENSG00000263429	167.333975314788	-7.38970367130411	0.438749294843487	-16.8426565196879	1.18782133579344e-63	1.93428957873076e-61	LINC00675
ENSG00000148942	1415.58625173795	-7.91031128266075	0.470524706893137	-16.8116810164812	2.0040674977816e-63	3.23535965784104e-61	SLC5A12
ENSG00000188211	2179.23110636775	3.32225020449031	0.197834682401578	16.7930625922637	2.74316652490736e-63	4.39070765059318e-61	NCR3LG1
ENSG00000185028	1174.49630287136	6.34018609515492	0.378703987835688	16.7417991328515	6.49937087880582e-63	1.03147219023218e-60	LRRC14B
ENSG00000001626	20451.8225214707	6.82556804312487	0.408829778250088	16.6953788746512	1.41617355648786e-62	2.2286287556595e-60	CFTR
ENSG00000135144	571.006535994751	-4.65955936503294	0.279345491679688	-16.6802740828759	1.82380221623518e-62	2.84619534195301e-60	DTX1
ENSG00000183346	34.6302995136803	-4.39451163189848	0.26443020681875	-16.6187958810267	5.09455969100022e-62	7.88477845730258e-60	C10orf107
ENSG00000196581	421.778105492784	-4.70871598675383	0.283531790988504	-16.6073651576685	6.16418498948179e-62	9.46202395885455e-60	AJAP1
ENSG00000079557	196.446612403906	-9.30285601673817	0.560637896450565	-16.5933413984947	7.78652011984287e-62	1.18551351450648e-59	AFM
ENSG00000161270	1165.91135288741	-7.56309286187137	0.456137968161357	-16.5807132704988	9.60816293019652e-62	1.45106505801444e-59	NPHS1
ENSG00000122194	1326.58303119137	-9.64144452061755	0.582086051577244	-16.5636068661888	1.27703741216229e-61	1.91320636940505e-59	PLG
ENSG00000197891	2256.5799806281	-9.79780272436232	0.592006288782413	-16.5501666283201	1.59660150964355e-61	2.37298067230911e-59	SLC22A12
ENSG00000198417	1248.24065658172	-5.42747547178464	0.328010408334458	-16.5466562458911	1.69245336732354e-61	2.49563576455653e-59	MT1F
ENSG00000065882	36099.6023166736	2.20315170952613	0.133332718768988	16.523713983087	2.47666091656638e-61	3.62347101441708e-59	TBC1D1
ENSG00000100095	1054.17223932133	7.42834271233781	0.450117802602648	16.5031080072506	3.48485013604123e-61	5.05897585253055e-59	SEZ6L
ENSG00000163586	593.418273763427	-8.88769310095438	0.53907722949445	-16.4868642463146	4.56009434272982e-61	6.56899128894626e-59	FABP1
ENSG00000169347	309.974323171473	-9.151961041729	0.555272482969524	-16.4819279226399	4.94814578224777e-61	7.07358214230183e-59	GP2
ENSG00000186335	430.162197199424	-9.11691033056482	0.553182218387466	-16.4808448780959	5.03759220390857e-61	7.14689312140878e-59	SLC36A2
ENSG00000118094	156.903897275866	-6.38895834334229	0.38801390489645	-16.4657973920995	6.46056731914419e-61	9.09677023951979e-59	TREH
ENSG00000087586	674.693137630998	2.63450950615688	0.160009964966935	16.464658977341	6.58325979763533e-61	9.20035121121767e-59	AURKA
ENSG00000149452	2263.91151014036	-9.24454535017392	0.563572784211294	-16.4034630648665	1.80640548307303e-60	2.5058189245562e-58	SLC22A8
ENSG00000140459	1503.22190672992	4.98082204948679	0.304802916141607	16.3411233479563	5.03172475496089e-60	6.92861099162886e-58	CYP11A1
ENSG00000146755	8820.82073943689	5.98199461916512	0.366525958168054	16.3207938915539	7.02164841314476e-60	9.59813210459576e-58	TRIM50
ENSG00000023839	172.234981170298	-4.81610938353009	0.295663039973578	-16.2891830644793	1.17792155248435e-59	1.59847368937495e-57	ABCC2
ENSG00000136872	34585.7921747818	-8.89977029233376	0.547980031359033	-16.2410485474473	2.58468177321794e-59	3.48225435734189e-57	ALDOB
ENSG00000116218	1459.06051735125	-10.6681484151681	0.657650256456644	-16.2216137079412	3.54750363491412e-59	4.72206788420155e-57	NPHS2
ENSG00000181085	113.835078642618	-4.6892470560776	0.289076438129706	-16.2214779122662	3.55535628596368e-59	4.72206788420155e-57	MAPK15
ENSG00000167747	5324.77847547859	2.37360594888517	0.146386944368871	16.2146013711719	3.97649244949146e-59	5.24420944377652e-57	C19orf48
ENSG00000198003	2409.00322264324	3.62938866165828	0.223989325166326	16.2034001350879	4.77143390167885e-59	6.24857641096083e-57	CCDC151
ENSG00000173848	1513.37395617837	-2.12442676061727	0.131164201703966	-16.1966964539002	5.32098021979816e-59	6.91986087334445e-57	NET1
ENSG00000136014	66.4933319646363	-3.93349422740207	0.24298765599128	-16.1880413692423	6.12472817960608e-59	7.91019204272297e-57	USP44
ENSG00000116771	2031.47839637672	-5.70139584083431	0.352366975674131	-16.1802786141541	6.94793229549074e-59	8.91191288340103e-57	AGMAT
ENSG00000261308	39.5944698418677	-5.04341181202543	0.311740405358754	-16.1782422981757	7.18154906036196e-59	9.14890267029921e-57	FIGNL2
ENSG00000197901	1712.23713124752	-9.67722120047331	0.598942890535471	-16.1571684936799	1.01099878601299e-58	1.27925501795036e-56	SLC22A6
ENSG00000181418	370.528206582405	-7.09463752981775	0.43937571044805	-16.1470863343425	1.19053949990672e-58	1.49632437682907e-56	DDN
ENSG00000181322	25.3970438459215	-2.47441507736257	0.153827752894472	-16.0856219427456	3.21804311080047e-58	4.0176195557307e-56	NME9
ENSG00000162040	23.0605462200143	-7.57493384978202	0.471271721998285	-16.0733892915594	3.9205165379203e-58	4.86221941759162e-56	HS3ST6
ENSG00000021645	4561.74534852493	4.88800132966265	0.304237534268837	16.066398057721	4.38857048927884e-58	5.40689207583716e-56	NRXN3
ENSG00000080511	69.2299757365712	-8.35961336741005	0.520548204190137	-16.0592492685972	4.92475708868834e-58	6.02783830064487e-56	RDH8
ENSG00000158201	4431.54207886558	2.662510586443	0.166205707412286	16.0193691774882	9.35949651688675e-58	1.13815124202427e-55	ABHD3
ENSG00000101076	823.015112684047	-6.26250201510881	0.391099636290799	-16.0125488085404	1.04442212853917e-57	1.26186407749374e-55	HNF4A
ENSG00000102243	142.482763240022	-8.0448483199305	0.502435167030254	-16.0117142426181	1.0585273468316e-57	1.27070779641765e-55	VGLL1
ENSG00000159239	200.352143939135	-2.85310253546537	0.178846941470178	-15.9527611264245	2.72574476341682e-57	3.25127529837623e-55	C2orf81
ENSG00000168412	8.96065831803345	-6.4590534218699	0.405855174685834	-15.9146755412685	5.01261867327109e-57	5.94122214521188e-55	MTNR1A
ENSG00000139173	1236.94862585211	2.28359084394694	0.143863402569441	15.8733270808375	9.69618265118678e-57	1.14201517301116e-54	TMEM117
ENSG00000241119	666.623331268731	-9.91832480711142	0.626029929307485	-15.8432118702105	1.56612828276856e-56	1.83305527196293e-54	UGT1A9
ENSG00000162951	3236.03956021041	7.67908989675188	0.485659296779706	15.8116810440367	2.58476744348196e-56	3.00651800708613e-54	LRRTM1
ENSG00000113100	27.2218258959314	-8.21880122207613	0.520469405102133	-15.7911322769555	3.58093947924023e-56	4.13952182887234e-54	CDH9
ENSG00000132437	1907.93389308624	-8.17111997945081	0.517464535321547	-15.7906859730462	3.60636657254918e-56	4.14333906773795e-54	DDC
ENSG00000166578	150.844376772417	-2.35176745146247	0.148954861751444	-15.7884571460768	3.73606547881047e-56	4.26617672083437e-54	IQCD
ENSG00000144214	176.939346174128	-4.5296776433286	0.28787198894942	-15.7350413281248	8.69999090883338e-56	9.87422604543774e-54	LYG1
ENSG00000134864	677.427832707721	-3.69226853159371	0.234840326091393	-15.7224638248747	1.06115574230541e-55	1.19712431241888e-53	GGACT
ENSG00000140527	33.3518559612887	-2.69361172962269	0.171414273309834	-15.7140457303339	1.21192221103947e-55	1.35902199078659e-53	WDR93
ENSG00000125255	89.4429857710376	-10.4340437698209	0.66488450946468	-15.6930167890687	1.68837210798772e-55	1.88203240870751e-53	SLC10A2
ENSG00000107447	154.283209741918	6.70614577944163	0.427700507640646	15.6795366375299	2.08771614440575e-55	2.31341184830098e-53	DNTT
ENSG00000160460	1394.42187778878	3.64267992942942	0.232415580584532	15.6731313807275	2.30916732479949e-55	2.54375155832471e-53	SPTBN4
ENSG00000006453	5192.16989286178	2.12935018591884	0.135920936104187	15.6660941790942	2.57951844326192e-55	2.82494981795123e-53	BAIAP2L1
ENSG00000175785	77.8596649459315	-5.60108596198344	0.357738558072487	-15.6569255272967	2.97956825423603e-55	3.2440915521557e-53	PRIMA1
ENSG00000135374	995.997607166286	-7.59400058232766	0.485380795021624	-15.6454492229948	3.56842236795684e-55	3.86276564651605e-53	ELF5
ENSG00000104537	106.187649296733	-8.18337221157931	0.523282176160212	-15.638545672677	3.97707534750815e-55	4.28038448464282e-53	ANXA13
ENSG00000173376	840.138368687983	-7.2737519820783	0.465359410863978	-15.6303962319661	4.51983719325308e-55	4.83674234960288e-53	NDNF
ENSG00000149599	10565.5882218291	3.52965738123977	0.225849945155758	15.6283295920463	4.6688248703524e-55	4.96778882653917e-53	DUSP15
ENSG00000081800	621.113210609126	-9.5261034677209	0.610019456011682	-15.6160649858657	5.6592211325268e-55	5.98758385021635e-53	SLC13A1
ENSG00000101638	2468.99393261364	4.11820521604022	0.263896915939351	15.6053556040294	6.69357319024638e-55	7.04216545695191e-53	ST8SIA5
ENSG00000204613	39.0334529093883	-7.28150583368575	0.467559244677932	-15.5734399791442	1.10311596843383e-54	1.15408115870728e-52	TRIM10
ENSG00000166840	1740.37130543308	-6.71616436801194	0.431570976625686	-15.5621316811512	1.31640502020137e-54	1.36299519282319e-52	GLYATL1
ENSG00000127527	3589.43651512358	1.26569981106621	0.0813322759471132	15.5620852401726	1.31736065520904e-54	1.36299519282319e-52	EPS15L1
ENSG00000107165	341.915887021227	-6.95523447335077	0.447343676012318	-15.5478546949645	1.64525169638513e-54	1.69289167682442e-52	TYRP1
ENSG00000162365	214.249388279861	-8.58276284388457	0.552722048962759	-15.5281716370661	2.2366640164231e-54	2.28885284347297e-52	CYP4A22
ENSG00000107105	1290.38099620144	5.68338360012076	0.366799276476633	15.4945332900154	3.77693449354102e-54	3.84405718807297e-52	ELAVL2
ENSG00000117984	214717.474270502	2.14550770384535	0.138638129588686	15.4755961452357	5.07014059807122e-54	5.13235259351782e-52	CTSD
ENSG00000111371	24623.8264344953	1.89156209965647	0.122311186609611	15.465160236683	5.96247135152519e-54	6.00318284946303e-52	SLC38A1
ENSG00000072954	10326.1917125779	3.53443084821768	0.229057524642514	15.4303197580338	1.02361806507887e-53	1.02509601629583e-51	TMEM38A
ENSG00000135333	309.340614921444	-7.12927854108836	0.462206553251916	-15.4244427971204	1.1211863862339e-53	1.11683284335118e-51	EPHA7
ENSG00000147223	34.6436205310047	-5.01672261104696	0.325644112919536	-15.4055375546941	1.5023459185735e-53	1.48859428662042e-51	RIPPLY1
ENSG00000125967	3684.4405134082	2.15554394259836	0.13994425266415	15.4028757992042	1.56549400332338e-53	1.54300032632826e-51	NECAB3
ENSG00000186710	30.365132048969	-3.88500720631823	0.252270482632122	-15.400165591246	1.63250765620078e-53	1.6006267475221e-51	CFAP73
ENSG00000168785	11110.2544722038	3.59940671527951	0.233958271343561	15.3848235183525	2.06939962373629e-53	2.01841910175571e-51	TSPAN5
ENSG00000133805	6411.22706588698	2.76499453844386	0.17977899582816	15.3799643039877	2.23070606630435e-53	2.1644783680664e-51	AMPD3
ENSG00000132463	9529.31507746647	1.08532175125815	0.0707413525573874	15.3421119617088	3.99967518063035e-53	3.86092356225075e-51	GRSF1
ENSG00000101425	37.7266825232085	-5.41981421352391	0.353499691276798	-15.3318782088555	4.68248931332073e-53	4.49687063438755e-51	BPI
ENSG00000204444	756.351117625989	-3.89781119980972	0.254364820454944	-15.323703933737	5.31032110817604e-53	5.07379507106188e-51	APOM
ENSG00000114698	713.461268214669	-2.79131678704149	0.1821860533111	-15.3212429618586	5.51526528507712e-53	5.24286157328118e-51	PLSCR4
ENSG00000244067	1248.91352147006	-8.6458580181974	0.565289089227991	-15.2945779123474	8.30978135776556e-53	7.85191657302983e-51	GSTA2
ENSG00000159763	1176.15757946277	8.71415544699424	0.569764446219608	15.2943124212343	8.34373577205605e-53	7.85191657302983e-51	PIP
