"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"262","GOBP_APOLIPOPROTEIN_A_I_MEDIATED_SIGNALING_PATHWAY",0.139828754073716,-0.0648770936213617,1.60270706906693,0.109940084834731,0.989125950109459,-4.35452240007419
"205","GOBP_POSITIVE_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.103492499967788,0.00553496860420501,1.59693070544386,0.111222296416209,0.989125950109459,-4.36170776779424
"327","GOBP_REGULATION_OF_CHOLESTEROL_ESTERIFICATION",-0.0997064188008708,-0.00907849805814624,-1.58516270854497,0.113871168354599,0.989125950109459,-4.37626748386189
"122","GOMF_PHOSPHOLIPID_BINDING",0.0493127490043204,-0.011527618242547,1.57332812696693,0.116585101671331,0.989125950109459,-4.39080293571735
"21","GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.0766957290614759,-0.0175309892479986,1.54524112213533,0.123230380393739,0.989125950109459,-4.4248715656389
"124","GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY",0.0699313563100001,-0.0237745189930941,1.54167533215561,0.124094874692598,0.989125950109459,-4.42915361512546
"235","GOBP_NEGATIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY",0.148112272395451,-0.0124564566083923,1.53291759927159,0.126238283332437,0.989125950109459,-4.43962924317503
"191","GOBP_MEDIUM_CHAIN_FATTY_ACID_METABOLIC_PROCESS",-0.092549926041943,0.014785424583943,-1.51028975783586,0.131910450704398,0.989125950109459,-4.4664240381193
"336","GOBP_REVERSE_CHOLESTEROL_TRANSPORT",-0.0939303265092083,-0.0243438781747255,-1.48977003113028,0.137223899506544,0.989125950109459,-4.49038362903674
"308","GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING",0.0857689318508238,-0.00421204189165173,1.46797473755571,0.143047679022106,0.989125950109459,-4.51547937204957
"35","GOBP_GALACTOLIPID_METABOLIC_PROCESS",0.102810193610356,-0.0153281823712395,1.46794224744281,0.143056500528546,0.989125950109459,-4.5155165103659
"349","GOBP_TRIGLYCERIDE_METABOLIC_PROCESS",-0.0593476877786629,0.0149221697372926,-1.45640653228119,0.146215187313255,0.989125950109459,-4.52865142994275
"298","GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE",-0.0803625416777687,-0.0143691125607016,-1.45561293714919,0.146434443388952,0.989125950109459,-4.52955129054433
"158","GOBP_FATTY_ACID_CATABOLIC_PROCESS",-0.0748707150695962,0.00457063850071693,-1.43221227640607,0.153013813782154,0.989125950109459,-4.55586825283562
"359","GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS",-0.0693403573201055,0.00835287977271769,-1.4310937621438,0.153333863865801,0.989125950109459,-4.5571156406441
"338","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS",0.0975465901572671,-0.00361537014465004,1.39537641567259,0.163824988167029,0.989125950109459,-4.59644323947821
"63","GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS",0.0496595076449387,-0.0109268024604118,1.3936620703866,0.164341875945306,0.989125950109459,-4.59830622516891
"36","GOBP_GALACTOLIPID_BIOSYNTHETIC_PROCESS",0.103829793087714,-0.0158710360783818,1.39341224328477,0.164417303560745,0.989125950109459,-4.59857752473999
"253","GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_REMODELING",-0.0918989885056282,-0.0169510495756879,-1.39166957342466,0.164944177890053,0.989125950109459,-4.60046864190646
"361","GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_REMODELING",-0.0918989885056282,-0.0169510495756879,-1.39166957342466,0.164944177890053,0.989125950109459,-4.60046864190646
"250","GOBP_RESPONSE_TO_BACTERIAL_LIPOPROTEIN",0.103173657601432,-0.000404790812776728,1.38834587477641,0.165952594660338,0.989125950109459,-4.60406899634336
"150","HP_NEOPLASM_OF_FATTY_TISSUE",-0.0558515269739196,-0.000367840984907114,-1.37645887514458,0.169597270434057,0.989125950109459,-4.61687595868495
"156","GOBP_FATTY_ACID_BETA_OXIDATION",-0.0748546625370996,0.0120246308711224,-1.37429645837477,0.170266722151923,0.989125950109459,-4.61919405357713
"134","GOMF_SPHINGOLIPID_BINDING",0.068296517918951,-0.0055658029430883,1.36752978113303,0.172374434897976,0.989125950109459,-4.62642465539052
"123","GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING",0.0558614598035982,-0.010639138646608,1.33291416794189,0.183464152402464,0.989125950109459,-4.66286261905172
"326","GOBP_CHOLESTEROL_CATABOLIC_PROCESS",-0.0809211428604311,0.0155248063233387,-1.3304279640586,0.184280631734132,0.989125950109459,-4.66544421990607
"193","GOBP_MEDIUM_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",-0.103775150438141,-0.00466219202820699,-1.31978752865668,0.187805534999385,0.989125950109459,-4.676439170791
"105","GOBP_LIPID_EXPORT_FROM_CELL",0.0538866386450002,-0.0246574856438347,1.31110906264037,0.190717302136595,0.989125950109459,-4.68534223439169
"58","GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS",0.0474732307536862,-0.00397869870558492,1.30107734488885,0.194124547556946,0.989125950109459,-4.69556128766107
"266","GOBP_DETECTION_OF_BACTERIAL_LIPOPROTEIN",0.10987689416908,-0.00364768988443233,1.29510643084722,0.196173743225711,0.989125950109459,-4.70160689809096
"61","GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS",-0.0594579704366963,0.0101569591378189,-1.29423130399311,0.196475416261615,0.989125950109459,-4.70249066463442
"237","GOBP_REGULATION_OF_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.115740724997392,0.0112554740002972,-1.29002583004444,0.197929886091183,0.989125950109459,-4.70672942455572
"33","GOBP_PLASMA_MEMBRANE_PHOSPHOLIPID_SCRAMBLING",0.0663221753757243,-0.0046418886111775,1.28105559159079,0.201058663861262,0.989125950109459,-4.71572511671449
"204","GOBP_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.072655730061474,0.00649166908900468,1.26331321636254,0.207353569691708,0.989125950109459,-4.73333514688158
"121","GOMF_LIPID_TRANSPORTER_ACTIVITY",-0.0444554379656472,-0.000371371304566136,-1.26039269098223,0.208403377432377,0.989125950109459,-4.7362106193072
"362","GOBP_CELLULAR_TRIGLYCERIDE_HOMEOSTASIS",0.0839233202712676,-0.0156561713518675,1.23859360177961,0.216361682529973,0.989125950109459,-4.75746557623836
"62","GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS",0.0597203278174982,-0.00331333849732525,1.2148414361333,0.225280616180046,0.989125950109459,-4.78020734620192
"50","GOBP_LIPID_TRANSLOCATION",0.0534497101449648,-0.0305486686959031,1.20569095856398,0.228786053777566,0.989125950109459,-4.78885233158603
"39","GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.0432847925915148,-0.0157928573520568,1.19715116077994,0.232092578903368,0.989125950109459,-4.79686202543939
"316","HP_ABNORMAL_CIRCULATING_CHOLESTEROL_CONCENTRATION",-0.0430347756495843,0.0102240769767568,-1.19071805566506,0.234605817019602,0.989125950109459,-4.80285858901417
"309","GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY",0.0641034890674827,-0.00838675036629142,1.18807881002526,0.235642479146054,0.989125950109459,-4.80530948801293
"166","GOBP_SHORT_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",-0.0986363086272842,0.0023294826563303,-1.18659269264763,0.236227637953397,0.989125950109459,-4.80668718146904
"44","GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT",0.0565924466210813,-0.00916542535938518,1.18551833757954,0.236651307712016,0.989125950109459,-4.80768209093545
"267","GOBP_LIPOPROTEIN_LOCALIZATION",-0.0673626639657891,-0.0159559504584387,-1.18201461131015,0.238036743520943,0.989125950109459,-4.81092052774026
"135","GOMF_GLYCOLIPID_BINDING",0.0612117872168687,-0.003184776797963,1.16266749666272,0.245790527605889,0.989125950109459,-4.82863187196555
"29","GOBP_NEGATIVE_REGULATION_OF_LIPID_STORAGE",0.0770744444003712,-0.0314464583795238,1.16253517087637,0.245844165581455,0.989125950109459,-4.8287520133132
"112","GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION",0.0567984565484976,-0.0187768370930039,1.14498114613662,0.253032859843487,0.989125950109459,-4.84456961861215
"157","GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.0532190459468984,0.00341262578902324,1.14343901291484,0.253671348626344,0.989125950109459,-4.84594781618124
"108","GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS",0.0513277649324895,-0.00400274658212146,1.13774535253498,0.256038447813297,0.989125950109459,-4.85102027740401
"229","HP_LIPOMA",-0.051293064931184,0.0223247107228162,-1.12840554413688,0.259954703950447,0.989125950109459,-4.85928675324643
"136","GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY",0.0594405261667288,0.00280410898302897,1.1206992218083,0.263217237984414,0.989125950109459,-4.86605662895477
"137","GOMF_PROTEIN_LIPID_COMPLEX_BINDING",0.0581476336466749,-0.00684394469910599,1.1130584379136,0.266479943011484,0.989125950109459,-4.8727235425208
"246","GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY",0.0575118505544718,-0.0325375990179356,1.10491107221596,0.269989642572348,0.989125950109459,-4.8797826733384
"216","GOMF_FATTY_ACID_OMEGA_HYDROXYLASE_ACTIVITY",-0.0935972986498209,0.0027784946939469,-1.10172194506192,0.271372080099299,0.989125950109459,-4.8825318339578
"295","GOCC_LAMELLIPODIUM_MEMBRANE",0.061099059646848,-0.0398378937563394,1.08730958413389,0.277680304431237,0.989125950109459,-4.89485764820981
"255","GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING",-0.0662299377916291,-0.0230012762974662,-1.08562120391688,0.278425811837332,0.989125950109459,-4.89629106431931
"306","GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY",0.0632748049315894,-0.0181638272224902,1.08119153731558,0.280388238337382,0.989125950109459,-4.90004130356412
"301","GOCC_DIHYDROLIPOYL_DEHYDROGENASE_COMPLEX",-0.077540679143331,0.00419517514596528,-1.07923161469401,0.281259525798923,0.989125950109459,-4.90169575935386
"82","GOBP_REGULATION_OF_PHOSPHOLIPID_TRANSLOCATION",0.0777310961322499,0.0296131811518674,1.07552975003267,0.282910228176109,0.989125950109459,-4.90481254350315
"212","GOMF_MEDIUM_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY",-0.0847025243291121,-2.17606719991428e-05,-1.07368248841959,0.283736404136664,0.989125950109459,-4.90636387319207
"143","GOMF_GLYCEROPHOSPHOLIPID_FLIPPASE_ACTIVITY",0.067215322727985,0.00571117693718087,1.07130555214,0.284801885815771,0.989125950109459,-4.90835613280691
"260","GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.0664136327872551,-0.0196612537081147,-1.0709363442185,0.284967629999509,0.989125950109459,-4.90866519626683
"111","GOBP_REGULATION_OF_LIPID_LOCALIZATION",0.0401444758493368,-0.000391763082461746,1.06923857316894,0.285730633864804,0.989125950109459,-4.91008503824507
"129","GOMF_ATPASE_COUPLED_LIPID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.0823724751407028,-0.0152609117687941,1.06599383225423,0.287192724590639,0.989125950109459,-4.91279239253429
"152","GOBP_FATTY_ACID_ALPHA_OXIDATION",-0.0759627766106349,0.0148251101249126,-1.06045786631015,0.289698939935853,0.989125950109459,-4.91739266480859
"97","GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION",0.0424893713152037,-0.0247012394782783,1.05578704635207,0.291824963409391,0.989125950109459,-4.92125553995527
"219","HP_SUBCUTANEOUS_LIPOMA",-0.0857242718217457,-0.03217108945764,-1.05443648844071,0.292441656623667,0.989125950109459,-4.92236932990436
"189","GOBP_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS",-0.0708556407434839,0.0106322919806299,-1.03187430292765,0.302874052915989,0.989125950109459,-4.94076692305548
"366","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.0588834306098468,0.00519304549154606,-1.01797586805027,0.309422725548802,0.989125950109459,-4.95190341021183
"141","GOMF_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY",0.0512960912927762,-0.0176047656403284,1.01237276958186,0.312089182341952,0.989125950109459,-4.95635064851993
"289","GOBP_NEGATIVE_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_ACTIVITY",0.0751429361209797,-0.00612509472546148,0.999731059712211,0.318160958457542,0.989125950109459,-4.96629500447775
"307","GOMF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_BINDING",0.0653466427925829,0.0156265217170038,0.987977218118167,0.32387557211069,0.989125950109459,-4.97542964122369
"172","GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_OXIDASE",-0.0723642900051435,0.0319422382611827,-0.987822372396109,0.323951302249632,0.989125950109459,-4.97554926554986
"228","HP_INCREASED_CEREBRAL_LIPOFUSCIN",0.078384546468008,0.0055142440599244,0.977978506265769,0.328789402571691,0.989125950109459,-4.98311581846149
"239","GOBP_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.049576499497568,0.0156016395329303,-0.977395323090839,0.329077496462332,0.989125950109459,-4.98356172489406
"165","GOBP_FATTY_ACID_ELONGATION_SATURATED_FATTY_ACID",0.0740374156379252,-0.0107320868851032,0.976822880492481,0.329360444254078,0.989125950109459,-4.98399916210847
"317","HP_HYPERCHOLESTEROLEMIA",-0.0384784427197286,0.00618750993963048,-0.972800752898216,0.331352970482817,0.989125950109459,-4.98706553096131
"202","GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT",0.042729478726404,-0.000508111774303707,0.971985884015715,0.331757601081635,0.989125950109459,-4.98768523578135
"59","GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS",0.0361454455329105,0.00337108034519003,0.971126598024287,0.332184634760234,0.989125950109459,-4.98833816094973
"331","GOBP_CHOLESTEROL_STORAGE",0.0592410272863011,-0.00759550324815548,0.966586528012641,0.334446801683166,0.989125950109459,-4.99177839503122
"240","GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.061911726815683,0.0352827836342721,-0.964823920278585,0.335327732634489,0.989125950109459,-4.99310969462733
"15","GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS",-0.036740853996867,0.0133869907976509,-0.964313784054686,0.335582972657714,0.989125950109459,-4.99349455074435
"107","GOBP_REGULATION_OF_PROTEIN_LIPIDATION",0.06496621251695,-0.0121145606481645,0.964185680454762,0.335647087360611,0.989125950109459,-4.99359116268946
"285","GOBP_NEGATIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION",0.0789130531532134,0.00847646234302121,0.962784844262412,0.336348710215777,0.989125950109459,-4.99464679994808
"292","GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_MORPHOGENESIS",0.0691825832560443,-0.0172719764772021,0.962368903773875,0.336557220547393,0.989125950109459,-4.99495994939746
"279","GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.0697342476311184,-0.0115338975045984,-0.95496342289556,0.340283551858387,0.989125950109459,-5.00051281911723
"364","GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.0697342476311184,-0.0115338975045984,-0.95496342289556,0.340283551858387,0.989125950109459,-5.00051281911723
"113","GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION",0.036967252834406,-0.00201196184850857,0.954272832532736,0.340632395673125,0.989125950109459,-5.00102847408625
"52","GOBP_LIPID_OXIDATION",-0.0473292599495566,-0.0026436814047157,-0.952301683766634,0.341629364163827,0.989125950109459,-5.00249826716283
"217","GOMF_FATTY_ACID_DERIVATIVE_BINDING",-0.0572263429090458,0.00668501184090759,-0.949889524893808,0.342851936330679,0.989125950109459,-5.00429279272872
"180","GOBP_VERY_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",0.0667387704433826,-0.0276807183969694,0.943466483774528,0.346121051718423,0.989125950109459,-5.00904916371234
"176","GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS",0.0535595090635088,0.000673945976722405,0.937717116733147,0.349064149033979,0.989125950109459,-5.01327947197683
"110","GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS",0.0552021235476609,0.00939934060865394,0.937133385068511,0.349363851072687,0.989125950109459,-5.01370753730616
"170","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION",0.0573802393836223,-0.00185213978270149,0.921872408649831,0.357257379059701,0.989125950109459,-5.02480481322399
"265","GOBP_LIPOPROTEIN_CATABOLIC_PROCESS",-0.0519187484842873,-0.00785919526893773,-0.908586221225285,0.364220588862399,0.989125950109459,-5.0343186354475
"106","GOBP_LIPID_IMPORT_INTO_CELL",0.0441909373218792,4.56562550280787e-05,0.903416110246613,0.366953092479007,0.989125950109459,-5.03798368491374
"303","GOMF_LIPOPOLYSACCHARIDE_BINDING",0.0471677164625142,-0.00512091441728967,0.898258084954061,0.369691963444723,0.989125950109459,-5.04161944836582
"76","GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS",0.0451606294702367,-0.00309689711666457,0.894852919247923,0.371507054685904,0.989125950109459,-5.04400832337453
"367","GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",0.060956775729628,-0.0162338268429143,0.88303946974237,0.377847043606524,0.989125950109459,-5.05222604667306
"133","GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY",0.0473081852542047,-0.0511936276180113,0.882721719763537,0.378018491846925,0.989125950109459,-5.05244558167137
"34","GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS",0.029674635573465,0.00615950507044234,0.877828651693205,0.3806647173074,0.989125950109459,-5.05581630568638
"355","GOBP_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS",-0.0550627600021565,0.024833255983903,-0.872693677174248,0.383454025893905,0.989125950109459,-5.05933363693963
"28","GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE",0.043834103700433,0.00228359952299606,0.861253655814655,0.389713274842649,0.989125950109459,-5.06709597808934
"37","GOBP_GLYCOLIPID_CATABOLIC_PROCESS",0.0577137990656767,0.00323211441752467,0.85634804610994,0.392416323801072,0.989125950109459,-5.07039334796093
"283","GOBP_CELLULAR_RESPONSE_TO_OXIDISED_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS",0.0547159418232457,0.00769960666109046,0.85493668607449,0.393196110147303,0.989125950109459,-5.07133854168077
"270","GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS",0.0632894146041054,0.000643440915697751,0.850240370617369,0.395797639132206,0.989125950109459,-5.07447251773802
"332","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_STORAGE",0.0603549153217624,-0.0024549442898068,0.847976885633344,0.397055220375316,0.989125950109459,-5.07597686853196
"16","GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS",0.0308102704489793,-0.00407313533747648,0.844733390243619,0.398861505387326,0.989125950109459,-5.07812559685275
"81","GOBP_REGULATION_OF_PHOSPHOLIPID_CATABOLIC_PROCESS",0.064809227491307,-0.00361716791340881,0.843404682337958,0.399602888058212,0.989125950109459,-5.07900346472922
"251","GOBP_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_PARTICLE_METABOLIC_PROCESS",0.0476720228887882,-0.00107217381990843,0.834819586644911,0.404413174986851,0.989125950109459,-5.08464243630219
"27","GOBP_REGULATION_OF_LIPID_STORAGE",0.0390567050144944,-0.0153678778151319,0.834647917220369,0.404509716036066,0.989125950109459,-5.08475460902058
"321","HP_INCREASED_VLDL_CHOLESTEROL_CONCENTRATION",-0.0649350355274833,0.013932996185074,-0.83458447055155,0.404545399790404,0.989125950109459,-5.08479606071229
"30","GOBP_PHOSPHOLIPID_TRANSPORT",0.0331617447406495,-0.0188132209900665,0.818039561217018,0.413915027955891,0.989125950109459,-5.09549834970026
"19","GOBP_SPHINGOLIPID_METABOLIC_PROCESS",0.0302192955443981,-0.00062173719983034,0.817405403519866,0.414276709359327,0.989125950109459,-5.0959043195113
"178","GOBP_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",-0.0612154224320286,0.0160698412984902,-0.807441640640021,0.419983990957669,0.989125950109459,-5.1022417025063
"48","GOBP_PHOSPHOLIPID_EFFLUX",-0.0547876869291666,0.00408259993599788,-0.802979253577101,0.422555037497546,0.989125950109459,-5.10505489276835
"272","GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY",0.0615334530088224,-0.0102551312197592,0.798738098202098,0.425007182747522,0.989125950109459,-5.10771423070851
"203","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_TRANSPORT",0.0439610348256578,-0.0140026921277401,0.789201160108598,0.43055163736075,0.989125950109459,-5.11364298660814
"119","GOMF_LIPID_KINASE_ACTIVITY",0.0573382917998404,-0.0420529931840015,0.775272147494439,0.438724793781711,0.989125950109459,-5.12217473938124
"55","GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS",-0.0311224482411545,-0.000615997993907194,-0.755904704448337,0.450236576229812,0.989125950109459,-5.13378622754136
"38","GOBP_LIPID_STORAGE",0.0322167088638868,-0.00491478444815405,0.754329696884244,0.451180241149636,0.989125950109459,-5.13471764085786
"163","GOBP_LONG_CHAIN_FATTY_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE",0.0468410838624915,-0.0011286646958593,0.751676783058414,0.45277227189827,0.989125950109459,-5.13628212237942
"275","GOBP_CELLULAR_RESPONSE_TO_BACTERIAL_LIPOPROTEIN",0.0629119028875921,0.00538620701281925,0.739366745772937,0.460201166136984,0.989125950109459,-5.14346978572558
"70","GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",0.0294833809071041,0.00278109756611193,0.733942903749711,0.463495976794837,0.989125950109459,-5.14659917671861
"304","GOMF_LIPOPOLYSACCHARIDE_IMMUNE_RECEPTOR_ACTIVITY",0.0648763666161379,-0.00378377267383284,0.7304663308652,0.465614807645759,0.989125950109459,-5.14859298250857
"6","HP_LIPID_ACCUMULATION_IN_HEPATOCYTES",-0.0349561006341528,-0.00218343926876431,-0.730246214192946,0.465749141606028,0.989125950109459,-5.14871890143476
"347","HP_HYPERTRIGLYCERIDEMIA",0.0275289000629957,0.000622581022279878,0.728155371853385,0.467026229696628,0.989125950109459,-5.14991309404556
"263","GOBP_LIPOPROTEIN_METABOLIC_PROCESS",0.0250599553185033,-0.00350358172859599,0.724247477661141,0.469418396775557,0.989125950109459,-5.15213595715813
"100","GOBP_TRANS_SYNAPTIC_SIGNALING_BY_LIPID",0.0487353489074301,0.000287671233026572,0.720487899903875,0.471726182117191,0.989125950109459,-5.15426320919489
"173","GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS",-0.0281824209718775,0.0149664287372008,-0.715292756226065,0.474925490321639,0.989125950109459,-5.15718458462222
"300","GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE",-0.0414755019634645,-0.0209843564843076,-0.709316371479499,0.478620658736407,0.989125950109459,-5.16051922150745
"368","GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE",-0.0414755019634645,-0.0209843564843076,-0.709316371479499,0.478620658736407,0.989125950109459,-5.16051922150745
"71","GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",0.0278106294127617,0.0100655791644386,0.700224388234569,0.484272314365137,0.989125950109459,-5.16553880088361
"140","GOMF_SPHINGOLIPID_TRANSFER_ACTIVITY",-0.0439894285257657,-0.0169401260912676,-0.696795070460911,0.486413409931366,0.989125950109459,-5.16741532910128
"194","GOBP_FATTY_ACID_HOMEOSTASIS",0.0386279995674994,-0.0043684768175305,0.696521171559624,0.48658464019837,0.989125950109459,-5.16756481112659
"274","GOBP_RESPONSE_TO_LIPOTEICHOIC_ACID",0.0471395496516026,-0.000823669936435171,0.694234334049174,0.488015552845845,0.989125950109459,-5.16881058116441
