"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"171","GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_DEHYDROGENASE",-0.56937960315277,-0.0254677918828521,-14.6670198911296,5.34712978825914e-45,4.69783545682767e-44,91.3184281296812
"225","HP_ABNORMALITY_OF_LIPOPROTEIN_CHOLESTEROL_CONCENTRATION",-0.332650902051291,-0.00503229272925214,-14.6405128333284,7.45319823285216e-45,6.25052306346011e-44,90.9885419018531
"323","HP_ABNORMALITY_OF_LIPOPROTEIN_CHOLESTEROL_CONCENTRATION",-0.332650902051291,-0.00503229272925214,-14.6405128333284,7.45319823285216e-45,6.25052306346011e-44,90.9885419018531
"241","GOBP_POSITIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.637867035027232,-0.0148517834790158,-14.5211690494267,3.30698943821415e-44,2.71173133933561e-43,89.5084808418829
"324","HP_ABNORMAL_LDL_CHOLESTEROL_CONCENTRATION",-0.331578321969157,-0.00920940913759697,-14.4326529231089,9.93084790751821e-44,7.96626712581352e-43,88.4162591604494
"369","GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY",-0.368355401046705,0.0143098224227078,-14.3427965567749,3.01770716920555e-43,2.36922116050393e-42,87.3123462621787
"12","GOBP_N_TERMINAL_PROTEIN_LIPIDATION",-0.578634581414316,-0.0342640690943775,-14.2651078723181,7.85770009303849e-43,6.04060694652334e-42,86.3618759086672
"179","GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.370364790592151,-0.0167318615769334,-14.2361883692984,1.12099058913268e-42,8.44174545693795e-42,86.0090065608758
"202","GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT",-0.322718366769257,0.0141399164195201,-14.1861422164516,2.07067131126321e-42,1.52815542771225e-41,85.3995661684413
"329","GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX",-0.390869037631118,-0.0183214605631716,-14.1333670632463,3.94850184946118e-42,2.8568572204925e-41,84.7585618591798
"268","GOBP_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS",-0.45783531578213,-0.0151405680615945,-14.0281584919953,1.42246583861295e-41,1.00940364316957e-40,83.4858390974632
"270","GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS",-0.638092002539511,-0.0102588872067023,-14.0108593253528,1.75501085164424e-41,1.22188491369193e-40,83.2772259969965
"112","GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION",-0.314918678710989,-0.00195932296495716,-14.0000989524034,1.99981947481979e-41,1.36654330779353e-40,83.147559063773
"113","GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION",-0.310766126690137,0.000504981765706066,-13.979887222983,2.55522766708778e-41,1.71432547119162e-40,82.9041943383209
"45","GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT",-0.313814014764593,0.000491652648175417,-13.9408777383118,4.09779102576253e-41,2.67962427757742e-40,82.435210793802
"317","HP_HYPERCHOLESTEROLEMIA",-0.304570081247336,-0.0115105050708163,-13.9400453150796,4.13925701414398e-41,2.67962427757742e-40,82.4252135143113
"184","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",-0.358730270964093,0.00856154304148187,-13.896614196777,6.99518794153869e-41,4.45038681108238e-40,81.9042137599754
"351","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",-0.466771286475802,-0.0246277380711717,-13.8857535787447,7.97450557012769e-41,4.98744500911376e-40,81.774114497809
"59","GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS",-0.289202948971359,0.00406173037392467,-13.836797315744,1.43818198179451e-40,8.84481918803625e-40,81.1885873146047
"111","GOBP_REGULATION_OF_LIPID_LOCALIZATION",-0.275213697646785,-0.00631047595712172,-13.8259963413607,1.63768541548805e-40,9.90665439860803e-40,81.0596083771126
"74","GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING",-0.299710031353016,-0.0049486405437874,-13.7057776544277,6.91863757017633e-40,4.11770526354043e-39,79.6290000997198
"121","GOMF_LIPID_TRANSPORTER_ACTIVITY",-0.257565064775251,-0.00244089973869219,-13.6428631469526,1.46534709142872e-39,8.5827472497968e-39,78.8839676773561
"204","GOBP_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.498056990552944,0.0126284649063269,-13.625955083943,1.79202822367951e-39,1.03321627271522e-38,78.6841725241239
"240","GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",0.514838830689944,0.0308595744789998,13.6058973245844,2.27472569776527e-39,1.29134428073136e-38,78.4473954305046
"335","GOBP_CHOLESTEROL_EFFLUX",-0.326530798055944,-0.00993838248732961,-13.5745956992462,3.29881568933527e-39,1.84433786267381e-38,78.0784010072861
"153","GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS",-0.291990204254149,-0.0179127882622024,-13.5448948525536,4.69116923191346e-39,2.58364395011353e-38,77.728857241743
"161","GOBP_FATTY_ACID_TRANSPORT",-0.252952006995499,0.0031470397393641,-13.5276075621553,5.75674580118089e-39,3.12388117740551e-38,77.525666848843
"333","GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_STORAGE",-0.515884354440459,-0.0114828663362064,-13.5208129913402,6.23869718800731e-39,3.33634675706478e-38,77.4458577404258
"62","GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS",0.370182058930139,0.00236972776427311,13.4657359002776,1.19579946205602e-38,6.30357144998101e-38,76.8000176643709
"14","GOBP_LIPID_METABOLIC_PROCESS",-0.213523091031407,-0.0186859546411259,-13.2879863354032,9.63385338765401e-38,5.00689000006244e-37,74.7290863652025
"162","GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT",-0.289803117710404,0.00349265246485824,-13.2273697076233,1.9533777060642e-37,1.0011060743579e-36,74.0275525216671
"342","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",-0.508939621825261,0.00742170424424256,-13.2159491276984,2.2310452415466e-37,1.12774752620643e-36,73.8956478982021
"280","GOBP_LAMELLIPODIUM_MORPHOGENESIS",-0.402784403810875,-0.0168786486487649,-13.1173477182784,7.00366469464337e-37,3.49236793557217e-36,72.760388857203
"209","GOMF_FATTY_ACID_BINDING",-0.327548621400296,0.0139442441653487,-12.9919556805702,2.97257799437451e-36,1.46250837323226e-35,71.3259371016234
"123","GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING",-0.292452682346787,-0.00136011809579883,-12.9461494103804,5.02749942156142e-36,2.44098327178443e-35,70.8045266653812
"38","GOBP_LIPID_STORAGE",-0.291666501475444,-0.0152648710382749,-12.8343017555618,1.80330069261361e-35,8.64179163083663e-35,69.5372537486418
"125","GOMF_LIPID_BINDING",-0.216411408303859,-0.00798781324424264,-12.8292233754362,1.91059648832497e-35,9.0385910793835e-35,69.4799127110725
"10","GOBP_LIPID_HYDROXYLATION",-0.57546696199959,-0.00268744398555046,-12.8121807959371,2.3192654749993e-35,1.08330248136043e-34,69.287607981048
"195","GOBP_RESPONSE_TO_FATTY_ACID",-0.287095106744493,-0.00714327077635216,-12.7888987008963,3.02145304183664e-35,1.39364521554715e-34,69.0252133684367
"207","GOMF_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY",-0.390276190112775,-0.0135216083818258,-12.7811085757005,3.30076326428531e-35,1.50368104261886e-34,68.9374982586991
"285","GOBP_NEGATIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION",-0.543076727410145,0.0275295668239643,-12.7075362809812,7.59261642887681e-35,3.41667739299457e-34,68.1111077854219
"43","GOBP_REGULATION_OF_LIPID_TRANSPORT",-0.255880795219811,0.001550591173971,-12.6880563289022,9.46054586426994e-35,4.20595352278989e-34,67.8929141403498
"243","GOBP_NEGATIVE_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.51482441449981,0.0411128951198016,12.6432038618156,1.56833858181332e-34,6.88948734153708e-34,67.391501868208
"242","GOBP_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.421095694957681,0.0385904852281059,12.6321735419752,1.77556220233848e-34,7.70802885485765e-34,67.2684013894513
"176","GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS",-0.378223179505306,-0.0381069373168722,-12.6267353235199,1.88753432138989e-34,8.09883912317292e-34,67.2077402463607
"49","GOBP_RESPONSE_TO_LIPID",-0.231930172188339,-0.000900446187927721,-12.5917416227784,2.79632944674523e-34,1.18602938603332e-33,66.8178805579416
"61","GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS",-0.281708678709731,0.0321232653112976,-12.5765863297253,3.31437615729697e-34,1.3897781841393e-33,66.6492963233377
"306","GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY",-0.442323562413199,-0.0046726353846327,-12.5545251054818,4.24355403191446e-34,1.75940610986116e-33,66.4041718236315
"56","GOBP_CELLULAR_LIPID_METABOLIC_PROCESS",-0.205779888632078,-0.0157742208599147,-12.5048458841112,7.39425800140246e-34,3.03164578057501e-33,65.8533977867951
"173","GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS",-0.270138970822394,-0.0173134122556354,-12.4817432932922,9.56746200897951e-34,3.87955327616862e-33,65.5978435963189
"66","GOBP_GLYCEROLIPID_CATABOLIC_PROCESS",-0.25882549132522,0.0178695101935325,-12.4787061885832,9.89682428171497e-34,3.96948713038351e-33,65.5642752182491
"331","GOBP_CHOLESTEROL_STORAGE",-0.422124463535194,-0.00843058317538915,-12.2702370925138,9.95200031613388e-33,3.94869689962731e-32,63.2752929593228
"321","HP_INCREASED_VLDL_CHOLESTEROL_CONCENTRATION",-0.514505529754379,0.0125630847646922,-12.2183730386459,1.75906740705032e-32,6.9052752468252e-32,62.7104990342399
"277","GOBP_CELLULAR_RESPONSE_TO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS",-0.414859915387237,0.0128971507344859,-12.1812220607338,2.64230309127829e-32,1.02632614808599e-31,62.3070797164863
"130","GOMF_LIPID_PHOSPHATASE_ACTIVITY",-0.412538271468389,0.00285395080844897,-12.1243825677433,4.91499476878571e-32,1.88920111425201e-31,61.6917288592339
"88","GOBP_CELLULAR_RESPONSE_TO_LIPID",-0.224244987358268,-0.00214851778769372,-12.0663714334435,9.23877544242912e-32,3.51454447242922e-31,61.0660256447598
"316","HP_ABNORMAL_CIRCULATING_CHOLESTEROL_CONCENTRATION",-0.239544096119144,-0.0131687467913194,-12.0223319127539,1.48940406530636e-31,5.60806224589843e-31,60.5925969314005
"21","GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS",-0.324324678707072,0.0101682429468192,-11.9784406640992,2.39401456767712e-31,8.92314520679653e-31,60.1221209185306
"32","GOBP_LIPID_CATABOLIC_PROCESS",-0.222668636778719,-0.0015132179250097,-11.9717647943064,2.57291538841608e-31,9.49405778325534e-31,60.0506804663335
"308","GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING",-0.430651164848607,0.000932547774915932,-11.933532081496,3.88518639129154e-31,1.41943938454117e-30,59.6421475404738
"22","GOBP_LIPID_BIOSYNTHETIC_PROCESS",-0.195306253022796,-0.0265021727711158,-11.918827274579,4.55128177288453e-31,1.64649311195529e-30,59.4852957114541
"332","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_STORAGE",-0.50960089093655,-0.00032264709007662,-11.8934815218205,5.97627170807391e-31,2.14101384493133e-30,59.215299643037
"365","GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.294075565605033,0.00718945557678728,-11.8593078563262,8.62221165033028e-31,3.05922701824219e-30,58.8519856036038
"178","GOBP_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",-0.524688461917861,-0.0324582476841071,-11.8330483510263,1.14208436307621e-30,4.01361076166782e-30,58.5733740512065
"205","GOBP_POSITIVE_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.487277004997504,0.0228123839726561,-11.8194899351296,1.32022517705294e-30,4.59587821068428e-30,58.4297122748958
"353","GOBP_POSITIVE_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE",-0.438630752852204,0.0073036050532403,-11.7697757416392,2.24378375405743e-30,7.73790846025412e-30,57.9040734996127
"367","GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.435094138112598,0.0233637086504062,-11.7284557901916,3.48211820454496e-30,1.18972371988619e-29,57.4685321050228
"33","GOBP_PLASMA_MEMBRANE_PHOSPHOLIPID_SCRAMBLING",-0.348211661959839,0.0125343167825518,-11.6855055004386,5.49134233370191e-30,1.85899570746422e-29,57.0171015709696
"137","GOMF_PROTEIN_LIPID_COMPLEX_BINDING",-0.349214906182252,-0.00438304009873375,-11.6322127934681,9.6462619765341e-30,3.23588242667371e-29,56.458807643787
"105","GOBP_LIPID_EXPORT_FROM_CELL",-0.252506854624985,0.0151368570283916,-11.6279807007519,1.00867664812165e-29,3.35316831672872e-29,56.4145598219822
"296","GOCC_LOW_DENSITY_LIPOPROTEIN_PARTICLE",0.415408203079449,-0.00723591688088132,11.6096333056301,1.22394476768449e-29,4.00886512458729e-29,56.2228813848898
"177","GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.267030280297848,-0.00409275780645157,-11.6093466544031,1.2276470435728e-29,4.00886512458729e-29,56.2198886138244
"208","GOMF_LONG_CHAIN_FATTY_ACID_TRANSPORTER_ACTIVITY",-0.35243063854641,0.00118424782005332,-11.5684434941696,1.88791603547232e-29,6.11088611481831e-29,55.7934483768087
"98","GOBP_INTESTINAL_LIPID_ABSORPTION",-0.343476316493361,0.0315838952317342,-11.5129605808759,3.3781780024543e-29,1.08395450687447e-28,55.2169375238287
"65","GOBP_GLYCEROLIPID_METABOLIC_PROCESS",-0.192721565839666,-0.0153840158349479,-11.432426077177,7.83016671741845e-29,2.4908030333857e-28,54.3840916651208
"338","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS",-0.475291538262945,0.0088439800031261,-11.4203614299744,8.87746581879881e-29,2.79981614285193e-28,54.2597314231794
"122","GOMF_PHOSPHOLIPID_BINDING",-0.202525046706705,-0.00960137674769031,-11.3811550088947,1.3339528193313e-28,4.1714287316377e-28,53.8563309675238
"37","GOBP_GLYCOLIPID_CATABOLIC_PROCESS",0.421336121989121,-0.00225412914125333,11.2170742850105,7.24467027490373e-28,2.24645658104158e-27,52.1802812435956
"253","GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_REMODELING",-0.378135711510956,0.0391588370347989,-11.0606230830175,3.57089952963371e-27,1.08897679870648e-26,50.6006268109166
"361","GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_REMODELING",-0.378135711510956,0.0391588370347989,-11.0606230830175,3.57089952963371e-27,1.08897679870648e-26,50.6006268109166
"245","GOBP_LAMELLIPODIUM_ASSEMBLY",-0.258761951289649,-0.00155522489680116,-11.0386806025425,4.45978410235256e-27,1.34890191292467e-26,50.3805281389469
"48","GOBP_PHOSPHOLIPID_EFFLUX",0.389099668941457,0.0224889960700493,11.0105570785665,5.92677323492233e-27,1.7780319704767e-26,50.0989526457227
"200","GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS",-0.255976791353734,-0.0185515719574965,-10.9675736707574,9.14302975744706e-27,2.72078869394997e-26,49.6697366205808
"133","GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY",-0.334449572576192,-0.0168876207050032,-10.8968460508239,1.86034046734094e-26,5.49172505959045e-26,48.9664795780223
"86","GOBP_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",-0.336047969166226,0.0315461869917064,-10.881935195612,2.15985972515025e-26,6.32530348079715e-26,48.8186960881118
"99","GOBP_RETROGRADE_TRANS_SYNAPTIC_SIGNALING_BY_LIPID",-0.481653871376657,-0.00226829163421836,-10.8260786230848,3.77272060775519e-26,1.09616842855249e-25,48.2665766011421
"271","GOBP_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY",-0.311054708731696,0.0132756703581224,-10.8166379463253,4.1447248921779e-26,1.19484647282316e-25,48.1734908755291
"156","GOBP_FATTY_ACID_BETA_OXIDATION",-0.284946214059195,-0.0178918433341258,-10.8076563952833,4.53235364515629e-26,1.29646394966098e-25,48.0849943835464
"116","GOCC_LIPID_DROPLET",-0.238187240678191,-0.0154221056627598,-10.6506593902854,2.14194105430584e-25,6.07981730029888e-25,46.5479096933517
"198","GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS",-0.238072587190227,-0.0198612020161726,-10.6400654982815,2.37701298940039e-25,6.69555567243317e-25,46.4448615394682
"336","GOBP_REVERSE_CHOLESTEROL_TRANSPORT",-0.331432782584185,0.0114392077282975,-10.6282457195408,2.66959578610882e-25,7.46273367480419e-25,46.3299895658369
"54","GOBP_LIPID_DIGESTION",-0.31527826724295,0.0243162467951456,-10.6116441363788,3.14179490393501e-25,8.71670916956405e-25,46.1688242192415
"238","GOBP_REGULATION_OF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.538216794455494,0.050815618923523,-10.5956879926563,3.67345975103518e-25,1.01157212547163e-24,46.014122116685
"326","GOBP_CHOLESTEROL_CATABOLIC_PROCESS",-0.396902364813252,-0.0149318086883532,-10.5793210547058,4.3115579042233e-25,1.17849249382104e-24,45.8556383943037
"216","GOMF_FATTY_ACID_OMEGA_HYDROXYLASE_ACTIVITY",-0.52126452911747,0.0171351660536198,-10.5592249085755,5.24713433464119e-25,1.4236710069725e-24,45.6613230999888
"305","GOMF_LIPOPROTEIN_LIPASE_ACTIVITY",-0.487217603708155,0.00510693511304153,-10.5551826902624,5.45834965888576e-25,1.47016863075098e-24,45.6222749235357
"135","GOMF_GLYCOLIPID_BINDING",0.308463811981111,-0.000313787737477608,10.4338163634243,1.77484190163935e-24,4.74577291090521e-24,44.4556782245704
"87","GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",-0.373822423655554,0.0453407894789602,-10.3923887326795,2.64758872794691e-24,7.02849093965762e-24,44.0600505177761
"247","GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY",-0.335405529104646,0.00682720244430134,-10.355162057319,3.78830152085469e-24,9.98488043710985e-24,43.7056663701802
"282","GOBP_LAMELLIPODIUM_ORGANIZATION",-0.235170234504698,-0.00483056190540627,-10.3129987462595,5.67698544068546e-24,1.48567916851981e-23,43.305576036567
"312","GOMF_APOLIPOPROTEIN_RECEPTOR_BINDING",0.427915557431922,0.000139411714946161,10.2674395233533,8.77560684382246e-24,2.28042177842992e-23,42.8748035751642
"196","GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID",-0.258018728514399,-0.00601799759224549,-10.256374839352,9.75243421096044e-24,2.51653721947161e-23,42.7704266674248
"347","HP_HYPERTRIGLYCERIDEMIA",-0.243279219998521,-0.00545723320409274,-10.2490087711818,1.04617579428958e-23,2.68082547286704e-23,42.7009925724026
"278","GOBP_RESPONSE_TO_DIACYL_BACTERIAL_LIPOPEPTIDE",-0.548570643232453,0.00783840080840469,-10.1127621943856,3.8047992111723e-23,9.6825579925695e-23,41.4242923017952
"237","GOBP_REGULATION_OF_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.516528006699077,0.0289874023063921,10.0962785929526,4.44375160793297e-23,1.12311256392279e-22,41.2708114118637
"250","GOBP_RESPONSE_TO_BACTERIAL_LIPOPROTEIN",-0.445129593449642,0.015988573005322,-10.090005609014,4.71392210313965e-23,1.18329065037995e-22,41.2124585180213
