"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"240","GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",0.346679863796492,0.0434186208596174,6.616622724408,8.65850644493072e-11,1.03064157360627e-09,14.0535176327786
"218","HP_MULTIPLE_LIPOMAS",-0.268575960480125,-0.000652810437557825,-6.60777494875156,9.15192293728034e-11,1.05533111370514e-09,13.9999333210612
"295","GOCC_LAMELLIPODIUM_MEMBRANE",-0.324112007749634,0.0075815822502897,-6.59466415877431,9.93414752171904e-11,1.11081831379222e-09,13.92064353633
"15","GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS",-0.18917108718388,0.0259107055858683,-6.57160625828256,1.14718281705693e-10,1.24503076321767e-09,13.781522797427
"14","GOBP_LIPID_METABOLIC_PROCESS",-0.16309985235487,-0.00247098960422892,-6.56357358083438,1.20604799944239e-10,1.27151917655498e-09,13.7331550296281
"245","GOBP_LAMELLIPODIUM_ASSEMBLY",-0.235271763427671,0.00171557993113535,-6.54214225637602,1.37797035328977e-10,1.41241961212201e-09,13.6043563192345
"91","GOBP_POSITIVE_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.355928642528537,-0.0018796660357236,6.53125155144929,1.47431774834036e-10,1.47033310577728e-09,13.5390430011759
"265","GOBP_LIPOPROTEIN_CATABOLIC_PROCESS",0.324559031778554,-0.0217742991467271,6.51855654718465,1.59497797028785e-10,1.54880755535846e-09,13.4630265280586
"49","GOBP_RESPONSE_TO_LIPID",-0.189187590777291,-0.00567607631102371,-6.51156149119124,1.66554339107768e-10,1.57586028540426e-09,13.4211948984221
"202","GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT",-0.239061626731786,0.00713913813954137,-6.46693079007405,2.19344067247261e-10,2.02344902035598e-09,13.1552020234586
"150","HP_NEOPLASM_OF_FATTY_TISSUE",-0.252563039510167,0.00147887810354309,-6.45061121066887,2.42482171118115e-10,2.18233954006303e-09,13.0583314504072
"294","GOCC_LAMELLIPODIUM",-0.217015815121262,-0.00815618478199232,-6.41658293122122,2.98679458051898e-10,2.58833654044384e-09,12.8570211714757
"22","GOBP_LIPID_BIOSYNTHETIC_PROCESS",-0.168219364654749,-0.0143740510256407,-6.41497892240507,3.01621873276654e-10,2.58833654044384e-09,12.8475544980886
"116","GOCC_LIPID_DROPLET",-0.200093064394239,-0.0299205167343014,-6.31910394942639,5.3995236187616e-10,4.44978635848505e-09,12.2854173581273
"169","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION",-0.375065483564057,0.0125147496566858,-6.31827616564137,5.42656872985982e-10,4.44978635848505e-09,12.2805956827
"238","GOBP_REGULATION_OF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.498255568100193,0.0684392525433436,-6.30665499191528,5.82053816359389e-10,4.66908387470901e-09,12.2129622996306
"81","GOBP_REGULATION_OF_PHOSPHOLIPID_CATABOLIC_PROCESS",0.37660894404817,0.0163489055717078,6.11572658799121,1.81309406338477e-09,1.41695857601108e-08,11.1172667617454
"161","GOBP_FATTY_ACID_TRANSPORT",-0.171927058552334,0.00845468595866575,-6.11292335764705,1.84319814765669e-09,1.41695857601108e-08,11.1013979932065
"122","GOMF_PHOSPHOLIPID_BINDING",-0.17189881426918,-0.00844560504609339,-6.10601247050732,1.91951592237317e-09,1.44483000870262e-08,11.0623033572135
"20","GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS",-0.219487848327066,-0.0149074274308811,-6.10009542820974,1.98730467386741e-09,1.44483000870262e-08,11.0288615284963
"34","GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS",-0.165471735429723,-0.0132286681762755,-6.09927219121264,1.99691952422314e-09,1.44483000870262e-08,11.0242110153554
"92","GOBP_NEGATIVE_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.395408666332094,-0.0103274333672424,6.09130628822808,2.09233440634184e-09,1.48475268450027e-08,10.9792394727564
"13","GOBP_C_TERMINAL_PROTEIN_LIPIDATION",-0.372286312673757,-0.0176019939959627,-6.06731210177615,2.40744147142158e-09,1.67612434519729e-08,10.8440903888057
"177","GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.203660887136093,0.0172619616145322,-6.04682047280536,2.7128717744428e-09,1.85379571253591e-08,10.7290389032449
"38","GOBP_LIPID_STORAGE",-0.202290059885411,-0.0205728673727621,-6.04128428537072,2.80168244065172e-09,1.87967421927361e-08,10.6980140647235
"58","GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS",-0.180545663329553,-0.00598587937803253,-6.02607476848147,3.06053864025708e-09,2.01667635402654e-08,10.6129078494234
"350","GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",-0.275161969998771,-0.00810009042046684,-6.01525026803936,3.25884005749174e-09,2.10967014248149e-08,10.552452817685
"359","GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS",-0.214353721212538,0.0544398460767701,-6.00743655849135,3.40972433472052e-09,2.16929013708944e-08,10.5088722876394
"299","GOCC_SPHERICAL_HIGH_DENSITY_LIPOPROTEIN_PARTICLE",-0.367646217205999,0.0169433054784718,-5.99155786591857,3.73764916113781e-09,2.33761447535568e-08,10.4204627524758
"157","GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.215368536018053,-0.0163616879694934,-5.91652660060332,5.75245542266179e-09,3.537760084937e-08,10.0054827445033
"65","GOBP_GLYCEROLIPID_METABOLIC_PROCESS",-0.149105864204352,-0.0112227759169127,-5.91012632600194,5.96671888876430e-09,3.60937585238365e-08,9.97029719392055
"27","GOBP_REGULATION_OF_LIPID_STORAGE",-0.219750197532356,-0.0156547985821439,-5.89212599839537,6.61190857056551e-09,3.9351520363527e-08,9.87152002452841
"53","GOBP_REGULATION_OF_LIPID_KINASE_ACTIVITY",-0.246011638903687,-0.0114152341380613,-5.86813723214734,7.57839108316952e-09,4.43877192014215e-08,9.74029381308056
"268","GOBP_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS",-0.279305217320304,-0.0125146721881058,-5.81965855403311,9.97012296584523e-09,5.74839902249514e-08,9.47654190703384
"234","GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY",-0.25743463321782,-0.00570882565647391,-5.77534807995154,1.27897160083207e-08,7.26062339549283e-08,9.23715912491353
"164","GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",-0.181287279160719,0.0125697707308471,-5.75909089962551,1.40078395372756e-08,7.83165574129497e-08,9.14973744106329
"307","GOMF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_BINDING",0.294656242221468,0.0107593199625157,5.75468170049133,1.43572388549164e-08,7.90719572755844e-08,9.12606495465081
"261","GOBP_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.324201388451343,0.0365319688687073,5.71204949374472,1.82042603131323e-08,9.87848831697912e-08,8.89800674382401
"192","GOBP_MEDIUM_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.374975757167035,-0.0244601646742444,5.67876201123473,2.18892144719398e-08,1.17059712176026e-07,8.72098420598174
"59","GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS",-0.175841489172145,0.00431125637440709,-5.67162631557052,2.2768831797552e-08,1.20024270475667e-07,8.68315630935029
"28","GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE",-0.239508558513368,0.0118590521788705,-5.63334152379346,2.81083764198505e-08,1.46084378858096e-07,8.48092277604197
"61","GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS",-0.186212389513185,0.0534711190298807,-5.60511209449864,3.28070735545514e-08,1.68136251967076e-07,8.33258656527753
"348","HP_HYPOTRIGLYCERIDEMIA",0.328490815584344,0.021970970152916,5.56826406973026,4.01023270030087e-08,2.0270902279603e-07,8.13996255577227
"6","HP_LIPID_ACCUMULATION_IN_HEPATOCYTES",0.210036495524429,-0.0198276998214617,5.49794169109773,5.86475688445504e-08,2.92445309508636e-07,7.7755020073482
"33","GOBP_PLASMA_MEMBRANE_PHOSPHOLIPID_SCRAMBLING",-0.258370529408732,0.0258941431642545,-5.49472361313608,5.96708520446087e-08,2.93580592059475e-07,7.75892282133922
"88","GOBP_CELLULAR_RESPONSE_TO_LIPID",-0.162472587875914,-0.0100046030459088,-5.47372133367528,6.67880637177526e-08,3.24273625155931e-07,7.65093495580062
"352","GOBP_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE",-0.245491671020201,0.0104870636296225,-5.41249908387804,9.25659395368895e-08,4.43595216741717e-07,7.33826441355022
"187","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION",-0.25985610602751,0.00219352948025661,-5.37951729817598,1.1021996470661e-07,5.21425217650499e-07,7.1711315539948
"131","GOMF_GLYCOSPHINGOLIPID_BINDING",-0.315813226185164,0.00470969034339733,-5.36675025425857,1.17896459052701e-07,5.50680928992995e-07,7.10668218455951
"280","GOBP_LAMELLIPODIUM_MORPHOGENESIS",-0.263384108064119,0.00931124688015689,-5.35215578487303,1.27307785138019e-07,5.87207158949114e-07,7.03317665740559
"360","GOBP_SEQUESTERING_OF_TRIGLYCERIDE",-0.23310594781583,-0.00146762586750863,-5.32039442637024,1.50375780645502e-07,6.85045222940619e-07,6.87383288704207
"229","HP_LIPOMA",-0.24386743062588,0.00895101831155997,-5.28854470059134,1.77556943238079e-07,7.99006244571357e-07,6.7149048523943
"78","GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",-0.172371879879381,0.00542303280448295,-5.27660117071185,1.88930955644539e-07,8.38278745623851e-07,6.65552952801942
"369","GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY",-0.20612658549943,0.0483311960504285,-5.27467754444736,1.90827681930633e-07,8.38278745623851e-07,6.6459778686881
"225","HP_ABNORMALITY_OF_LIPOPROTEIN_CHOLESTEROL_CONCENTRATION",-0.180035910277226,0.00487471654621747,-5.2625478583332,2.0321983314066e-07,8.71954865452369e-07,6.58582106923819
"323","HP_ABNORMALITY_OF_LIPOPROTEIN_CHOLESTEROL_CONCENTRATION",-0.180035910277226,0.00487471654621747,-5.2625478583332,2.0321983314066e-07,8.71954865452369e-07,6.58582106923819
"181","GOBP_LONG_CHAIN_FATTY_ACID_IMPORT_INTO_CELL",0.248421460687108,-0.00339623452522928,5.25191617116827,2.14720051119648e-07,9.10709182335058e-07,6.53319649531223
"108","GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS",0.189845305720111,-0.00872254559197027,5.24638309968881,2.20952124365599e-07,9.26492430578477e-07,6.50584704647177
"346","GOMF_CHOLESTEROL_BINDING",-0.177520563972154,0.00685753972533013,-5.22593272302065,2.45542981284874e-07,1.0180377538665e-06,6.40498909945809
"266","GOBP_DETECTION_OF_BACTERIAL_LIPOPROTEIN",-0.432091882207545,0.0119294309080273,-5.21733181937993,2.56659320422541e-07,1.05230321373242e-06,6.36267733192559
"206","GOMF_FATTY_ACID_SYNTHASE_ACTIVITY",0.277263611489466,-0.00997240640754607,5.17473184517649,3.19305038433769e-07,1.29476438661605e-06,6.15403952123472
"318","HP_INCREASED_LDL_CHOLESTEROL_CONCENTRATION",-0.191106853447271,0.00762996987227365,-5.15786168862199,3.48005043572804e-07,1.39580283780831e-06,6.07184490142934
"226","HP_HYPERLIPOPROTEINEMIA",-0.186012630849885,0.0107492245358646,-5.10009618285307,4.66441039967995e-07,1.85071767471172e-06,5.79224674549102
"356","GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS",-0.342581360608335,0.04359553643277,-5.06108538664709,5.67571595931432e-07,2.22802041381594e-06,5.60504586937333
"209","GOMF_FATTY_ACID_BINDING",-0.203740118784917,0.024133518529736,-5.0486625495938,6.0400931836668e-07,2.34609935239268e-06,5.54570723945923
"107","GOBP_REGULATION_OF_PROTEIN_LIPIDATION",-0.335712195274201,-0.0133813902701457,-5.03847983029323,6.35553125600142e-07,2.44290732652555e-06,5.49716779986473
"87","GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",-0.27712950547722,0.00345528531700759,-5.02217869256507,6.89390729271293e-07,2.62252761959904e-06,5.41964879979765
"114","GOBP_LIPID_TRANSPORT_ACROSS_BLOOD_BRAIN_BARRIER",0.331901690803973,-0.0357346248393179,4.99935564057013,7.72226717553725e-07,2.90766998752372e-06,5.31150029082726
"71","GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",-0.14602831099769,-0.00909921883944421,-4.96977733539692,8.93978890819895e-07,3.33210313851052e-06,5.17201073746446
"214","GOMF_LONG_CHAIN_FATTY_ACID_BINDING",-0.266531810807874,0.00884590652409716,-4.93798129117716,1.0454914612818e-06,3.85786349212984e-06,5.02290623985332
"195","GOBP_RESPONSE_TO_FATTY_ACID",-0.160786185215302,0.00807692132898234,-4.8890286185133,1.32824580605378e-06,4.85270002409747e-06,4.79505990804283
"316","HP_ABNORMAL_CIRCULATING_CHOLESTEROL_CONCENTRATION",-0.147940589943918,-0.0034368353968627,-4.8614718340237,1.51849316460074e-06,5.49337233076151e-06,4.66771421256493
"286","GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION",-0.199987565940256,-0.00244934339672392,-4.82227810953218,1.83491770769529e-06,6.57363722465592e-06,4.48772969616462
"18","GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS",-0.127880729486138,-0.0193980205174271,-4.80485495469469,1.99516189906195e-06,7.07898789186403e-06,4.40814917580258
"250","GOBP_RESPONSE_TO_BACTERIAL_LIPOPROTEIN",-0.329970933974356,0.0157112407017651,-4.7989531021553,2.05243682967879e-06,7.15085111180617e-06,4.38125240538869
"291","GOBP_REGULATION_OF_LAMELLIPODIUM_MORPHOGENESIS",-0.268742321633129,0.013513642700529,-4.79877658278292,2.05417403211776e-06,7.15085111180617e-06,4.38044841401042
"248","GOBP_NEGATIVE_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY",0.24863732890086,0.00525505339593247,4.78584625461788,2.18535149330292e-06,7.53639907503532e-06,4.32162870869058
"84","GOBP_CALCIUM_ACTIVATED_PHOSPHOLIPID_SCRAMBLING",-0.330213184153762,0.0342967486498824,-4.78287090154888,2.21665848956806e-06,7.57358317269086e-06,4.30811456767494
"56","GOBP_CELLULAR_LIPID_METABOLIC_PROCESS",-0.123765720665777,-0.00487788396830486,-4.76840411511716,2.37513648844565e-06,8.040599671894e-06,4.24251620185319
"365","GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.1733944744595,0.0228298778530976,-4.764364669574,2.42130006032871e-06,8.12236111146631e-06,4.22423235311411
"179","GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.188203561842157,-0.00991854204811908,-4.74040280861092,2.71341657994923e-06,9.02027673875015e-06,4.11606650889776
"127","GOMF_PHOSPHOLIPID_SCRAMBLASE_ACTIVITY",-0.296535545825992,0.0302826030625193,-4.73811865052877,2.74296922072521e-06,9.03710395042501e-06,4.10578185322988
"219","HP_SUBCUTANEOUS_LIPOMA",-0.291685402869169,-0.0065715820535759,-4.73380306158633,2.79965221151512e-06,9.1422271331777e-06,4.08636293786372
"60","GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS",-0.169339392695525,-0.0144030453018351,-4.71474638451225,3.06371194006086e-06,9.91675180598648e-06,4.00080836887124
"69","GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION",-0.188288245949894,0.000715490139686418,-4.68179184964376,3.57785400251789e-06,1.14802445819922e-05,3.85361087244182
"354","GOBP_NEGATIVE_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE",-0.30496184636822,-0.0186753996684197,-4.65080567817473,4.13625126633526e-06,1.31575579075665e-05,3.71607502337935
"189","GOBP_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS",0.257601865367122,-0.0240526506593806,4.64672153919831,4.21582021500848e-06,1.32960483704114e-05,3.69801001849327
"358","GOBP_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",-0.171722079312909,-0.0210776357583669,-4.60188672313645,5.1918137936187e-06,1.62354177105534e-05,3.50066123779311
"343","GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",0.300688339702244,-0.0436956572565028,4.55563626810072,6.42437466875014e-06,1.99209601073009e-05,3.29893778730427
"256","GOBP_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY",0.214279932166923,0.0213808494857078,4.54967709917115,6.60226369093606e-06,2.03019608496284e-05,3.27308393457996
"39","GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",-0.14860745405407,-0.0176092808062111,-4.53980749944237,6.90732288205312e-06,2.10644805246083e-05,3.23033370703506
"105","GOBP_LIPID_EXPORT_FROM_CELL",-0.153145519275847,-0.00951976632770985,-4.52679747974038,7.33015707159681e-06,2.21707209788461e-05,3.17411231898295
"2","HP_ABNORMAL_CIRCULATING_LIPID_CONCENTRATION",-0.125448237864798,-0.0140990475830262,-4.50291526215875,8.17177716589781e-06,2.45153314976934e-05,3.07129769404865
"29","GOBP_NEGATIVE_REGULATION_OF_LIPID_STORAGE",-0.206832636032328,-0.0252667973648029,-4.48755504521803,8.76120640900332e-06,2.60716545558244e-05,3.00543777544706
"83","GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_TRANSLOCATION",0.320672967827785,-0.0149360211993073,4.47266333213973,9.37140920065527e-06,2.76643999603344e-05,2.9417863068777
"95","GOBP_NEGATIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY",-0.265635642684484,-0.022831101898779,-4.44374070038594,1.0674823174629e-05,3.12619821542705e-05,2.81872478447498
"186","GOBP_REGULATION_OF_FATTY_ACID_OXIDATION",-0.175351102936614,-0.000328270152122437,-4.4223131373129,1.17505843620717e-05,3.41414616504288e-05,2.72803275772434
"317","HP_HYPERCHOLESTEROLEMIA",-0.143111828184962,-0.00330012103489054,-4.37089713249029,1.47712795893254e-05,4.25828294411022e-05,2.51208069007842
"172","GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_OXIDASE",0.25779207622697,-0.0200509539788773,4.35117463639177,1.61164280216149e-05,4.61004801548519e-05,2.42986930641219
"351","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",-0.224924081695659,-0.0104885419736487,-4.33182351172924,1.75495272330588e-05,4.98136580692207e-05,2.34954323349466
"270","GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS",-0.285404723102896,-0.00162570852541838,-4.29446478498537,2.0667776467112e-05,5.82168665371324e-05,2.19541420399241
"113","GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION",-0.135249324360273,0.00821790707210844,-4.27971389624259,2.20391589426869e-05,6.16094670443292e-05,2.13490087336122
"26","GOBP_LIPID_LOCALIZATION",-0.113218277583357,-0.00169221966188416,-4.26043466683107,2.396286384467e-05,6.64785452279252e-05,2.05610435645223
"262","GOBP_APOLIPOPROTEIN_A_I_MEDIATED_SIGNALING_PATHWAY",-0.307311186207088,0.0125727544798722,-4.25872233488862,2.4141260326672e-05,6.64785452279252e-05,2.04912194861048
"275","GOBP_CELLULAR_RESPONSE_TO_BACTERIAL_LIPOPROTEIN",-0.316039273703774,0.0119268812414435,-4.23256290920602,2.70292537435854e-05,7.38799602324669e-05,1.94277793784488
"11","GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS",0.260789811200387,-0.0134670929282403,4.20266212490541,3.07335253448014e-05,8.33872856781743e-05,1.82197636506254
"173","GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS",-0.138049479656222,0.00566274850894063,-4.18459206808564,3.32015521163175e-05,8.94260783278917e-05,1.7493611580176
"42","GOBP_INTRACELLULAR_LIPID_TRANSPORT",-0.163782979301854,-0.00990861567157493,-4.16816893719986,3.56074247415979e-05,9.52111574612291e-05,1.68361882929126
"94","GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY",-0.195406416062378,-0.00879502487766957,-4.16276943284199,3.64340378358977e-05,9.67205752622032e-05,1.66205743613791
"160","GOBP_REGULATION_OF_LONG_CHAIN_FATTY_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE",0.271559730783388,-0.0305871152984113,4.15611749202805,3.74775163389898e-05,9.8780025207766e-05,1.63553086511558
"79","GOBP_LIPID_HOMEOSTASIS",-0.118636398550581,-0.00990695355457005,-4.14885591751161,3.86490857186764e-05,0.000101145479646749,1.60661867676376
"338","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS",0.263944077260954,-0.0297928764973244,4.14503967417757,3.9278682170419e-05,0.000101637815246906,1.59144321711661
"367","GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.240242459407533,0.0123262814430602,-4.14438241281696,3.93880964235977e-05,0.000101637815246906,1.58883091240315
"1","HP_HYPERLIPIDEMIA",-0.127415005128883,0.00283941796855331,-4.12888976077171,4.20527416837136e-05,0.000107760150564516,1.52736761196395
"24","GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS",-0.144388494647803,-0.0251750674544971,-4.10680600641417,4.61490023837415e-05,0.000117441254342073,1.44012973261523
"300","GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE",0.178205713949966,0.0207927903775563,4.01288475259053,6.82014239518963e-05,0.000171199492777209,1.0740309172683
