"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"352","GOBP_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE",-0.591107807392379,-0.0103805247562927,-13.65741664636,3.67081720286362e-37,1.12877628988056e-35,73.5938589285949
"27","GOBP_REGULATION_OF_LIPID_STORAGE",-0.439378055398399,-0.0173972200696672,-13.5436128853528,1.20508019918561e-36,3.42057379614991e-35,72.4157887802592
"317","HP_HYPERCHOLESTEROLEMIA",-0.408460373252647,-0.00804702311388768,-13.3958038366249,5.59965866379625e-36,1.47591003352915e-34,70.8935071892385
"70","GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",-0.393267696426912,-0.0105614140299805,-13.2913588452548,1.64910656239689e-35,4.05680214349635e-34,69.8232360091447
"282","GOBP_LAMELLIPODIUM_ORGANIZATION",-0.406054413284912,-0.0261846194309141,-13.0486512127545,1.99381286754591e-34,4.59823092577776e-33,67.3538265830628
"200","GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS",-0.413106632330344,-0.0276542977468572,-12.8767687107698,1.14725289338716e-33,2.49021363329331e-32,65.6203097641377
"59","GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS",-0.360048170559501,-0.00223343284751955,-12.837192741502,1.71338162042406e-33,3.51243232186932e-32,65.2229981595252
"112","GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION",-0.405178229740727,-0.0106154029074205,-12.8257458069331,1.92390027331382e-33,3.58489884640444e-32,65.1082089394648
"349","GOBP_TRIGLYCERIDE_METABOLIC_PROCESS",-0.355984714157546,-0.00330596672793338,-12.8247679911491,1.94303460509726e-33,3.58489884640444e-32,65.0984061467419
"271","GOBP_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY",-0.5045497321557,-0.00357218615299927,-12.7982109653658,2.54180232900556e-33,4.4663098066812e-32,64.8323289518392
"137","GOMF_PROTEIN_LIPID_COMPLEX_BINDING",-0.516105635259089,-0.00629302419498526,-12.7197894874065,5.60848831883481e-33,9.40696449840929e-32,64.0484507999655
"310","GOMF_APOLIPOPROTEIN_BINDING",-0.532860493587642,-0.0269221945902295,-12.6255741279724,1.44609371411664e-32,2.32003730656105e-31,63.1103548194956
"245","GOBP_LAMELLIPODIUM_ASSEMBLY",-0.403531614177823,-0.0231261220425182,-12.5976470652022,1.91335218025841e-32,2.9417789771473e-31,62.8330595520989
"71","GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",-0.333015348701189,-0.0167436453421167,-12.5417286752783,3.34819435305366e-32,4.9419348651072e-31,62.2789007865029
"330","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX",-0.502582326428987,-0.00193896186769716,-12.3567644423169,2.10968270752787e-31,2.99412661183763e-30,60.4561612024385
"28","GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE",-0.470508000230418,0.00466926416675742,-12.3142235926143,3.21442498689264e-31,4.39304748208661e-30,60.0391995933345
"38","GOBP_LIPID_STORAGE",-0.373325200285672,-0.0195035268037107,-12.2891933504157,4.11659611966504e-31,5.42508560055857e-30,59.7942660862155
"333","GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_STORAGE",-0.627654214863682,-0.0108222467707833,-12.2852899534961,4.27839559219098e-31,5.4438895638568e-30,59.7560961002616
"15","GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS",-0.330456392486669,-0.00554127370305716,-12.2655882266263,5.19683894121415e-31,6.39211189769341e-30,59.5635498661958
"253","GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_REMODELING",-0.571731992098304,0.000919663027652315,-12.2573559953366,5.63645547316459e-31,6.49953771749292e-30,59.4831503187004
"361","GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_REMODELING",-0.571731992098304,0.000919663027652315,-12.2573559953366,5.63645547316459e-31,6.49953771749292e-30,59.4831503187004
"111","GOBP_REGULATION_OF_LIPID_LOCALIZATION",-0.327502533795956,0.00154710625688959,-12.2288034276011,7.46822658195377e-31,8.35083517800285e-30,59.2045433656465
"363","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_LIPASE_ACTIVITY",-0.614695008898186,0.023964313803107,-12.1497758413242,1.62404588318017e-30,1.76256744380436e-29,58.435448832448
"308","GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING",-0.594507907948825,-0.00144246883462679,-12.1236472770089,2.0982673884294e-30,2.21217333237271e-29,58.181826427408
"280","GOBP_LAMELLIPODIUM_MORPHOGENESIS",-0.518840069368124,-0.0287631748182873,-12.0862080568166,3.02718930467516e-30,3.10262003364692e-29,57.8189898406719
"247","GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY",-0.515591737277042,-0.0102282303964333,-12.0834147712775,3.11102821801994e-30,3.10262003364692e-29,57.7919463601332
"76","GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS",-0.471814775356928,0.0149596347391839,-12.0658545679404,3.69362540823407e-30,3.58670467273256e-29,57.6220222416485
"34","GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS",-0.292248046518613,-0.0189054039257003,-12.0332960218675,5.07579087343566e-30,4.80247905717374e-29,57.307361348216
"5","HP_INTRAALVEOLAR_PHOSPHOLIPID_ACCUMULATION",-0.805052420045282,-0.00930717948452485,-11.9610466498876,1.02576928321361e-29,9.46272163764559e-29,56.6109615403089
"185","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",-0.38697365483132,0.0202870119615447,-11.9005707203616,1.84482303309675e-29,1.66034072978707e-28,56.0300195929341
"335","GOBP_CHOLESTEROL_EFFLUX",-0.393793374973327,-0.0066366571245745,-11.8605319224016,2.71824296481234e-29,2.38817060479941e-28,55.64639744143
"49","GOBP_RESPONSE_TO_LIPID",-0.292366459450593,-0.00581787970763507,-11.8411900726701,3.27705232932061e-29,2.75992688806708e-28,55.4613640848457
"293","GOBP_LIPOXIN_METABOLIC_PROCESS",-0.66357040472754,-0.0105559421660757,-11.8407514141758,3.2909697310285e-29,2.75992688806708e-28,55.4571698338152
"177","GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.364527342391386,-0.0055115112489928,-11.7764226012934,6.12045923283947e-29,4.9726196243915e-28,54.8431303879537
"366","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.502492586659296,0.00664113432186684,-11.7750995283693,6.19892961306257e-29,4.9726196243915e-28,54.8305230293562
"79","GOBP_LIPID_HOMEOSTASIS",-0.324216864972984,-0.0136592959262857,-11.7334650739075,9.25178523081201e-29,7.26363563865879e-28,54.4342455033733
"66","GOBP_GLYCEROLIPID_CATABOLIC_PROCESS",-0.350841457108971,0.00412188773248212,-11.7232507724138,1.02054823909532e-28,7.84546458804526e-28,54.3371593474771
"155","GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.317357033954565,-0.0171611996520886,-11.6992833502039,1.2844644057843e-28,9.67280338233486e-28,54.1095583491449
"353","GOBP_POSITIVE_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE",-0.555168801571572,0.0165386463454704,-11.6834200990778,1.49542974537697e-28,1.1036271520882e-27,53.9590770667441
"354","GOBP_NEGATIVE_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE",-0.729372296753346,-0.0293140114406454,-11.6737111381168,1.64119600630411e-28,1.1874535810318e-27,53.8670394754997
"58","GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS",-0.327723227785904,-0.00776235312824938,-11.653327240839,1.99480780813511e-28,1.41554631000357e-27,53.6739634314306
"327","GOBP_REGULATION_OF_CHOLESTEROL_ESTERIFICATION",-0.552497831714536,-0.00568210760536603,-11.6260752362796,2.58851918163744e-28,1.80219543023437e-27,53.4161641565076
"342","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",-0.595047534587671,-0.0182929769424394,-11.5394404177566,5.91112118211114e-28,4.03926614110928e-27,52.5991453969881
"162","GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT",-0.339797127587549,-0.00501336251288406,-11.5351442244383,6.15758362059879e-28,4.13117882909265e-27,52.5587303868098
"347","HP_HYPERTRIGLYCERIDEMIA",-0.344093981545799,-0.00744053603737877,-11.4973470288012,8.81679245772851e-28,5.80963645875325e-27,52.2035779252264
"169","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION",-0.731221744411939,0.000318695586922562,-11.4812387039997,1.02719972655429e-27,6.64976665085144e-27,52.0524452396728
"113","GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION",-0.330599410286498,0.0105087464317806,-11.4717784896651,1.12354629212173e-27,7.14807899642962e-27,51.9637498735963
"65","GOBP_GLYCEROLIPID_METABOLIC_PROCESS",-0.274396522858226,-0.0228139201325844,-11.4146312354338,1.92916160306562e-27,1.20654344327324e-26,51.4289525105303
"359","GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS",-0.375050651993622,0.0346314162489909,-11.3733407293262,2.8480257564889e-27,1.75153584024067e-26,51.0436114984696
"204","GOBP_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.512172893351186,0.00851790768504504,-11.3686754895633,2.97600773405798e-27,1.80024074404491e-26,51.0001298495506
"321","HP_INCREASED_VLDL_CHOLESTEROL_CONCENTRATION",-0.699279630296597,-0.0315584042296661,-11.3617781027512,3.17577037969304e-27,1.89009559694634e-26,50.9358648403995
"183","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.440638060942427,0.0108806476701487,-11.3032304951786,5.50697875393511e-27,3.22551612730485e-26,50.3913719909625
"309","GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY",-0.525498359869509,-0.0150819806092898,-11.2792667810559,6.89505391462369e-27,3.97542952265022e-26,50.1690337203057
"306","GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY",-0.55576785120472,-0.00886562307212198,-11.2749914812618,7.1769633676517e-27,4.07430689640535e-26,50.1293990827458
"29","GOBP_NEGATIVE_REGULATION_OF_LIPID_STORAGE",-0.457464035820912,-0.0253856201850592,-11.2638490210894,7.96668451725899e-27,4.4541008891948e-26,50.0261474455132
"125","GOMF_LIPID_BINDING",-0.269226617947312,-0.00799845836790917,-11.2606379618719,8.20989537031944e-27,4.52156924126548e-26,49.9964044438505
"89","GOBP_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION",-0.387965882475125,0.0126941094284521,-11.2335485983768,1.05784270888292e-26,5.74035234673232e-26,49.7457036011537
"346","GOMF_CHOLESTEROL_BINDING",-0.352468178967472,-0.0152268759029958,-11.2308214015559,1.08516131355137e-26,5.80325398116601e-26,49.7204862614914
"75","GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS",-0.348109538563304,0.00363464133889743,-11.2189733340408,1.21221873727099e-26,6.39012448647135e-26,49.6109779748078
"211","GOMF_FATTY_ACID_LIGASE_ACTIVITY",-0.440670251461931,-0.00989719917228446,-11.1758318686478,1.81301629979901e-26,9.42257767078643e-26,49.2128702998945
"283","GOBP_CELLULAR_RESPONSE_TO_OXIDISED_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS",-0.600230160423805,-0.00615937618611021,-11.1550943172172,2.19929026652609e-26,1.12713626159462e-25,49.0218614336483
"336","GOBP_REVERSE_CHOLESTEROL_TRANSPORT",-0.501718827167694,0.00808952061080173,-11.1459515413104,2.39459609310593e-26,1.21041912103574e-25,48.9377231037654
"281","GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS",-0.354488838132468,0.0100218439472717,-11.1325756280941,2.71178244943564e-26,1.3522266538402e-25,48.8147098171983
"164","GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",-0.300782273965593,-0.0128303107632492,-11.0888190596731,4.07087318376288e-26,2.00286960641134e-25,48.4129740744031
"26","GOBP_LIPID_LOCALIZATION",-0.262632935282318,-0.0111011146601487,-11.0833596770609,4.28222247122539e-26,2.07913169984496e-25,48.362923588248
"325","HP_ABNORMAL_HDL_CHOLESTEROL_CONCENTRATION",-0.462630045179103,0.000803002103718549,-11.0616251115357,5.23735613484675e-26,2.50984988799799e-25,48.163826468566
"355","GOBP_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS",-0.47706253059909,0.0237802887289377,-11.0425910980441,6.24595913612704e-26,2.95481912978317e-25,47.989679014424
"22","GOBP_LIPID_BIOSYNTHETIC_PROCESS",-0.259967737190736,-0.025085965511589,-11.0272064257123,7.20044493719788e-26,3.36324579977977e-25,47.8490650450494
"198","GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS",-0.338244683016776,-0.0222804544886606,-11.0088504590953,8.53050263907858e-26,3.93469434227499e-25,47.6814633330036
"43","GOBP_REGULATION_OF_LIPID_TRANSPORT",-0.29886533003063,0.00689765702419542,-10.9750908388435,1.16454874566037e-25,5.30516650800834e-25,47.3736991339335
"254","GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING",-0.517472551012254,-0.00299867522047576,-10.913444107477,2.05263716606863e-25,9.23686724730884e-25,46.8133268221425
"61","GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS",-0.341673980372774,0.02283328773072,-10.8953877359063,2.42236697000641e-25,1.07693182160526e-24,46.6495914584199
"208","GOMF_LONG_CHAIN_FATTY_ACID_TRANSPORTER_ACTIVITY",-0.456648499093319,0.00757856497693479,-10.8516536919615,3.61519989925246e-25,1.58810567002876e-24,46.2537614978413
"351","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",-0.54093412808518,-0.00892627334278769,-10.8457687266785,3.81501960963563e-25,1.65616733641829e-24,46.2005789262605
"329","GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX",-0.405584863492769,-0.00383485751472478,-10.8082709156989,5.37248370103491e-25,2.30517033218824e-24,45.8621647747123
"357","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS",-0.528325938001831,0.0280131274870703,-10.7693170463623,7.66069490469631e-25,3.2491912871643e-24,45.5114442396267
"279","GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.614204177900589,0.0233685255267243,-10.7282647490462,1.11241063607806e-24,4.61212949115512e-24,45.142754602011
"364","GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.614204177900589,0.0233685255267243,-10.7282647490462,1.11241063607806e-24,4.61212949115512e-24,45.142754602011
"18","GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS",-0.265151717127178,-0.0294645882727538,-10.7249326005059,1.14655854449379e-24,4.70089003242453e-24,45.1128703925845
"267","GOBP_LIPOPROTEIN_LOCALIZATION",-0.51118972524044,-0.00314402185530523,-10.6952122147098,1.501056029424e-24,6.08669972370832e-24,44.8466024898037
"44","GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT",-0.362480702606659,0.00901635839644705,-10.627962770031,2.75640766156181e-24,1.10555915990903e-23,44.2459593628299
"350","GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",-0.476893540104042,-0.0101124223220201,-10.6258350343843,2.80980711920236e-24,1.11485895374803e-23,44.2269973961994
"96","GOBP_SPHINGOLIPID_MEDIATED_SIGNALING_PATHWAY",-0.470967718072702,0.00805905359819814,-10.6170467710089,3.04146677715917e-24,1.19393749018269e-23,44.1487055046771
"74","GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING",-0.328020497541458,0.000909853526594199,-10.5722588940914,4.55129793837512e-24,1.7678199360636e-23,43.7503910897836
"114","GOBP_LIPID_TRANSPORT_ACROSS_BLOOD_BRAIN_BARRIER",-0.641724221284659,0.00221721669608992,-10.5590935356797,5.12268558596359e-24,1.96903227210475e-23,43.633525782988
"40","GOBP_LIPID_MODIFICATION",-0.272391793066134,-0.0201981642799423,-10.520095454622,7.26759457150398e-24,2.76468288338657e-23,43.2879359588512
"328","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_ESTERIFICATION",-0.555941716448047,-0.00878972335835474,-10.4951634055309,9.08449046883215e-24,3.42058875816231e-23,43.0674552856099
"153","GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS",-0.320888860545197,-0.00942294574286213,-10.4854248372421,9.9108761468667e-24,3.67946284236755e-23,42.9814322536716
"188","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_OXIDATION",-0.542694262772661,-0.013419158322328,-10.4847431151014,9.97144401725625e-24,3.67946284236755e-23,42.9754125017621
"1","HP_HYPERLIPIDEMIA",-0.288460085624267,-0.00313542840508492,-10.4489656661812,1.37233632200539e-23,5.01378319623753e-23,42.6598684638212
"340","GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS_INVOLVED_IN_CHOLESTEROL_TRANSPORT",-0.62685810022111,-0.00153671668441989,-10.4276374895065,1.65956353706922e-23,6.00371514880923e-23,42.4721158132865
"320","HP_DECREASED_HDL_CHOLESTEROL_CONCENTRATION",-0.451463055350414,0.00314144453363638,-10.3778929649824,2.58253730401304e-23,9.25200257457098e-23,42.03524468127
"53","GOBP_REGULATION_OF_LIPID_KINASE_ACTIVITY",-0.375634406436711,-0.0105214712998513,-10.3642952976376,2.91364080805528e-23,1.03378217131961e-22,41.9160779787478
"88","GOBP_CELLULAR_RESPONSE_TO_LIPID",-0.266991036402726,-0.00249221210421507,-10.3568046773732,3.11369560673706e-23,1.09424159893902e-22,41.8504783100234
"14","GOBP_LIPID_METABOLIC_PROCESS",-0.23870796052672,-0.0126201270213271,-10.3260253722441,4.0891500083015e-23,1.42348712553137e-22,41.5812723564994
"300","GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE",-0.430670264789042,0.0179260463542191,-10.3121243126958,4.62390448969591e-23,1.57983403397944e-22,41.459871931986
"368","GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE",-0.430670264789042,0.0179260463542191,-10.3121243126958,4.62390448969591e-23,1.57983403397944e-22,41.459871931986
"207","GOMF_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY",-0.447219936670485,-0.00780567557625806,-10.2431515945047,8.49411126465781e-23,2.87552940977865e-22,40.859209935224
"17","GOBP_PHOSPHOLIPID_METABOLIC_PROCESS",-0.254086673636412,-0.0256805461315328,-10.1893014317096,1.36294178375173e-22,4.57205016549445e-22,40.3922089314913
"338","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS",-0.568041772884365,-0.0147060228618311,-10.1504381332837,1.91523576734187e-22,6.36686484819054e-22,40.0562528382807
"294","GOCC_LAMELLIPODIUM",-0.312854003667132,-0.0175536015416634,-10.0870872560217,3.32833410099812e-22,1.09656721720384e-21,39.5105550563152
"284","GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION",-0.346856391059459,-0.0174163767477599,-10.0635916703608,4.08296938806186e-22,1.33328823380073e-21,39.3087812707239
"255","GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING",-0.451763069758756,0.0141890821682373,-10.0335112481168,5.30138002651557e-22,1.71597300858267e-21,39.0509460482716
"117","GOCC_PROTEIN_LIPID_COMPLEX",-0.373808897791627,0.00750848923159628,-9.98387194147058,8.14760235695811e-22,2.61431762584134e-21,38.6266620712833
"179","GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.366755742401759,-0.0120133921221112,-9.94501473175517,1.13941329602832e-21,3.62451298477973e-21,38.2955838447238
"209","GOMF_FATTY_ACID_BINDING",-0.354173123663041,0.00976673938521895,-9.9201527206834,1.41145063182669e-21,4.45149814653033e-21,38.0842344053606
"249","GOBP_POSITIVE_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY",-0.59711779775385,0.00899518182158549,-9.90131307750855,1.65965593053173e-21,5.18994100310345e-21,37.9243329120001
"365","GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.350635338895225,0.00840441487097646,-9.89863562224163,1.69827815780034e-21,5.2660894136834e-21,37.9016256956762
"64","GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS",-0.364123263431074,-0.0182195021924776,-9.85263809463998,2.51970866090445e-21,7.74810413228118e-21,37.5122144272624
"230","HP_ABNORMAL_CIRCULATING_APOLIPOPROTEIN_CONCENTRATION",-0.625928285279051,-0.029244650865519,-9.79587166559598,4.09292442540686e-21,1.2481728206406e-20,37.0334356310576
"57","GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS",-0.248557844177696,-0.0324792558667167,-9.79393056279778,4.16124045148623e-21,1.25860469393313e-20,37.0170993058122
"109","GOBP_NEGATIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS",-0.601216893709386,0.0226115784282494,-9.76840345025251,5.17215892789459e-21,1.5475712867053e-20,36.8024808789093
"77","GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS",-0.341009956271185,0.0139464666327609,-9.76776118168144,5.20051055695006e-21,1.5475712867053e-20,36.7970862509424
"178","GOBP_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",-0.596468813997798,-0.00611199649953426,-9.73605858765919,6.80920566368835e-21,2.0100775119208e-20,36.5311249854607
"161","GOBP_FATTY_ACID_TRANSPORT",-0.251807455775007,-0.00722283317301186,-9.7173577064726,7.98025310125895e-21,2.33707412251155e-20,36.3745325291294
"212","GOMF_MEDIUM_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY",-0.533642078440274,-0.00199944537690957,-9.70933465500377,8.54193142346742e-21,2.48186826398384e-20,36.3074182550395
"186","GOBP_REGULATION_OF_FATTY_ACID_OXIDATION",-0.354005960393397,-0.0110479191218818,-9.69905672448218,9.31906440987898e-21,2.68651153691043e-20,36.2215003723035
"11","GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS",0.466126452612642,-0.0297031913448883,9.69513104802878,9.63404819084363e-21,2.75578587784597e-20,36.188701323486
"56","GOBP_CELLULAR_LIPID_METABOLIC_PROCESS",-0.230584647566656,-0.0170098259426489,-9.67550289489624,1.1374395931657e-20,3.22857853752417e-20,36.0248529262433
"78","GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",-0.291521173092552,-0.00425005924798124,-9.66116519633063,1.28393688797027e-20,3.61658558519869e-20,35.9053200930247
"203","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_TRANSPORT",-0.403042792097174,0.0101491782209077,-9.63620004157222,1.58499001209908e-20,4.43076753382243e-20,35.6974951127762
"60","GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS",-0.334255470572617,-0.0151684126240252,-9.63506469196495,1.60023192318452e-20,4.43974120041419e-20,35.6880531091202
"184","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",-0.348846861205098,0.000397164799576714,-9.60177754785241,2.11781912241372e-20,5.83190489679598e-20,35.4115858678637
"216","GOMF_FATTY_ACID_OMEGA_HYDROXYLASE_ACTIVITY",-0.655874926414543,-0.022902516674688,-9.5793929615639,2.55601611047533e-20,6.98644403529923e-20,35.2260639064158
"48","GOBP_PHOSPHOLIPID_EFFLUX",-0.458631944605692,0.0140172793452538,-9.55612313580473,3.10687684089638e-20,8.4296878991968e-20,35.0335416854214
"205","GOBP_POSITIVE_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.478750212731549,0.0319692221497274,-9.54313554602048,3.46391593196789e-20,9.26830626494838e-20,34.9262386904036
"246","GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY",-0.395262633991622,-0.00335202472271405,-9.54305695155358,3.46619583892378e-20,9.26830626494838e-20,34.9255896720592
"45","GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT",-0.282459301609351,0.010930253610372,-9.49996300676995,4.9691260392481e-20,1.31914209243349e-19,34.5703201345666
"42","GOBP_INTRACELLULAR_LIPID_TRANSPORT",-0.32769317414503,-0.0243366760253503,-9.49652137870376,5.1138845285964e-20,1.34787385075148e-19,34.5419981587918
"214","GOMF_LONG_CHAIN_FATTY_ACID_BINDING",-0.453049965340117,0.00491810217329083,-9.49210240346991,5.30589357464498e-20,1.38856363761986e-19,34.5056444502759
"173","GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS",-0.284085733029522,-0.00206096208924368,-9.45171302603925,7.42711241548648e-20,1.93000315585529e-19,34.1739506600779
"122","GOMF_PHOSPHOLIPID_BINDING",-0.237459572117375,-0.0136142072308004,-9.40912596258555,1.05765395811267e-19,2.72919098282221e-19,33.8253414885279
"123","GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING",-0.293149740206286,0.00614354106770879,-9.26604336613661,3.43932247454946e-19,8.81326384103299e-19,32.6626724342691
