"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"63","GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS",0.0299215216114415,0.00669038816210415,1.29776515994684,0.195238821731954,0.996985715590589,-4.91897872967634
"67","GOBP_LIPID_PHOSPHORYLATION",-0.0340694970959759,-0.00759585185959148,-1.29697415159164,0.195510553802541,0.996985715590589,-4.91988099860053
"336","GOBP_REVERSE_CHOLESTEROL_TRANSPORT",-0.0617830499563898,-0.0497459032555777,-1.29068216654938,0.197681938481737,0.996985715590589,-4.92703861435063
"228","HP_INCREASED_CEREBRAL_LIPOFUSCIN",0.0609992508423785,-0.00173978351811195,1.28910755064345,0.198228105864619,0.996985715590589,-4.92882447417368
"90","GOBP_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.0434099532700897,0.00745989729174296,1.27528312167167,0.203070863681163,0.996985715590589,-4.94441093936201
"326","GOBP_CHOLESTEROL_CATABOLIC_PROCESS",-0.0550309400878666,-0.0137642510161849,-1.25617964210948,0.209904509214569,0.996985715590589,-4.96567564008386
"268","GOBP_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS",0.0497590822389894,0.0108598305183111,1.25048129616556,0.211974922141325,0.996985715590589,-4.97195714591372
"264","GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS",0.0309669821205709,-0.00601370867272594,1.24061202065637,0.215595775123186,0.996985715590589,-4.98276954340095
"252","GOBP_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_CATABOLIC_PROCESS",0.0642959821531373,-0.00105784439129839,1.2290618500814,0.219889890083849,0.996985715590589,-4.99531574149451
"136","GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY",0.0437804882257132,-0.0216682354912355,1.22810435603671,0.220248614051753,0.996985715590589,-4.99635058933261
"11","GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS",0.0501224679559721,-0.016456508462782,1.22574087133176,0.221135895158225,0.996985715590589,-4.99890159595478
"108","GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS",0.0364545572067697,0.00474109831755881,1.2132021242648,0.22588614526496,0.996985715590589,-5.01235378736917
"122","GOMF_PHOSPHOLIPID_BINDING",0.024085520394883,-0.000631994659551672,1.2046574512633,0.229164894598653,0.996985715590589,-5.02144244742077
"288","GOBP_REGULATION_OF_LIPOPHAGY",0.0675028934508761,0.0224379154710356,1.20378352920386,0.229502142543565,0.996985715590589,-5.02236841990804
"204","GOBP_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.053992478633084,0.00932997308528536,1.19091425938917,0.234509524660342,0.996985715590589,-5.03592709281006
"163","GOBP_LONG_CHAIN_FATTY_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE",0.0551401324447855,-0.0274655415522493,1.18668341638087,0.236172582256519,0.996985715590589,-5.04035304417737
"294","GOCC_LAMELLIPODIUM",0.029631903237088,0.00201570569438487,1.17687820143933,0.240058972937211,0.996985715590589,-5.05055042925675
"176","GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS",0.0448085690503779,-0.015309699570689,1.17277613247318,0.241698226358393,0.996985715590589,-5.05479168854599
"269","GOBP_POSITIVE_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS",0.0572372360483465,-0.000606387322034486,1.14050445722367,0.254870748235324,0.996985715590589,-5.08764635819487
"62","GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS",0.0341385131470838,0.000483400325449661,1.12917114656106,0.259613574690638,0.996985715590589,-5.09896876074816
"21","GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.0344947448477364,-0.004071097677297,1.11121203879921,0.267254258910605,0.996985715590589,-5.11668092177941
"33","GOBP_PLASMA_MEMBRANE_PHOSPHOLIPID_SCRAMBLING",-0.0378310623239023,0.0134084180460297,-1.10485598170587,0.26999527950383,0.996985715590589,-5.12288209197219
"253","GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_REMODELING",-0.0597159654789519,-0.0490306885036202,-1.09171839068009,0.275722019551604,0.996985715590589,-5.1355876777533
"361","GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_REMODELING",-0.0597159654789519,-0.0490306885036202,-1.09171839068009,0.275722019551604,0.996985715590589,-5.1355876777533
"221","HP_FINGERPRINT_INTRACELLULAR_ACCUMULATION_OF_AUTOFLUORESCENT_LIPOPIGMENT_STORAGE_MATERIAL",0.058259413400833,0.01452861561609,1.07575492917584,0.282791858164614,0.996985715590589,-5.15082324406604
"95","GOBP_NEGATIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY",0.0468799159772067,0.0200182533338796,1.07394657422097,0.283600448225277,0.996985715590589,-5.1525350981498
"210","GOMF_FATTY_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.0369152633795275,-0.00445935706190104,-1.07295571186947,0.284044169918787,0.996985715590589,-5.1534718719772
"265","GOBP_LIPOPROTEIN_CATABOLIC_PROCESS",0.0409681827834049,-0.0154425726186039,1.06301598536032,0.288521430277148,0.996985715590589,-5.16282152594765
"68","GOBP_GLYCOLIPID_TRANSPORT",0.0513659777158749,7.63959855772969e-05,1.061196706576,0.289346053160334,0.996985715590589,-5.16452345148614
"352","GOBP_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE",0.0538233196221942,-0.0186095676946015,1.05953016682876,0.290102842131646,0.996985715590589,-5.16607995079705
"131","GOMF_GLYCOSPHINGOLIPID_BINDING",0.0453208115364338,0.0114359566307993,1.05685750600792,0.29131931022475,0.996985715590589,-5.16857106746107
"198","GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS",0.0323063181293227,-0.0140700722518023,1.05516575260902,0.292091093599654,0.996985715590589,-5.1701446780068
"229","HP_LIPOMA",0.0358098960100003,-0.00594008433121615,1.05268445002689,0.293225565544691,0.996985715590589,-5.17244817251382
"256","GOBP_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY",0.0487257427651503,-0.0279585045572303,1.04957088116005,0.294653311179888,0.996985715590589,-5.17533100860367
"260","GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.0500079195391001,-0.0599694309814775,-1.03995348912719,0.299092933635066,0.996985715590589,-5.18418215564106
"153","GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS",-0.0312608413343382,-0.0244247539187777,-1.038443839157,0.299793875236324,0.996985715590589,-5.18556418100748
"23","GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",0.0213477951404349,-0.00840366148726098,1.03137269544947,0.303091697284294,0.996985715590589,-5.19201099624395
"283","GOBP_CELLULAR_RESPONSE_TO_OXIDISED_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS",0.0447339019696531,0.0151188345181139,1.02309405203968,0.306983338862295,0.996985715590589,-5.19950310914996
"109","GOBP_NEGATIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS",0.0535504987374265,0.0393456956668679,1.02236736113776,0.307326523111335,0.996985715590589,-5.20015789619127
"254","GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING",-0.0469692517467113,-0.0292436829249686,-1.01937769534685,0.308741094137442,0.996985715590589,-5.20284688236437
"211","GOMF_FATTY_ACID_LIGASE_ACTIVITY",-0.0367168593987141,-0.0333823260937194,-1.01592036151996,0.310382326923679,0.996985715590589,-5.20594674902969
"360","GOBP_SEQUESTERING_OF_TRIGLYCERIDE",0.0464742601403567,-0.0206023404057634,1.01152344196798,0.312477932346506,0.996985715590589,-5.20987394229022
"255","GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING",-0.0465720113736659,-0.0479696532861797,-1.00778824998343,0.314265491005685,0.996985715590589,-5.213196808251
"243","GOBP_NEGATIVE_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.0491564525929096,0.00587028145560453,1.0075695298739,0.314370373271388,0.996985715590589,-5.21339100548269
"202","GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT",0.0295379525876582,0.00985899028279667,1.00315312273903,0.316493106819531,0.996985715590589,-5.21730328621246
"354","GOBP_NEGATIVE_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE",0.0606291309644468,-0.0168751403030703,0.997075400531114,0.319429756885726,0.996985715590589,-5.22265932896234
"200","GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS",0.0298461950525517,-0.00631570611040623,0.996813589043535,0.319556660691455,0.996985715590589,-5.22288932597098
"233","GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY",0.0287298279396451,0.0149164749802208,0.992997745880416,0.321410014467901,0.996985715590589,-5.22623466897797
"162","GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT",-0.029497285465038,-0.013835280256805,-0.987135975557433,0.324270780688823,0.996985715590589,-5.23134883821483
"183","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.0416235565239554,0.000898178628265292,0.981609856920393,0.32698293999634,0.996985715590589,-5.23614261152558
"334","GOBP_REGULATION_OF_INTESTINAL_CHOLESTEROL_ABSORPTION",-0.0545608722065906,-0.0652360967563235,-0.980374002758391,0.327591502637845,0.996985715590589,-5.23721102578387
"74","GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING",0.023204382749531,0.000209777598051665,0.977792174867573,0.328865234145708,0.996985715590589,-5.23943873821995
"298","GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE",-0.0466701374252694,-0.0471270567936029,-0.97488808132281,0.330301801701965,0.996985715590589,-5.24193753880073
"169","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION",0.0526353675743451,-0.000170837860863325,0.967658951117722,0.333895524255554,0.996985715590589,-5.24812569625896
"73","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_ENDOGENOUS_LIPID_ANTIGEN_VIA_MHC_CLASS_IB",-0.058885599834157,-0.00406281497006255,-0.95856928167077,0.338449959267988,0.996985715590589,-5.25584151213081
"128","GOMF_LIPID_ANTIGEN_BINDING",-0.058885599834157,-0.00406281497006255,-0.95856928167077,0.338449959267988,0.996985715590589,-5.25584151213081
"209","GOMF_FATTY_ACID_BINDING",-0.0321510971623135,-0.010346112255053,-0.957386106047238,0.339045729666484,0.996985715590589,-5.25684053303587
"346","GOMF_CHOLESTEROL_BINDING",0.0267382458049661,-0.0111237112266342,0.955799820015506,0.339845540051324,0.996985715590589,-5.25817799791743
"167","GOBP_FATTY_ACID_ELONGATION",0.0414552593892835,-0.0077191677504257,0.95494729931981,0.340275885157203,0.996985715590589,-5.25889588335539
"50","GOBP_LIPID_TRANSLOCATION",-0.0265190468891521,0.00468144924525381,-0.940848536429946,0.347443638562051,0.996985715590589,-5.27067572832688
"30","GOBP_PHOSPHOLIPID_TRANSPORT",0.0254859036914264,-0.00664979559256214,0.93522620682538,0.350328719999845,0.996985715590589,-5.27532473037898
"157","GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.0289039576405579,-0.00154777511144228,0.934735598044956,0.35058119636507,0.996985715590589,-5.27572909154435
"271","GOBP_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY",-0.0428495959459983,-0.0284346543668306,-0.930384362976084,0.352825491878782,0.996985715590589,-5.27930615855212
"248","GOBP_NEGATIVE_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY",0.0357787529264785,0.00121657924757632,0.930314552954712,0.352861572986803,0.996985715590589,-5.27936341276551
"333","GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_STORAGE",0.045677876271529,0.0064205368065387,0.925068649820516,0.355579608225633,0.996985715590589,-5.28365358198188
"220","HP_INTRACELLULAR_ACCUMULATION_OF_AUTOFLUORESCENT_LIPOPIGMENT_STORAGE_MATERIAL",0.0401027480838302,-0.00425860114348858,0.908778329540819,0.364104302967531,0.996985715590589,-5.29682223016697
"180","GOBP_VERY_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",0.0463651135579173,-0.00267581092288599,0.902820655285427,0.367253730580952,0.996985715590589,-5.30158013764245
"251","GOBP_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_PARTICLE_METABOLIC_PROCESS",0.0379312228876179,-0.000671974393627049,0.892168509923984,0.372927157827886,0.996985715590589,-5.3100095479069
"295","GOCC_LAMELLIPODIUM_MEMBRANE",0.0337456935408722,0.00390776754767225,0.891086937654973,0.373506246338863,0.996985715590589,-5.31085986758793
"178","GOBP_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",0.0462755866013506,-0.0213515882586642,0.884926800307017,0.376815116776149,0.996985715590589,-5.31568333029467
"174","GOBP_LONG_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS",0.0321932415339514,-0.0200273750245136,0.884882693325766,0.376838873789976,0.996985715590589,-5.31571774656774
"267","GOBP_LIPOPROTEIN_LOCALIZATION",-0.0387712199913495,-0.0144561497453094,-0.879266785699579,0.379871304583864,0.996985715590589,-5.32008584449531
"355","GOBP_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS",-0.0419158911441257,-0.0291934969012036,-0.878434303799845,0.380322100046382,0.996985715590589,-5.32073100069472
"3","HP_ANTIPHOSPHOLIPID_ANTIBODY_POSITIVITY",0.0368355308591764,-0.0159483588025568,0.868156183065078,0.385914948897726,0.996985715590589,-5.32864623105729
"69","GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION",-0.0238914529301458,0.00212292293056023,-0.86339448981128,0.388523040936903,0.996985715590589,-5.33228181235346
"28","GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE",0.0336191573834199,0.0038460140190097,0.856260206892497,0.392450775368074,0.996985715590589,-5.33769163832569
"353","GOBP_POSITIVE_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE",0.0451122750232462,-0.00617916085869969,0.850580691394235,0.395594818821246,0.996985715590589,-5.34196639644193
"235","GOBP_NEGATIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY",0.0491353229892859,0.014145644568899,0.841355759513612,0.400733981507338,0.996985715590589,-5.34884930955954
"4","HP_ABNORMAL_GLYCOSPHINGOLIPID_METABOLISM",0.0471487684491771,0.00261974473586422,0.841091570798678,0.400881750600194,0.996985715590589,-5.34904532583894
"152","GOBP_FATTY_ACID_ALPHA_OXIDATION",-0.0424302293625618,-0.0437301214296606,-0.828117518639322,0.408178927357861,0.996985715590589,-5.35859609571319
"223","HP_GENERALIZED_LIPODYSTROPHY",-0.0409692631443798,-0.0140268784495016,-0.825012795438176,0.409936873388757,0.996985715590589,-5.36085970196504
"5","HP_INTRAALVEOLAR_PHOSPHOLIPID_ACCUMULATION",0.0397978872343132,-0.00691739566790061,0.819142561082232,0.413273026323771,0.996985715590589,-5.36511646656576
"79","GOBP_LIPID_HOMEOSTASIS",-0.0253815399277582,-0.0210985096767558,-0.816549663509283,0.414751740881215,0.996985715590589,-5.36698705437283
"51","GOBP_LIPID_DROPLET_ORGANIZATION",0.0278825397242945,-0.00796249364816266,0.815977583810964,0.415078417188305,0.996985715590589,-5.3673989733269
"262","GOBP_APOLIPOPROTEIN_A_I_MEDIATED_SIGNALING_PATHWAY",0.0451637128447633,0.0127537482487421,0.80731912004744,0.420041306308822,0.996985715590589,-5.37359829443674
"104","GOBP_AMINOPHOSPHOLIPID_TRANSLOCATION",-0.0390430820728764,-0.00116809430045263,-0.806240442469305,0.420662030316647,0.996985715590589,-5.37436599734232
"126","GOMF_AMINOPHOSPHOLIPID_FLIPPASE_ACTIVITY",-0.0390430820728764,-0.00116809430045263,-0.806240442469305,0.420662030316647,0.996985715590589,-5.37436599734232
"59","GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS",0.0231005155420487,0.00454239828722856,0.805598652572377,0.421031604245295,0.996985715590589,-5.37482227904308
"316","HP_ABNORMAL_CIRCULATING_CHOLESTEROL_CONCENTRATION",0.0223946356634076,-0.0201926763322897,0.804510761055298,0.421658502242005,0.996985715590589,-5.3755948910202
"27","GOBP_REGULATION_OF_LIPID_STORAGE",0.0274635572779386,-0.00148395566892283,0.797313866480408,0.425819545022996,0.996985715590589,-5.38067987908986
"317","HP_HYPERCHOLESTEROLEMIA",0.023412203885271,-0.0106701203308941,0.787921480785276,0.4312860021791,0.996985715590589,-5.38724765225713
"173","GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS",-0.0227104966594744,-0.0157959751492998,-0.786503501178487,0.432114815826836,0.996985715590589,-5.38823246242228
"133","GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY",0.0277656046529084,-0.00189053207129863,0.784326616353227,0.433389013568819,0.996985715590589,-5.38974090654375
"245","GOBP_LAMELLIPODIUM_ASSEMBLY",0.0210131903599111,0.0054062887685289,0.779842114210139,0.436020798971758,0.996985715590589,-5.39283525883749
"310","GOMF_APOLIPOPROTEIN_BINDING",-0.0310995221109749,-0.00628111865267432,-0.773956732230429,0.439488710758292,0.996985715590589,-5.396869415679
"328","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_ESTERIFICATION",-0.0464799855305226,-0.0556896759698274,-0.77323769153614,0.439913486979147,0.996985715590589,-5.39736019802449
"6","HP_LIPID_ACCUMULATION_IN_HEPATOCYTES",0.0249939566055992,-0.0213355093650829,0.772693194036856,0.440235308463653,0.996985715590589,-5.39773154330885
"241","GOBP_POSITIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",0.0404365801365263,0.000975785207952029,0.769872110035563,0.441904860877338,0.996985715590589,-5.3996513397983
"219","HP_SUBCUTANEOUS_LIPOMA",0.0355263706168462,0.000809007374128578,0.768144976938924,0.442928793553726,0.996985715590589,-5.40082323163996
"65","GOBP_GLYCEROLIPID_METABOLIC_PROCESS",-0.0160091822764339,-0.012549134813696,-0.762588543991829,0.44623215659922,0.996985715590589,-5.40457558832946
"329","GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX",0.0257046623449888,-0.00558356332699838,0.75865078607654,0.448581704367363,0.996985715590589,-5.4072183940383
"103","GOBP_LIPID_DROPLET_FORMATION",0.0308087177845528,-0.0106520251882046,0.756357358909663,0.449953371194359,0.996985715590589,-5.4087513344758
"107","GOBP_REGULATION_OF_PROTEIN_LIPIDATION",0.0347587836062075,0.00865324928570539,0.756221041283737,0.450034975971052,0.996985715590589,-5.40884230440725
"279","GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.0420547005867687,-0.0339056595352674,-0.756160607042367,0.45007115683988,0.996985715590589,-5.40888262924627
"364","GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.0420547005867687,-0.0339056595352674,-0.756160607042367,0.45007115683988,0.996985715590589,-5.40888262924627
"15","GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS",-0.0235454717985119,-0.0181189337909434,-0.753403212086932,0.451723718532765,0.996985715590589,-5.4107190898973
"366","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.0321848637731284,-0.0228135547770684,-0.751943748076518,0.452599797342649,0.996985715590589,-5.41168840652398
"119","GOMF_LIPID_KINASE_ACTIVITY",0.0338336384076415,-0.00978817755038572,0.742290029215366,0.458418895149983,0.996985715590589,-5.41805285235681
