row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSG00000152207	105.412664398065	-3.74632992485603	0.191011835366282	-19.6130774706819	1.19573149171364e-85	1.2184503900562e-82	CYSLTR2
ENSG00000131620	2303.55922849176	-2.89530159573616	0.150904365593205	-19.1863342346309	4.81424384564156e-82	4.66042875477331e-79	ANO1
ENSG00000232258	75.0010368728306	-9.07903540921468	0.477583661781862	-19.0103559559405	1.39999300416613e-80	1.29072688350764e-77	TMEM114
ENSG00000104537	99.7070592592945	-5.53983866077092	0.292961964273257	-18.9097539488221	9.47980470032238e-80	8.34265903649734e-77	ANXA13
ENSG00000159763	4747.8455794492	-7.36330922742339	0.391508867767785	-18.8075158282003	6.55377517260308e-79	5.51685396159862e-76	PIP
ENSG00000104267	358.736523103171	-4.47571993339103	0.238473629182714	-18.7681965034458	1.37473788469378e-78	1.10901250773151e-75	CA2
ENSG00000135253	70.6862917937355	-3.51060082526613	0.187812483344241	-18.6920526407798	5.74591739758359e-78	4.44986826938464e-75	KCP
ENSG00000118777	817.485077836481	-2.83460037595116	0.152466683463197	-18.5916051399872	3.75762586539835e-77	2.79813055307605e-74	ABCG2
ENSG00000120457	418.602373857627	-3.13925928710958	0.169410256737062	-18.5305149025419	1.17160463179639e-76	8.4012730652629e-74	KCNJ5
ENSG00000257335	60.4789835404597	-4.73117915624914	0.256522984227648	-18.4434902412117	5.88189874821415e-76	4.06712291657765e-73	MGAM
ENSG00000221972	65.5890584421352	-3.54052007622365	0.192162021384296	-18.4246608706469	8.3311140308209e-76	5.56202409485253e-73	C3orf36
ENSG00000170915	674.65934717059	-2.59301797005532	0.140952286167021	-18.3964236449683	1.40326204996104e-75	9.05618551643187e-73	PAQR8
ENSG00000108511	139.021380331352	-4.61030435727646	0.250852859622137	-18.378520237804	1.95221759928359e-75	1.2192543528945e-72	HOXB6
ENSG00000183317	581.40142451777	2.15410415740512	0.118938534671263	18.1110702545554	2.60631774673703e-73	1.57690368420549e-70	EPHA10
ENSG00000134042	42.7234682906598	-3.12411206176535	0.174334338456501	-17.9202335548189	8.19832194697046e-72	4.80993064288773e-69	MRO
ENSG00000119919	98.5928546924524	4.30361740451744	0.243362429920191	17.6839843599884	5.57159738989336e-70	3.17269697252133e-67	NKX2-3
ENSG00000127249	34.6768669360954	-4.28655770729589	0.242970452652986	-17.6423003722926	1.16615494456279e-69	6.45083596619435e-67	ATP13A4
ENSG00000047644	2654.77426781309	-1.39916396101144	0.0795422379267832	-17.5902010991864	2.92836580069088e-69	1.57489139631045e-66	WWC3
ENSG00000263961	89.8787746219733	-3.39261112868739	0.193194690996875	-17.560581562473	4.93668480990309e-69	2.58322039471713e-66	C1orf186
ENSG00000149571	27.048658383874	-3.04238578336445	0.17406084346592	-17.4788638431488	2.07594221630111e-68	1.05769255920541e-65	KIRREL3
ENSG00000152779	57.0427705429136	-3.78887704245735	0.217813493838527	-17.3950519579204	8.99451466812409e-68	4.46519996127053e-65	SLC16A12
ENSG00000237353	494.947658253467	-9.21068942087287	0.532135912037178	-17.3089040083981	4.03013325201018e-67	1.95068524730423e-64	PATE4
ENSG00000148344	1317.79503837853	-3.06227000748489	0.177186841176671	-17.2827168606247	6.34858213090705e-67	2.9979243569876e-64	PTGES
ENSG00000167580	1175.90907452031	-9.32301687796325	0.543677879142802	-17.1480526164915	6.49942441396123e-66	2.99607990663579e-63	AQP2
ENSG00000116711	590.774320366167	-2.33686094270447	0.136923355801433	-17.0669271800014	2.61611752082603e-65	1.17792212373751e-62	PLA2G4A
ENSG00000141750	559.654702614924	-4.44181641224783	0.260398023150536	-17.057796209459	3.0587881753661e-65	1.34593631507416e-62	STAC2
ENSG00000105707	13854.5426853182	2.4907054979637	0.146686885424126	16.9797421955081	1.15994453872632e-64	4.99059693650671e-62	HPN
ENSG00000141744	105.485492974885	-4.68089126044096	0.277209609442495	-16.8857467454135	5.72868600630923e-64	2.41115412539463e-61	PNMT
ENSG00000163686	455.062292140293	-1.36739947415726	0.0811579939946382	-16.8486110468378	1.07407734316956e-63	4.42451307257571e-61	ABHD6
ENSG00000164175	379.825989397433	5.09363983923008	0.304657831012359	16.7192152005554	9.49614962601219e-63	3.83031151894212e-60	SLC45A2
ENSG00000172159	266.913851077477	-2.26013726357036	0.135433768921385	-16.6881368034755	1.59883024547592e-62	6.31733722095088e-60	FRMD3
ENSG00000068697	16094.26934804	-1.00362011667278	0.0601702599507481	-16.6796706129288	1.84231924567451e-62	7.13382858310084e-60	LAPTM4A
ENSG00000122133	231.167273541269	-9.267166532917	0.558285328092409	-16.5993374115378	7.04644668203592e-62	2.67502459237054e-59	PAEP
ENSG00000124812	160.085807375407	-8.75366052802602	0.528946337149021	-16.5492412239918	1.62133194066321e-61	6.03665532753469e-59	CRISP1
ENSG00000134202	2630.81346438882	-2.30476379914471	0.140588415541182	-16.3936963815456	2.12142899643931e-60	7.74962015095501e-58	GSTM3
ENSG00000115363	52.0594583968528	-2.63797130125149	0.16109245717807	-16.3755109796078	2.86094591362284e-60	1.02575507099355e-57	EVA1A
ENSG00000147689	50.3850045979926	-5.11727672383932	0.313061482394524	-16.3459160951345	4.65127495573935e-60	1.63733335305581e-57	FAM83A
ENSG00000171124	66.4937043593243	-4.13492578376715	0.253104255824871	-16.3368481114288	5.39717453120494e-60	1.86597671604748e-57	FUT3
ENSG00000176928	127.801192559968	-2.44396256206842	0.150088050412518	-16.2835252730058	1.29206421763171e-59	4.38871145922236e-57	GCNT4
ENSG00000142611	89.8890264322492	-2.61157601669587	0.161033887694299	-16.217555534979	3.78980425318475e-59	1.26507586458465e-56	PRDM16
ENSG00000007216	106.432546346778	-6.33203195977504	0.391193872756105	-16.1864292893023	6.28727869696167e-59	2.06318648901483e-56	SLC13A2
ENSG00000173930	32.1335479079565	-4.84501914025599	0.302265096649562	-16.029039389464	8.01115689537627e-58	2.5688391890317e-55	SLCO4C1
ENSG00000132639	215.082762535784	-3.08556815296077	0.192506268974565	-16.0284034873091	8.09354839785825e-58	2.5688391890317e-55	SNAP25
ENSG00000124157	67824.378750022	-9.52964829702212	0.594901628554318	-16.0188640266128	9.43583676311408e-58	2.94656831565567e-55	SEMG2
ENSG00000075891	66.5495481289121	-4.10715423931421	0.256779146574755	-15.9948901384736	1.3870276899667e-57	4.2625782707056e-55	PAX2
ENSG00000136867	63.3190327148282	-2.14246370062007	0.134771996709984	-15.8969500558076	6.6525649291963e-57	2.0125048374089e-54	SLC31A2
ENSG00000120885	28330.2081657477	-2.5975492852232	0.164354119917522	-15.8045888142428	2.89271523603755e-56	8.61628610537278e-54	CLU
ENSG00000197757	701.124587136584	2.94816799164146	0.188741191800841	15.6201619980886	5.3070623660424e-55	1.55681870407495e-52	HOXC6
ENSG00000107731	1701.81261752709	-2.22776707202477	0.14366120823612	-15.5070885131583	3.10648913848647e-54	8.9768263000353e-52	UNC5B
ENSG00000119457	17.7994287364599	-4.14911429254257	0.267902250149816	-15.487418602204	4.21893061395089e-54	1.20121640612799e-51	SLC46A2
ENSG00000171234	32.0720677580042	-5.64347967807546	0.364573375701849	-15.4796813322176	4.75823936266672e-54	1.33513438116798e-51	UGT2B7
ENSG00000249853	18.0219030926682	-4.96639356968326	0.321650603145377	-15.4403365674355	8.76417342396165e-54	2.42404516659031e-51	HS3ST5
ENSG00000107560	1361.49921712759	-1.28459200450713	0.0832185616217958	-15.4363639490097	9.32088974723231e-54	2.54171473797415e-51	RAB11FIP2
ENSG00000170689	117.74796839606	-3.77063333643348	0.244443854170102	-15.4253554430114	1.10544862433668e-53	2.97258205774755e-51	HOXB9
ENSG00000175445	780.112096943434	-3.72407899525458	0.241518289284035	-15.4194492114629	1.21133049302466e-53	3.21268077745897e-51	LPL
ENSG00000159263	4341.0976771524	2.22873182749893	0.14557680594004	15.3096629171607	6.59046015296768e-53	1.72429593272442e-50	SIM2
ENSG00000087258	647.671732663881	-2.51313254137839	0.164444493640722	-15.2825581795951	9.99392494866032e-53	2.5798984124135e-50	GNAO1
ENSG00000124233	138335.862391219	-9.78660518411018	0.642343547650799	-15.2357803233209	2.0466888913665e-52	5.21393995075617e-50	SEMG1
ENSG00000139144	71.2049916459504	-4.39725759736169	0.290066083400173	-15.1595027788729	6.55637979854575e-52	1.6485463542811e-49	PIK3C2G
ENSG00000043355	218.706573383426	4.43800058306732	0.293238888344867	15.1344202950598	9.60231120277219e-52	2.38346598970349e-49	ZIC2
ENSG00000087253	895.140371762634	-1.85165756084771	0.12336923708602	-15.0090703694361	6.40389338186618e-51	1.54982224707889e-48	LPCAT2
ENSG00000157551	200.658379611818	-3.29654158913156	0.219625451577869	-15.009834085476	6.3305856180145e-51	1.54982224707889e-48	KCNJ15
ENSG00000128011	441.080571517782	1.58305796398412	0.105640507464171	14.9853309301929	9.15683351058156e-51	2.18870930368357e-48	LRFN1
ENSG00000102934	508.392334300882	-1.76951108356396	0.119151354365261	-14.8509523285777	6.85873449970734e-50	1.61941412986383e-47	PLLP
ENSG00000242110	7957.70323825929	3.24717058386046	0.21866641617062	14.8498824864206	6.96907116651567e-50	1.62564080548084e-47	AMACR
ENSG00000157111	7.45456148521546	-3.04491238324644	0.206121683512601	-14.7724020654057	2.20704605725987e-49	5.08697841840574e-47	TMEM171
ENSG00000008853	1139.76726477426	-1.26541863760632	0.0858040688034095	-14.7477696017608	3.18001575109575e-49	7.24332764199586e-47	RHOBTB2
ENSG00000167191	1063.37099558871	-1.84675901195966	0.12551487971804	-14.7134667706989	5.28300861405446e-49	1.18935267182219e-46	GPRC5B
ENSG00000107249	459.473296429865	-2.12777252640755	0.146050060506253	-14.5687890784301	4.43685952121863e-48	9.87379737819701e-46	GLIS3
ENSG00000053918	1734.4983661601	-1.91005816736041	0.131394330130716	-14.5368385794137	7.07871009968424e-48	1.55739666181803e-45	KCNQ1
ENSG00000183248	1950.94622786437	1.77327739741808	0.122157295905931	14.5163445561502	9.54672091956863e-48	2.07678723285133e-45	PRR36
ENSG00000138028	1659.78587291063	1.96354237910717	0.135311915799311	14.5112303488439	1.02858930971993e-47	2.18840853027335e-45	CGREF1
ENSG00000103485	360.718723496113	-2.41928202318272	0.166710013895957	-14.5119178305184	1.01833086993649e-47	2.18840853027335e-45	QPRT
ENSG00000004799	6584.86280761624	-3.04452524191554	0.210210295548259	-14.4832356282787	1.54642734791478e-47	3.25438911771501e-45	PDK4
ENSG00000123689	348.476325684156	-2.30087231238994	0.159002059038612	-14.4707076518499	1.8555326509145e-47	3.86289974778018e-45	G0S2
ENSG00000197506	43.1959129590443	-4.4682143034122	0.310224676433517	-14.4031556573153	4.9433863166079e-47	1.01817981357282e-44	SLC28A3
ENSG00000136840	436.327447525134	-1.815184003487	0.126767232031847	-14.3190316171847	1.66426073955394e-46	3.39176338721092e-44	ST6GALNAC4
ENSG00000165801	1557.5401092856	-1.46929336344146	0.102763912461446	-14.2977561699269	2.25978853878061e-46	4.55747561451369e-44	ARHGEF40
ENSG00000183010	9383.39145577466	1.3602802816546	0.0951603526647332	14.2946116062338	2.36421101985308e-46	4.71891644900778e-44	PYCR1
ENSG00000163681	5008.28491778792	-1.15514699753877	0.0808852137935531	-14.2813122864101	2.86161582077004e-46	5.65344325570701e-44	SLMAP
ENSG00000119547	476.854920673372	3.29848391681982	0.231668996076142	14.2379169102788	5.32920351408904e-46	1.04220918420483e-43	ONECUT2
ENSG00000139800	97.2289471394618	5.07680392313888	0.357738363428183	14.1913880146602	1.0358791245827e-45	2.00556557310457e-43	ZIC5
ENSG00000173638	2689.51117829673	1.43143608448852	0.100991181391411	14.1738720625586	1.32962343909031e-45	2.54879598061659e-43	SLC19A1
ENSG00000100139	2020.6782857826	-0.945522853869495	0.0667900568686971	-14.156640946246	1.6992441901977e-45	3.22539870258997e-43	MICALL1
ENSG00000023171	137.204312162592	-1.94310162075518	0.137595544053994	-14.121835369848	2.78638621076619e-45	5.23759450744119e-43	GRAMD1B
ENSG00000189120	292.781898506125	-2.07634162348964	0.147063145162212	-14.1187081317989	2.91282163687735e-45	5.42260958765215e-43	SP6
ENSG00000148660	2678.08682748451	-0.97314523598272	0.069107912991015	-14.0815312438858	4.93292230781335e-45	9.09583893348326e-43	CAMK2G
ENSG00000105852	30.0875106765	-3.34525808626787	0.237974495713879	-14.0572126279025	6.95729442536464e-45	1.27075639027816e-42	PON3
ENSG00000114790	5153.52743432038	1.62133415681904	0.115583552005018	14.0273778465352	1.05998843451177e-44	1.91798468042825e-42	ARHGEF26
ENSG00000165661	1364.08859035518	0.893558609762431	0.0638552533777484	13.9935019046343	1.70790713255554e-44	3.06173981420442e-42	QSOX2
ENSG00000181191	1503.76289557183	-0.980389976080724	0.0701477303771376	-13.9760755025119	2.18192374943927e-44	3.87561703788016e-42	PJA1
ENSG00000154319	241.490091944702	-2.92905052212342	0.210186392987011	-13.9354906875652	3.85541554123325e-44	6.78588184489244e-42	FAM167A
ENSG00000101911	3110.08804442591	-1.27612092846773	0.0919363244921533	-13.8804866902923	8.317724726289e-44	1.45080602185298e-41	PRPS2
ENSG00000147394	2402.18423038089	-2.02588576719191	0.145964729829303	-13.8792828210011	8.45860419265018e-44	1.46220567655268e-41	ZNF185
ENSG00000162746	29.8563026883999	-1.87434719198321	0.135205298381862	-13.8629714546354	1.06185791062627e-43	1.81934787678188e-41	FCRLB
ENSG00000188322	1334.14682357898	1.41498935968089	0.102243980436209	13.8393414814647	1.47552112260162e-43	2.50592670655176e-41	SBK1
ENSG00000263429	64.1328821767654	-3.48067146590202	0.251532028136531	-13.8378857423784	1.5057043037111e-43	2.5349513934044e-41	LINC00675
ENSG00000111344	60.7626097759328	-3.10230520300182	0.224706529411528	-13.8060305195682	2.34396393398226e-43	3.91219704533021e-41	RASAL1
ENSG00000149554	568.739711349471	-1.7324823681183	0.125568332036815	-13.7971281454177	2.65209192069516e-43	4.38864544244266e-41	CHEK1
ENSG00000174640	3641.51684598623	-1.75732470753588	0.127959051644485	-13.733492745932	6.39735802366561e-43	1.04965464996771e-40	SLCO2A1
ENSG00000100505	41.1497733816111	-2.24778190159867	0.163804748381104	-13.7223244369513	7.4633752298989e-43	1.21427233467288e-40	TRIM9
ENSG00000175130	23777.4897935511	1.38233082870333	0.10104620668795	13.6801852737751	1.33352487938615e-42	2.15153126581627e-40	MARCKSL1
ENSG00000153822	131.74609908714	-5.33684311342434	0.390951408450725	-13.650911591733	1.99368850572561e-42	3.19006637680608e-40	KCNJ16
ENSG00000117266	639.353585901255	-1.76742788783145	0.12972626974552	-13.6242866714548	2.87202771054523e-42	4.55781381179232e-40	CDK18
ENSG00000143412	385.355526348375	-1.60882424003383	0.118487060716576	-13.578058484227	5.40399720621758e-42	8.50624308207956e-40	ANXA9
ENSG00000140474	3204.39602660415	1.00630229115071	0.0742006080856565	13.5619143442739	6.73549816573924e-42	1.05166112892643e-39	ULK3
ENSG00000138356	1476.10254658891	-2.4271644471505	0.179889318769723	-13.4925434358753	1.7302683497809e-41	2.67997804160864e-39	AOX1
ENSG00000136944	118.147097712781	2.89465301944465	0.214833691458643	13.4739248755211	2.22705703577001e-41	3.42206756107485e-39	LMX1B
ENSG00000236699	2147.57061955631	1.54101769828569	0.114436309364706	13.4661604069605	2.47400664777301e-41	3.771593913979e-39	ARHGEF38
ENSG00000260027	143.136742632267	-2.56489632898137	0.190486840726259	-13.4649528502983	2.51478697491752e-41	3.80381176729516e-39	HOXB7
ENSG00000118298	153.470077424845	-2.65379618608154	0.197168749790957	-13.4595172353385	2.70678898051581e-41	4.06249158540827e-39	CA14
ENSG00000120837	2268.98192863176	-0.853209133947138	0.0634065541275756	-13.4561662542087	2.83234885014684e-41	4.21823892982253e-39	NFYB
ENSG00000163794	94.7026454484992	2.21164841884201	0.164607352253777	13.4359030053062	3.72496506915611e-41	5.50527089342989e-39	UCN
ENSG00000182749	821.982021858172	-1.47106033924142	0.109513638860143	-13.4326678809393	3.89135440103741e-41	5.70761458776404e-39	PAQR7
ENSG00000152944	1285.13005407434	-0.681807294765838	0.0508930779390724	-13.3968571439534	6.30782187961027e-41	9.18238642188981e-39	MED21
ENSG00000100027	306.584849397842	1.28672274929862	0.09622833787481	13.3715574613021	8.8664665288678e-41	1.28107207810007e-38	YPEL1
ENSG00000152503	2696.20254961644	1.4950897541813	0.111979779434142	13.3514261390433	1.16202712579852e-40	1.66651905056186e-38	TRIM36
ENSG00000162592	10.0726687137945	-2.27962739898076	0.170900327844042	-13.3389293498669	1.37418945479803e-40	1.95630014958417e-38	CCDC27
ENSG00000038274	2892.11625910889	-0.695437102751256	0.0521567073256435	-13.3336082435046	1.475832746231e-40	2.07055056520134e-38	MAT2B
ENSG00000111863	180.367328152269	-3.17230373468154	0.237915087537371	-13.3337644430946	1.47274513993223e-40	2.07055056520134e-38	ADTRP
ENSG00000056291	12.6073785509415	-4.69269125267827	0.352665943083896	-13.306335201077	2.12659823991526e-40	2.96209126064744e-38	NPFFR2
ENSG00000171408	316.050025846299	-1.68384013161418	0.126620222267155	-13.2983507805053	2.36630285493159e-40	3.27242782673789e-38	PDE7B
ENSG00000187867	174.585215520001	-2.88280935820989	0.216981999139993	-13.2859378641357	2.79336400469837e-40	3.83562556701881e-38	PALM3
ENSG00000106462	373.540515556492	1.45678746451692	0.109939459171072	13.2508152714312	4.46328138400215e-40	6.08546414617363e-38	EZH2
ENSG00000233041	181.986846554594	3.84240722101662	0.290090802411553	13.24553274035	4.78871658863376e-40	6.483520410667e-38	PHGR1
ENSG00000101670	293.97558954892	-2.83034045539674	0.213771279838188	-13.2400407460681	5.15208694590983e-40	6.92705245553891e-38	LIPG
ENSG00000137709	116.646134067139	-1.55665409194307	0.117757397354537	-13.2191618268905	6.80176609681378e-40	9.08199954485598e-38	POU2F3
ENSG00000244509	1635.24077171544	-2.06217995452002	0.156311724538485	-13.1927400878511	9.66088173252775e-40	1.28112555632513e-37	APOBEC3C
ENSG00000187122	968.44116879432	2.96101697339884	0.224477302239486	13.1907188114718	9.92344919974549e-40	1.30699251670934e-37	SLIT1
ENSG00000130529	28242.4360653593	1.72115141361287	0.130552935620686	13.1835519854841	1.09129249310903e-39	1.4276022945327e-37	TRPM4
ENSG00000116688	6507.75168984467	-0.618381673220567	0.0469459507350911	-13.1722047064293	1.26838859572299e-39	1.64813903367737e-37	MFN2
ENSG00000069702	2035.73597702933	-1.66223166000206	0.1263449587091	-13.1562958822063	1.56575782923485e-39	2.02097582212107e-37	TGFBR3
ENSG00000126878	1812.14601541349	-1.63145003498564	0.12407251360637	-13.1491656577664	1.72062548942519e-39	2.20616093382524e-37	AIF1L
ENSG00000125618	258.775076885951	-3.1919810332704	0.242821087797928	-13.1454029063848	1.80839701125778e-39	2.30344569308959e-37	PAX8
ENSG00000161653	122.290154898501	-1.51586888544342	0.115686238926232	-13.1032774469401	3.15340611682868e-39	3.9903984201255e-37	NAGS
ENSG00000167916	10.8428957441057	-5.0715393663503	0.387846569322935	-13.0761485790727	4.5070430232993e-39	5.66628960870764e-37	KRT24
ENSG00000181378	196.312876282054	2.16784594369464	0.165795380123323	13.0754303411961	4.54981749479918e-39	5.68316235592303e-37	CFAP65
ENSG00000135269	4017.19925067493	-1.15664539894241	0.0884968296602653	-13.0699077400028	4.89248281347809e-39	6.07201024049675e-37	TES
ENSG00000228594	470.616374998549	2.16994199166968	0.166204744482176	13.0558366334867	5.88598373296754e-39	7.25850516267418e-37	FNDC10
ENSG00000073756	3584.02671379165	-3.04839725542094	0.233730306012029	-13.0423705313767	7.02387193792597e-39	8.6069104171003e-37	PTGS2
ENSG00000225697	1429.28577806443	1.33192556011251	0.102414743360156	13.0052130817592	1.1427992953324e-38	1.39155579603338e-36	SLC26A6
ENSG00000128266	610.144070427954	-1.80574359479572	0.139549057718729	-12.9398479955008	2.68159539834172e-38	3.24489803170588e-36	GNAZ
ENSG00000168993	371.78395925327	1.52032024027085	0.11754422714991	12.9340272775107	2.89260907310352e-38	3.47849715927685e-36	CPLX1
ENSG00000101298	694.450978574267	-1.82453921452376	0.141130463903666	-12.9280324322406	3.12719559469963e-38	3.73738480919627e-36	SNPH
ENSG00000090776	1195.02818706362	-1.29331324242959	0.100357535479896	-12.8870566245489	5.32371432384167e-38	6.32346214870544e-36	EFNB1
ENSG00000239713	445.89907192023	-1.93752809926469	0.150536609833819	-12.870809973757	6.57094390845422e-38	7.7573198177794e-36	APOBEC3G
ENSG00000187699	278.875694792938	-2.36411958617893	0.184148312137063	-12.8381279130015	1.00269915615447e-37	1.17656111286708e-35	C2orf88
ENSG00000163938	7374.89393897402	0.863417066839528	0.0672875237575563	12.8317557048244	1.08868773952193e-37	1.2697640557159e-35	GNL3
ENSG00000101856	6853.81708472977	-0.871553355862053	0.0680167465645951	-12.8138054212038	1.37235597549152e-37	1.59102898452044e-35	PGRMC1
ENSG00000174370	94.9801693379517	-1.90619479781617	0.148781188788728	-12.8120686044726	1.40342632965557e-37	1.61736530764651e-35	C11orf45
ENSG00000171208	551.864345604974	2.06453659990867	0.161183254719663	12.8086295533577	1.46702619142446e-37	1.68065645515792e-35	NETO2
ENSG00000095303	1141.90092530975	-2.52131129615754	0.197330427833413	-12.7771034798852	2.20115300515315e-37	2.50685431369236e-35	PTGS1
ENSG00000065833	559.570644709372	-1.82487193883279	0.142945930605555	-12.7661692158858	2.53318070054989e-37	2.86812348206704e-35	ME1
ENSG00000132182	4191.56489591831	1.22432478409051	0.09598236646734	12.7557261729644	2.89662838700653e-37	3.26055943028101e-35	NUP210
ENSG00000251493	176.789531480729	3.54026317628159	0.277625212372005	12.751951258439	3.04038616975348e-37	3.40259633714434e-35	FOXD1
ENSG00000123570	289.315472949448	-1.8866569253922	0.147968624777065	-12.7503849429885	3.10209676601164e-37	3.45170663716962e-35	RAB9B
ENSG00000124107	3253.99560251102	-3.59019941239082	0.281698009047254	-12.7448519232827	3.33022524107244e-37	3.68437090813735e-35	SLPI
ENSG00000165689	1901.09474616104	0.845775920516746	0.0664905868768863	12.7202354535204	4.56482611365018e-37	5.02156809013529e-35	SDCCAG3
ENSG00000103067	4308.27752258983	1.12868973908474	0.0888212394809993	12.7074306289791	5.37723277421558e-37	5.88184201929875e-35	ESRP2
ENSG00000185973	140.076684108003	-1.7202559289947	0.135712559957071	-12.6757311890577	8.06035401939424e-37	8.76721989716246e-35	TMLHE
ENSG00000253250	108.959306974032	-2.00542091570047	0.158333022255768	-12.6658411942706	9.14349401238335e-37	9.88978701529352e-35	C8orf88
ENSG00000169129	1131.35465141004	-1.63699219510034	0.129263440554355	-12.6639998756028	9.36057174634335e-37	1.00683349767196e-34	AFAP1L2
ENSG00000168077	1969.23814649924	-1.76066690357102	0.139068445692679	-12.6604341826171	9.7956082171402e-37	1.04780536293951e-34	SCARA3
ENSG00000165410	3048.30867785172	-1.45754209397466	0.115216700858559	-12.6504411523113	1.11248391967511e-36	1.18345061367197e-34	CFL2
ENSG00000185615	178.367400433304	4.04738266483857	0.320736286663082	12.6190357410047	1.65839434306047e-36	1.7545449659013e-34	PDIA2
ENSG00000106524	942.138164295825	-0.684500020929472	0.0542981685610109	-12.6063187593583	1.94885307072483e-36	2.0506382772991e-34	ANKMY2
ENSG00000181218	1892.46616121855	1.73150098942044	0.137387560670291	12.6030404861454	2.03159159450673e-36	2.12614296547269e-34	HIST3H2A
ENSG00000039139	2376.37232838863	2.29326670862992	0.182110536468802	12.5927184285836	2.3155908783062e-36	2.41033091370357e-34	DNAH5
ENSG00000097033	4297.69920471913	-0.558592864337668	0.0444292915076625	-12.5726259722447	2.98637106204072e-36	3.09193209262944e-34	SH3GLB1
ENSG00000128346	116.04447161177	-1.29021615411569	0.103024087073607	-12.5234417577889	5.55720647479324e-36	5.72303588076978e-34	C22orf23
ENSG00000198576	127.509381719206	-2.81910385905121	0.225214615693232	-12.517410783371	5.99593447778706e-36	6.14218451981139e-34	ARC
ENSG00000110931	19225.2623104829	1.65472490551619	0.132248634824168	12.5122267440888	6.4004485151552e-36	6.52205703694315e-34	CAMKK2
ENSG00000130768	1467.44888979617	1.67891460867616	0.134215206729337	12.5091235903091	6.65544678640904e-36	6.74639294406625e-34	SMPDL3B
ENSG00000141570	608.718280194857	1.09195047317079	0.0874082525387933	12.4925329297272	8.20007485196251e-36	8.26883589629407e-34	CBX8
ENSG00000205978	984.07978821254	-1.92420256768882	0.154101913397525	-12.4865585719569	8.83952109660619e-36	8.86745947934675e-34	NYNRIN
ENSG00000091138	1000.33938579872	-4.74044773068189	0.379750035030164	-12.4830738469987	9.23512821013072e-36	9.21656274620314e-34	SLC26A3
ENSG00000132681	26.8499196947041	-2.6814256387754	0.215030384317491	-12.4699848688188	1.08846717707553e-35	1.08070835976202e-33	ATP1A4
ENSG00000186073	335.979806075912	-1.33669328318939	0.107286198748706	-12.4591354599141	1.2471527050637e-35	1.23194507769073e-33	C15orf41
ENSG00000090020	2978.30734285692	-0.921099584246417	0.0739506335882245	-12.4556009807208	1.30365728127034e-35	1.28122378795305e-33	SLC9A1
ENSG00000161328	603.882412114464	1.24867809015277	0.100338285313678	12.4446823687404	1.49477828869825e-35	1.46163648724681e-33	LRRC56
