row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSG00000132622	432.143192470671	-2.78392274288087	0.124219732200952	-22.4112763210378	3.05553712572524e-111	2.11410431202411e-108	HSPA12B
ENSG00000168309	1726.65720938641	-4.53222376352683	0.202597689804904	-22.3705599402009	7.61746621099238e-111	5.08873010019157e-108	FAM107A
ENSG00000137648	5446.77582046817	4.82605201036703	0.215857835174879	22.3575484598794	1.01961759895074e-110	6.5843505814909e-108	TMPRSS4
ENSG00000143320	8020.18772669049	5.57425013777833	0.2494259132562	22.348320048257	1.25372728960842e-110	7.83498670373673e-108	CRABP2
ENSG00000123485	693.504560051344	3.8619698408384	0.173549113304767	22.2528929551859	1.05747077839198e-109	6.40199418430871e-107	HJURP
ENSG00000117650	682.188826235861	3.73653100927159	0.168409471531922	22.1871785196079	4.56766753351305e-109	2.68149767050752e-106	NEK2
ENSG00000144452	590.634401069347	5.38601731478094	0.243613328580333	22.1088778112766	2.59644956045244e-108	1.44650728482515e-105	ABCA12
ENSG00000131477	990.110305111887	-2.87329461705001	0.129962842274668	-22.1085855523033	2.61331517931555e-108	1.44650728482515e-105	RAMP2
ENSG00000118193	443.974726193787	3.76247831212551	0.170492466038714	22.0682966206329	6.37482012072572e-108	3.43053861663387e-105	KIF14
ENSG00000276043	685.232925126828	3.34711475729841	0.151713955202023	22.0620097395877	7.32549429013617e-108	3.83558921304886e-105	UHRF1
ENSG00000164855	1989.71195392558	3.13077661340561	0.141920732151456	22.0600370780534	7.65201199745224e-108	3.90111653754322e-105	TMEM184A
ENSG00000151718	2144.52945396402	-2.34212590944316	0.106305883846762	-22.0319499231039	1.42313416514982e-107	7.06932773883266e-105	WWC2
ENSG00000158402	196.820537329809	3.66405575424232	0.166671297116005	21.9837237583391	4.12224338322018e-107	1.99650552657811e-104	CDC25C
ENSG00000169744	1135.02555864959	-2.58846088496349	0.118182308795055	-21.9022704104745	2.4715359349117e-106	1.16783086992791e-103	LDB2
ENSG00000123500	2744.58956374653	4.61362551332972	0.211238001312554	21.8408879304972	9.48931518146232e-106	4.37705959548737e-103	COL10A1
ENSG00000135052	13233.1038859435	2.63816936322634	0.120797875506893	21.8395344467445	9.77461319098349e-106	4.40380421741682e-103	GOLM1
ENSG00000117399	1530.04154807315	3.77233916648112	0.17289514593591	21.818652837596	1.54339211198318e-105	6.79548531487502e-103	CDC20
ENSG00000126787	732.769799562872	3.68334484694614	0.169350040088647	21.7498906112929	6.92446665550097e-105	2.98105983371156e-102	DLGAP5
ENSG00000080031	734.25448091828	5.18718822044895	0.238521357552507	21.7472694004229	7.33156255072138e-105	3.08770350641577e-102	PTPRH
ENSG00000066279	1001.73296972881	3.75314592681768	0.172674733245231	21.7353509473069	9.50537425515103e-105	3.91803437117108e-102	ASPM
ENSG00000011426	2092.21178274849	3.78311895167269	0.174351710179643	21.6982038649048	2.13334361973414e-104	8.61026373856449e-102	ANLN
ENSG00000164932	3127.18837688773	3.78618127450981	0.174651943770116	21.6784376559434	3.27819820891122e-104	1.29609252859668e-101	CTHRC1
ENSG00000156970	667.717782289008	3.39875565773002	0.157218050859124	21.6181007152639	1.2137012394315e-103	4.70260682230129e-101	BUB1B
ENSG00000175063	1692.74964577427	4.18366715564004	0.193865861636532	21.5802159303516	2.75578017492672e-103	1.04681822213442e-100	UBE2C
ENSG00000099953	4450.77186838312	5.52151514151006	0.255987660715875	21.5694581764958	3.47743126632696e-103	1.29554376774139e-100	MMP11
ENSG00000117724	2365.96893101518	3.49416658463202	0.162141657561689	21.5500855065739	5.28492777909458e-103	1.93179067668678e-100	CENPF
ENSG00000142945	1027.25359240399	3.57284650507976	0.166075676277645	21.5133641792713	1.16724415788182e-102	4.18759649456379e-100	KIF2C
ENSG00000154133	1565.04056624963	-2.83382827341488	0.131730424215827	-21.512329367223	1.19357761876127e-102	4.2042144015022e-100	ROBO4
ENSG00000136160	1536.15789744305	-3.48370342611507	0.162144549828736	-21.485171285712	2.1427238464686e-102	7.41267662100647e-100	EDNRB
ENSG00000143228	564.806413268419	3.71425866238415	0.172955424709564	21.47523657394	2.65365517791684e-102	9.01916873013734e-100	NUF2
ENSG00000186871	208.253669999894	3.30059361323971	0.153854569864172	21.4526849358688	4.31040401529738e-102	1.43974925841993e-99	ERCC6L
ENSG00000072163	1218.47414472134	-2.79907792549027	0.130605607067677	-21.4315295363992	6.79121839911258e-102	2.22993684823742e-99	LIMS2
ENSG00000094804	953.466814654733	3.41599485087281	0.159489611107569	21.4182906783118	9.02399342083077e-102	2.91369707569591e-99	CDC6
ENSG00000105227	1119.04229290871	-3.36771948478842	0.157445558432281	-21.3897395285171	1.66485705880264e-101	5.28742226232516e-99	PRX
ENSG00000179776	3144.5626501078	-2.54545401952684	0.11910862668257	-21.3708619637652	2.49484449709507e-101	7.79558426487463e-99	CDH5
ENSG00000112984	857.667704207444	3.14944148815788	0.147424737707816	21.3630462371914	2.9493619918083e-101	9.06952220115907e-99	KIF20A
ENSG00000186185	567.115523279579	3.76617999209458	0.176783073937081	21.3039625809144	1.04312676619473e-100	3.15757731898289e-98	KIF18B
ENSG00000129173	346.546557674672	3.17383426497911	0.149161277400703	21.2778699692482	1.8202584538512e-100	5.42521031176297e-98	E2F8
ENSG00000165304	688.082920558352	3.61457091426446	0.169919160961797	21.2722973313005	2.04991355691976e-100	6.01711747548583e-98	MELK
ENSG00000166923	2734.13305473592	5.02201571181104	0.236406446316463	21.243142012669	3.8149926122771e-100	1.10310226683051e-97	GREM1
ENSG00000076382	1372.59318626692	3.08829542141394	0.145442894895788	21.2337317929952	4.66103821796655e-100	1.32791607936273e-97	SPAG5
ENSG00000174371	421.704285129099	3.59617207766344	0.169503588522772	21.2159052737713	6.81031963234889e-100	1.91212061213761e-97	EXO1
ENSG00000166851	1137.30135233193	3.21053884076951	0.151336694341025	21.214543206123	7.01043354358014e-100	1.94018755771112e-97	PLK1
ENSG00000135451	615.151622711286	3.83254894144627	0.180954271497254	21.1796544493531	1.47107518731566e-99	4.01396332448821e-97	TROAP
ENSG00000154721	758.505145110578	-2.50280166069783	0.118240113883034	-21.1671113846664	1.9196875701692e-99	5.16529268012331e-97	JAM2
ENSG00000019186	4204.0862261586	6.68940358132197	0.316142807238153	21.1594362679357	2.25907199294836e-99	5.99520571498475e-97	CYP24A1
ENSG00000196584	302.023482305152	3.2366008522756	0.153075941911196	21.1437591816567	3.14963769689397e-99	8.24566636512527e-97	XRCC2
ENSG00000249751	185.828361131427	-2.37482803701659	0.112328130489818	-21.141881616483	3.27747354062311e-99	8.46593265366553e-97	ECSCR
ENSG00000024526	490.834074299691	3.83953468411866	0.181821922922382	21.1170062575882	5.55027476196098e-99	1.4148088547825e-96	DEPDC1
ENSG00000088325	2484.61379207615	3.63629882311238	0.172648914306034	21.0618111195692	1.78229297446051e-98	4.48420283041862e-96	TPX2
ENSG00000162849	2091.93239843457	3.14070415463703	0.149132084921938	21.0598822934784	1.85635448269146e-98	4.61066094784379e-96	KIF26B
ENSG00000060718	3108.91638766744	6.2303550809715	0.296333856879648	21.0247831502489	3.89168814553833e-98	9.54350309411569e-96	COL11A1
ENSG00000187583	332.456636589738	3.13412914217779	0.149390545189888	20.979434395892	1.0108858037545e-97	2.44798633451699e-95	PLEKHN1
ENSG00000035499	342.820458592321	3.60368926502694	0.1719029952488	20.9635047941499	1.41290844576192e-97	3.37929324935131e-95	DEPDC1B
ENSG00000089685	1786.51412801801	3.6756746004063	0.175352688212993	20.9616096443394	1.47030151687297e-97	3.4736769861439e-95	BIRC5
ENSG00000091651	341.236007032598	3.04957970502642	0.145721189959227	20.9274965835765	3.00889137224036e-97	7.02304247643524e-95	ORC6
ENSG00000134256	292.936318463351	-2.78219685968911	0.133236958634739	-20.8815698601791	7.87612037644478e-97	1.81647714348648e-94	CD101
ENSG00000095370	1127.06738447252	-2.28863766373628	0.10963844320311	-20.8744086186674	9.14940835145993e-97	2.0853116234451e-94	SH2D3C
ENSG00000059573	4939.38324057364	1.6177794030162	0.0776714682902818	20.8284900315013	2.38873844472989e-96	5.38104998718048e-94	ALDH18A1
ENSG00000164093	330.906474519218	8.20554266110946	0.394363334628589	20.8070627783829	3.7354105204083e-96	8.31794344964022e-94	PITX2
ENSG00000166265	782.039880363907	-2.26553835460884	0.10955788212907	-20.6789170307237	5.36313127989887e-95	1.18068116233501e-92	CYYR1
ENSG00000186994	342.565228530175	-2.8294889374379	0.137091393009187	-20.6394353090298	1.21473384635582e-94	2.64416166353385e-92	KANK3
ENSG00000173227	1345.62423001636	5.70396836704224	0.277162700240584	20.5798556663327	4.15917908842767e-94	8.95286405334548e-92	SYT12
ENSG00000203995	154.324661448291	5.39200967340348	0.262177027900348	20.5662933804137	5.50134047564906e-94	1.17118097840384e-91	ZYG11A
ENSG00000134690	855.695288885029	3.0436727804371	0.148142370145485	20.5455925772487	8.42765576538688e-94	1.77466277329174e-91	CDCA8
ENSG00000064989	2365.65833280198	-2.74705048451443	0.133926192251948	-20.5116746644044	1.69361693321951e-93	3.52800439217866e-91	CALCRL
ENSG00000138180	1019.20322110841	3.25006777765041	0.158603720837731	20.4917498813006	2.55059304466266e-93	5.25666372917551e-91	CEP55
ENSG00000101003	686.307444994379	3.0461665090085	0.148887779236863	20.4594797814963	4.94632377471627e-93	1.00868558407977e-90	GINS1
ENSG00000061656	697.540851130768	2.90653756284842	0.142276097591474	20.4288535604494	9.26517877017247e-93	1.86973237827658e-90	SPAG4
ENSG00000142748	1501.42661210256	-4.50359216044698	0.220510056013349	-20.4235228173646	1.03336923199347e-92	2.06386207540305e-90	FCN3
ENSG00000085999	274.971714949112	3.27928658391657	0.160755570492864	20.3992096439492	1.69939984714846e-92	3.35943604477623e-90	RAD54L
ENSG00000107742	6366.92673360985	-3.19146672309016	0.156454819314466	-20.3986475908773	1.71904320578039e-92	3.36394182076602e-90	SPOCK2
ENSG00000111344	493.741299410687	4.03068229863525	0.197647436877927	20.3932940507836	1.9178787184563e-92	3.7155064412654e-90	RASAL1
ENSG00000154783	1334.12228420501	-2.25132686940996	0.110540927299824	-20.3664554333221	3.31845082386615e-92	6.36518295156029e-90	FGD5
ENSG00000160957	1069.47508847977	3.02563406064907	0.148804943022846	20.3328867925075	6.58142030751677e-92	1.25001819232865e-89	RECQL4
ENSG00000263155	182.590436922465	-3.31826526223946	0.163242976631421	-20.3271548382239	7.39690686314766e-92	1.39126482193941e-89	MYZAP
ENSG00000103241	599.831604313411	-2.73299465592081	0.134584222479904	-20.3069468735751	1.1163148445185e-91	2.07945841181316e-89	FOXF1
ENSG00000205213	3204.17766088316	2.72513194109402	0.134257518300516	20.2977976622077	1.34478227806332e-91	2.48118734027816e-89	LGR4
ENSG00000118322	738.454126755037	5.50076314420298	0.271390031185867	20.2688474597494	2.42264242374821e-91	4.42772185615793e-89	ATP10B
ENSG00000106462	925.519690947798	2.55185140975658	0.126025517211131	20.2486882516138	3.64825827019399e-91	6.60539322135217e-89	EZH2
ENSG00000123473	583.834639385847	2.566315216208	0.126859176036079	20.2296380632185	5.36956259523911e-91	9.63190149607104e-89	STIL
ENSG00000096063	4034.86284533342	1.5895597373717	0.0786193561745207	20.2184273023448	6.73976391426753e-91	1.19788482854225e-88	SRPK1
ENSG00000162367	192.854052172617	-2.77703717489045	0.137552083457916	-20.1889866374876	1.22348152927788e-90	2.15477342424548e-88	TAL1
ENSG00000172927	901.612645757173	6.2675965167919	0.311313606553117	20.1327419838378	3.81300492200833e-90	6.65489588775382e-88	MYEOV
ENSG00000166143	601.718432793663	5.97961327375789	0.29706915206581	20.1286913574696	4.13778168213303e-90	7.15725397571099e-88	PPP1R14D
ENSG00000065328	408.461542894033	3.53663757317273	0.175917227787398	20.10398650351	6.80973453108756e-90	1.16747776168814e-87	MCM10
ENSG00000165480	312.2012760659	3.19882415004802	0.159342471312567	20.0751508602699	1.21712559288129e-89	2.06836615007801e-87	SKA3
ENSG00000183317	529.083333510225	3.63153275767868	0.180915822383661	20.0730522617167	1.2696274588845e-89	2.13882545747561e-87	EPHA10
ENSG00000171115	1101.7963699727	-2.45001095394108	0.122096537750097	-20.066178772044	1.45792270171842e-89	2.43485659486129e-87	GIMAP8
ENSG00000171877	338.872637697868	3.57916378379691	0.178420233601462	20.0603020831803	1.64084197225895e-89	2.71692577167288e-87	FRMD5
ENSG00000189129	286.815061679599	-2.70097724966127	0.134990165332191	-20.0086965077386	4.62587032533645e-89	7.59465981463925e-87	PLAC9
ENSG00000176920	1031.59880404625	3.17898139087499	0.158891841239294	20.00720342895	4.76649976399558e-89	7.75978150654507e-87	FUT2
ENSG00000134057	1811.87478436326	2.97190990323872	0.148640112068382	19.9939966532822	6.21156408343367e-89	1.00280525823634e-86	CCNB1
ENSG00000143590	260.163404219257	3.05810006612816	0.153118709659929	19.9720861867246	9.63441437838962e-89	1.54254140291357e-86	EFNA3
ENSG00000150048	185.908166006087	-2.30063682743376	0.115202927610869	-19.9702982827383	9.98553129067066e-89	1.58565325978822e-86	CLEC1A
ENSG00000142273	875.457188441524	3.20264852861878	0.160407653967836	19.9656839894994	1.09518159256286e-88	1.72495552786344e-86	CBLC
ENSG00000129810	203.284381894961	3.22165089999666	0.161552223028394	19.941854340379	1.76402798768347e-88	2.75600921011224e-86	SGO1
ENSG00000171848	2328.45765235399	3.21854126017594	0.161462465607478	19.9336808593048	2.07709171676009e-88	3.21915982630346e-86	RRM2
ENSG00000118785	27435.9745321918	4.78128809094565	0.240029638347349	19.9195737820785	2.75324330942428e-88	4.23322084392672e-86	SPP1
ENSG00000075218	476.818510997588	3.09851725420909	0.155595190254948	19.9139655225336	3.07947213683599e-88	4.69752863834045e-86	GTSE1
ENSG00000087128	597.212355454609	6.7158163679491	0.337278627064546	19.9117756923977	3.21707777779274e-88	4.86909748352959e-86	TMPRSS11E
ENSG00000198873	1463.61111061916	-2.48724906011298	0.1249330114867	-19.9086616940932	3.42338365592147e-88	5.14117919117571e-86	GRK5
ENSG00000115163	283.380366921837	3.62647464370817	0.182267655766364	19.896424455893	4.37013275550434e-88	6.51250629787582e-86	CENPA
ENSG00000170373	746.478725925871	6.84238746947674	0.344084389812628	19.885782883678	5.40323757261946e-88	7.9906046942257e-86	CST1
ENSG00000165474	1634.76963964148	4.54050726596966	0.228488806525177	19.8719024140438	7.12507861320404e-88	1.04571324222426e-85	GJB2
ENSG00000137834	873.126022236973	-2.54533260705755	0.128151530620391	-19.8618978231116	8.6961641763666e-88	1.26669765856203e-85	SMAD6
ENSG00000168497	3599.26474204619	-3.29719068888489	0.16620445088013	-19.8381612010071	1.39467217737788e-87	2.01634209644341e-85	CAVIN2
ENSG00000137135	316.846989589708	2.45112119707698	0.123566534323956	19.8364485213355	1.44299417221757e-87	2.07075008136081e-85	ARHGEF39
ENSG00000111665	500.777652792394	3.15788746412088	0.159212628293389	19.8344032001135	1.5028941094902e-87	2.14085055758483e-85	CDCA3
ENSG00000130052	702.428709224772	-2.20381154989537	0.111187312228572	-19.8207107063161	1.97302612016507e-87	2.79003175371955e-85	STARD8
ENSG00000101280	54.2797282176406	-4.21828902295806	0.213126462244301	-19.7924226702678	3.46003381915132e-87	4.85733588249409e-85	ANGPT4
ENSG00000243364	882.120893274227	2.18005478246042	0.110190550287687	19.7844077987514	4.05634756700828e-87	5.65349794357204e-85	EFNA4
ENSG00000137507	2178.46577448468	-2.37094004787768	0.119946908724887	-19.7665790063478	5.77624101878111e-87	7.99307980406046e-85	LRRC32
ENSG00000029993	12816.4359558048	3.49984906207037	0.17706858266792	19.7654999511353	5.90108417027828e-87	8.10792224331922e-85	HMGB3
ENSG00000108576	1104.43539729018	-6.13784875623614	0.310629545093236	-19.7593849432251	6.66114535289634e-87	9.08777245927189e-85	SLC6A4
ENSG00000144120	505.943064449945	1.57608618363049	0.0798412684767668	19.7402447844264	9.73054845330475e-87	1.31825115514597e-84	TMEM177
ENSG00000157456	889.363935695803	3.04650556179459	0.154372058513133	19.7348250139154	1.0832126252054e-86	1.45729709639613e-84	CCNB2
ENSG00000085552	1245.72027286389	3.23725488319391	0.164385504812397	19.6930677488163	2.47252318198891e-86	3.30346148997732e-84	IGSF9
ENSG00000169607	471.245812132136	3.15561876147988	0.160281489591735	19.6879800001722	2.73375648771761e-86	3.62747016688721e-84	CKAP2L
ENSG00000101311	1392.27139464622	3.23030880481374	0.164255603882257	19.6663537100951	4.18838088052682e-86	5.51983012234327e-84	FERMT1
ENSG00000111206	1549.00543992775	3.36169681653808	0.171118910862975	19.6453846017639	6.33152829327754e-86	8.28788497470714e-84	FOXM1
ENSG00000178999	619.373382978697	3.44721532099841	0.175484181350897	19.6440231504707	6.50360019797399e-86	8.45598970707047e-84	AURKB
ENSG00000166123	3200.85142196262	3.41347217541726	0.173959627499903	19.6222090405382	9.99155512778538e-86	1.29044264993724e-83	GPT2
ENSG00000164466	2139.76681874538	1.51072503433233	0.0770449000918486	19.6083716447336	1.31164426125923e-85	1.68281352803808e-83	SFXN1
ENSG00000128050	5783.72878145274	1.85661631815899	0.0947930873377921	19.58598849664	2.03615736090978e-85	2.59516293111218e-83	PAICS
ENSG00000173898	2433.45379901702	2.50292616571883	0.127972364370411	19.558333379496	3.50342299208453e-85	4.43606625004271e-83	SPTBN2
ENSG00000140297	2297.95286873625	5.14840719156003	0.263325423097393	19.5515006906714	4.00562954379427e-85	5.03902994493029e-83	GCNT3
ENSG00000215595	22.7946554847771	-2.61404453359935	0.133816579998716	-19.5345340138302	5.58533549000001e-85	6.98094867404969e-83	C20orf202
ENSG00000197256	4695.86426226714	-1.6386780931626	0.0839240754758959	-19.525721121983	6.63733357558621e-85	8.24263226665587e-83	KANK2
ENSG00000022267	3114.08151344029	-3.39824521765474	0.174195906295063	-19.5081807025855	9.35527061575942e-85	1.15439272381597e-82	FHL1
ENSG00000171132	1059.33679267767	-1.84706429867388	0.0947588989422075	-19.4922515910657	1.2773511745681e-84	1.5662103990448e-82	PRKCE
ENSG00000120279	511.110162508049	-2.24552763633543	0.115277049209137	-19.4793989934768	1.64195592389572e-84	2.00060453544854e-82	MYCT1
ENSG00000109674	218.515719728796	4.28561996752074	0.220043210683736	19.4762653853492	1.74557515765112e-84	2.11356422057344e-82	NEIL3
ENSG00000101210	2816.23324643605	6.36256320648095	0.327053008232563	19.4542262150869	2.6837318406351e-84	3.22931285395179e-82	EEF1A2
ENSG00000176435	1529.60841664256	-2.29185025504109	0.117894486796192	-19.4398425008889	3.55254647278118e-84	4.24836313686357e-82	CLEC14A
ENSG00000198844	679.540204074248	-2.44794480832769	0.125929988515302	-19.4389345793534	3.61597150909424e-84	4.29768196599281e-82	ARHGEF15
ENSG00000135069	1238.23809225926	3.48977521400934	0.179685850304904	19.4215360201576	5.07491318252098e-84	5.99489591981579e-82	PSAT1
ENSG00000121211	146.481767330761	2.90285873885609	0.149511215940395	19.4156586888662	5.69016945228197e-84	6.6809486544884e-82	MND1
ENSG00000138160	1163.01815382933	2.68937842473764	0.138535648969918	19.4128980138651	6.00431270250626e-84	7.00732228829239e-82	KIF11
ENSG00000106089	779.456799551402	3.06002009897969	0.157731181495425	19.4002230248205	7.68373412049347e-84	8.91359168361197e-82	STX1A
ENSG00000112742	464.762251091913	3.29190716445361	0.169826802424549	19.3839082963136	1.05520359514418e-83	1.21681305051953e-81	TTK
ENSG00000094963	2770.46241967266	-3.25936023025219	0.168291492592608	-19.3673499476429	1.45559136665366e-83	1.66859003231843e-81	FMO2
ENSG00000148773	3384.72295079987	3.10729088898485	0.16070248831725	19.3356737753221	2.69129458519817e-83	3.06696764700259e-81	MKI67
ENSG00000093009	466.005336074632	3.15448959034759	0.163308632108772	19.3161227891893	3.93090235542731e-83	4.4534135281692e-81	CDC45
ENSG00000080986	525.671472900196	3.12507277737568	0.16213584295537	19.2744103981739	8.809855572051e-83	9.92286813938047e-81	NDC80
ENSG00000101057	2279.50299104726	3.81168876856696	0.197821783938279	19.268296406407	9.91463069620045e-83	1.11026670796238e-80	MYBL2
ENSG00000008300	788.994519729167	3.38443493820737	0.175679568983604	19.2648180877723	1.06037351969793e-82	1.18061012627057e-80	CELSR3
ENSG00000133121	845.931134420797	-1.99528153925879	0.103595968322053	-19.2602238443872	1.15876544972731e-82	1.28278646043241e-80	STARD13
ENSG00000051341	291.374909691578	3.31560896459955	0.172320642296469	19.2409273805701	1.68172533628765e-82	1.85114005340344e-80	POLQ
ENSG00000109805	668.421852242473	3.20979505481028	0.167049809675271	19.2145986939453	2.79385956493223e-82	3.05793453962894e-80	NCAPG
ENSG00000122952	1374.06160768669	2.60082609074078	0.135412545323507	19.2066849089003	3.25392718486578e-82	3.54147928946094e-80	ZWINT
ENSG00000049283	860.955943058875	3.06608967740738	0.159729811889314	19.1954754165243	4.03770985311203e-82	4.36997502705807e-80	EPN3
ENSG00000128059	940.073773056718	1.93613888198651	0.100984760788952	19.1725847232816	6.27140384864218e-82	6.74977259776361e-80	PPAT
ENSG00000137825	619.690707766656	5.16232306719905	0.269379922208573	19.163726178531	7.43547049264144e-82	7.95841822397473e-80	ITPKA
ENSG00000157554	1006.51492640702	-2.13702402990047	0.111528815165254	-19.1611829349572	7.80784232607296e-82	8.31106205401162e-80	ERG
ENSG00000072571	667.200637080276	3.04099131647852	0.158716008736846	19.1599533070451	7.99449239823385e-82	8.46324050442538e-80	HMMR
ENSG00000173269	1401.03437780636	-2.12820186020925	0.11117963802088	-19.1420110561033	1.12829916255269e-81	1.18796411283333e-79	MMRN2
ENSG00000144655	3305.54749829853	-2.37991223177425	0.124594372602381	-19.1012818802763	2.46363707466995e-81	2.57989411068005e-79	CSRNP1
ENSG00000185686	1080.97806216289	7.54986124667542	0.395736757017604	19.0779883667455	3.84785953568678e-81	4.00777326800323e-79	PRAME
ENSG00000144481	331.511124239316	6.64736742564781	0.348704537274587	19.0630367978646	5.12141553787193e-81	5.30573172273759e-79	TRPM8
ENSG00000127564	517.430049951565	2.98245614378921	0.156579531809846	19.0475479733275	6.88526328964662e-81	7.09511732501723e-79	PKMYT1
ENSG00000101331	191.317516204542	-2.50181907531888	0.131404539767924	-19.0390612054759	8.09658776518724e-81	8.29921665476044e-79	CCM2L
ENSG00000175643	674.737652235666	2.28880640856172	0.120289561472079	19.0274732117382	1.01007088368302e-80	1.02990016997848e-78	RMI2
ENSG00000104967	263.636530411784	-2.41487638279291	0.126957089275478	-19.0212015459254	1.13844428137711e-80	1.15471628602716e-78	NOVA2
ENSG00000137804	1316.56007095602	2.56162318611852	0.134766775840877	19.0078242217732	1.46921120382024e-80	1.48244940893799e-78	NUSAP1
ENSG00000121152	613.34429529805	3.00622242575111	0.1582963018405	18.9911096519501	2.02014341896392e-80	2.0277843759372e-78	NCAPH
ENSG00000114790	1150.18069866331	-2.65411340661359	0.139814941628016	-18.983045557999	2.35538566110147e-80	2.35210754703705e-78	ARHGEF26
ENSG00000173457	4168.42411650186	2.07958343482862	0.109553375246444	18.9823766739321	2.38556681246781e-80	2.37003004399686e-78	PPP1R14B
ENSG00000171004	1974.47811164144	3.68278028242918	0.194252663062661	18.9587119392088	3.74196270112178e-80	3.69862466371594e-78	HS6ST2
ENSG00000136114	273.292738386378	-2.23142859033062	0.117825310520933	-18.9384486275908	5.49937668574661e-80	5.40809261588676e-78	THSD1
ENSG00000105974	12653.9994219285	-3.42646627854478	0.180951614978919	-18.9358148527382	5.78141933473303e-80	5.65673923089813e-78	CAV1
ENSG00000170323	954.527538654155	-4.88052560076562	0.257794064020448	-18.9318773467899	6.23019829102484e-80	6.06520761266454e-78	FABP4
ENSG00000130307	169.352252803292	-2.30930479767077	0.12200627286517	-18.9277546427699	6.73735071855623e-80	6.52613477352949e-78	USHBP1
ENSG00000117394	7831.87219432827	3.50243119382714	0.185312722781885	18.9001118824935	1.13810938680769e-79	1.09694493286694e-77	SLC2A1
ENSG00000187642	140.86567253269	3.0429728910144	0.161015919128023	18.8985841120154	1.17154420246607e-79	1.12358048685025e-77	PERM1
