"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"16","GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS",0.0679256852262936,-0.0324312328583648,1.26248076404927,0.207657838595046,0.994768289874287,-4.60070749808972
"112","GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION",0.0802335317701764,0.00569342342979442,1.25545891728964,0.210191057220784,0.994768289874287,-4.606413848404
"196","GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID",0.0854684779117247,-0.00289540514706779,1.24129126505947,0.215370455915016,0.994768289874287,-4.61783161776182
"351","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",0.094635656177815,-0.0204343218856551,1.23766293830492,0.216711629640704,0.994768289874287,-4.62073511952561
"135","GOMF_GLYCOLIPID_BINDING",0.0869927949599222,-0.0326943838954279,1.23560918169239,0.217473450180238,0.994768289874287,-4.62237488002325
"79","GOBP_LIPID_HOMEOSTASIS",0.0705307216648043,-0.0276971382851028,1.23390345657512,0.218107640957895,0.994768289874287,-4.62373472058285
"195","GOBP_RESPONSE_TO_FATTY_ACID",0.0826590045549473,-0.00873496620791572,1.23324335731661,0.218353424692599,0.994768289874287,-4.62426046788751
"71","GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",0.0639528066557586,-0.0167442930881474,1.23299340234625,0.218446545989813,0.994768289874287,-4.62445947625122
"348","HP_HYPOTRIGLYCERIDEMIA",0.117395713019436,-0.0172673301266806,1.21763906154673,0.224221909755461,0.994768289874287,-4.63660783724427
"37","GOBP_GLYCOLIPID_CATABOLIC_PROCESS",0.13079360860848,-0.0568038660862097,1.21645965603295,0.224670022298756,0.994768289874287,-4.63753476352349
"317","HP_HYPERCHOLESTEROLEMIA",0.066210124095162,-0.0131010186319079,1.21426653790177,0.225505000999757,0.994768289874287,-4.63925603397913
"129","GOMF_ATPASE_COUPLED_LIPID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.127583956807054,-0.0296082032507477,1.21008674755761,0.227102517280495,0.994768289874287,-4.64252804696558
"219","HP_SUBCUTANEOUS_LIPOMA",-0.130697062002988,0.0425215512447702,-1.18927754297335,0.235176437679313,0.994768289874287,-4.65865190532585
"208","GOMF_LONG_CHAIN_FATTY_ACID_TRANSPORTER_ACTIVITY",-0.0877731938202891,0.000876597377859316,-1.17831474393112,0.239511142874837,0.994768289874287,-4.66703515202869
"232","GOBP_PROTEIN_LIPOYLATION",0.11681812792676,-0.0187248533141909,1.16348805885052,0.245463218997677,0.994768289874287,-4.67825098412488
"1","HP_HYPERLIPIDEMIA",0.0658172653145829,-0.0231212916103717,1.1416992477973,0.254398056858768,0.994768289874287,-4.69447847625457
"221","HP_FINGERPRINT_INTRACELLULAR_ACCUMULATION_OF_AUTOFLUORESCENT_LIPOPIGMENT_STORAGE_MATERIAL",0.114187760377646,-0.00613157496936757,1.1401010185598,0.255062270129438,0.994768289874287,-4.69565682984222
"132","GOMF_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY",0.0977487138656047,-0.00941348800849514,1.13708533418063,0.256318865021142,0.994768289874287,-4.69787580590082
"106","GOBP_LIPID_IMPORT_INTO_CELL",0.0692043210467541,-0.00223387648235836,1.13357818553531,0.257785670744129,0.994768289874287,-4.70044909232612
"273","GOBP_LIPOPHAGY",0.122529576078332,-0.0409283985696667,1.13288016963288,0.258078300541459,0.994768289874287,-4.70096030617557
"366","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",0.0808827334851449,-0.00588407438123925,1.12194368018443,0.26269344224677,0.994768289874287,-4.70892929356075
"108","GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS",0.0624743978069102,-0.0182312765975732,1.10877704257451,0.268325238160188,0.994768289874287,-4.71842178222136
"102","GOBP_INTERMEMBRANE_LIPID_TRANSFER",0.0680809150867394,-0.0208179504806374,1.10558393956971,0.269703491961216,0.994768289874287,-4.72070713546025
"138","GOMF_LIPID_TRANSFER_ACTIVITY",0.0680809150867394,-0.0208179504806374,1.10558393956971,0.269703491961216,0.994768289874287,-4.72070713546025
"215","GOMF_LONG_CHAIN_FATTY_ACYL_COA_BINDING",0.13617762957219,-0.0652096602153016,1.09172398852479,0.275742424155829,0.994768289874287,-4.73055127011536
"238","GOBP_REGULATION_OF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.136562290360708,-0.0133209779515566,-1.09030588878933,0.276365490869982,0.994768289874287,-4.7315515507116
"131","GOMF_GLYCOSPHINGOLIPID_BINDING",0.0953243007632983,-0.03146199457378,1.08665578719168,0.277973658855212,0.994768289874287,-4.73412028867115
"185","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",0.0717269225812709,-0.00563110823285138,1.08083656308744,0.28055071402308,0.994768289874287,-4.73819789008241
"173","GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS",0.0661209500674813,-0.00653078165920614,1.08044476731652,0.280724805328121,0.994768289874287,-4.73847164692075
"32","GOBP_LIPID_CATABOLIC_PROCESS",0.0682196728695837,-0.0237997631348072,1.06560322311792,0.287373821450778,0.994768289874287,-4.74876936872444
"64","GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS",0.0740799587481281,-0.0256704096881997,1.05979897309611,0.290002934565084,0.994768289874287,-4.75275822754117
"318","HP_INCREASED_LDL_CHOLESTEROL_CONCENTRATION",0.0685750660125297,-0.0228492142033221,1.05974979983103,0.290025277514681,0.994768289874287,-4.7527919286982
"176","GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS",0.0753795072969579,-0.035366463589709,1.05728396685177,0.291147175446608,0.994768289874287,-4.75447991324758
"25","GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS",0.0808205559955032,-0.024504469343765,1.05545329221493,0.291981984341442,0.994768289874287,-4.75573058015982
"59","GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS",0.0511080090119396,-0.0143899765636041,1.03431842289577,0.301736686335936,0.994768289874287,-4.7700137826656
"183","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.0778649324399645,-0.00438937706355047,1.03198103146102,0.302828729114289,0.994768289874287,-4.77157583259105
"350","GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",0.0718535149379062,-0.0299187023140757,1.01424736526653,0.311199920013578,0.994768289874287,-4.78331288229049
"220","HP_INTRACELLULAR_ACCUMULATION_OF_AUTOFLUORESCENT_LIPOPIGMENT_STORAGE_MATERIAL",0.0964584550049422,-0.0414887792934359,1.01141836892216,0.312549397653514,0.994768289874287,-4.78516659903215
"223","HP_GENERALIZED_LIPODYSTROPHY",0.0974650269543331,-0.0280304196494411,1.00127193988278,0.317421214928655,0.994768289874287,-4.79177286948078
"265","GOBP_LIPOPROTEIN_CATABOLIC_PROCESS",0.0804741119131503,-0.0235470768838646,1.00039533572432,0.317844451728131,0.994768289874287,-4.79234052002971
"308","GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING",0.0833891718676019,-0.0118975929216531,0.991818150365411,0.322005228637539,0.994768289874287,-4.79786870881881
"287","GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS",0.0605454006243101,-0.0378542216694188,0.988936323385894,0.323411176173083,0.994768289874287,-4.79971551263603
"169","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION",-0.105982246697328,0.0231463836652737,-0.984682381594307,0.325493866460826,0.994768289874287,-4.802431885591
"360","GOBP_SEQUESTERING_OF_TRIGLYCERIDE",0.091221200737368,0.00169064669762564,0.983592932795779,0.32602865676538,0.994768289874287,-4.80312568915986
"236","GOBP_REGULATION_OF_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING",-0.12516619047255,-0.00963499708582929,-0.982457411528203,0.326586673512698,0.994768289874287,-4.80384802241727
"107","GOBP_REGULATION_OF_PROTEIN_LIPIDATION",-0.0908922971806122,-0.0220382520383832,-0.978170799575911,0.328698810419605,0.994768289874287,-4.80656738090904
"14","GOBP_LIPID_METABOLIC_PROCESS",0.0494146094401594,-0.0249364395482091,0.973052289844633,0.331232474118291,0.994768289874287,-4.80979902600696
"77","GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS",0.070973829121945,0.00635153545212693,0.969443348126995,0.333026506960026,0.994768289874287,-4.81206746994657
"56","GOBP_CELLULAR_LIPID_METABOLIC_PROCESS",0.049209715202083,-0.0260839837126303,0.957159339278478,0.339180107288586,0.994768289874287,-4.81972603416681
"33","GOBP_PLASMA_MEMBRANE_PHOSPHOLIPID_SCRAMBLING",0.0664263584244582,0.00606461315317189,0.9563921950575,0.339566819396979,0.994768289874287,-4.82020110058802
"235","GOBP_NEGATIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY",-0.128241537926191,0.00577733753880763,-0.950248487415149,0.342674059597325,0.994768289874287,-4.82399205122705
"18","GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS",0.0433934900551351,-0.029397904354934,0.946968670660562,0.344340310562722,0.994768289874287,-4.82600591974601
"100","GOBP_TRANS_SYNAPTIC_SIGNALING_BY_LIPID",0.0838404296935477,-0.0222267101396366,0.934576040483892,0.350682950670034,0.994768289874287,-4.83355281759688
"130","GOMF_LIPID_PHOSPHATASE_ACTIVITY",0.0682897171142694,0.0123268650757655,0.929874879494176,0.353108384312837,0.994768289874287,-4.83638991798103
"47","GOBP_PROTEIN_TRANSPORT_WITHIN_LIPID_BILAYER",0.0844100746947005,-0.0113643457375306,0.929014736568469,0.35355330181417,0.994768289874287,-4.83690746755049
"168","GOBP_REGULATION_OF_FATTY_ACID_BETA_OXIDATION",0.0697680710760635,-0.00192223167832067,0.9286957809003,0.353718375249184,0.994768289874287,-4.83709926287589
"225","HP_ABNORMALITY_OF_LIPOPROTEIN_CHOLESTEROL_CONCENTRATION",0.0558031677194114,-0.0254329179974144,0.925069162788939,0.35559874804542,0.994768289874287,-4.8392754316366
"323","HP_ABNORMALITY_OF_LIPOPROTEIN_CHOLESTEROL_CONCENTRATION",0.0558031677194114,-0.0254329179974144,0.925069162788939,0.35559874804542,0.994768289874287,-4.8392754316366
"315","GOMF_LIPOPEPTIDE_BINDING",0.0988750832872309,-0.0124419514350894,0.924986309065622,0.355641780921386,0.994768289874287,-4.83932504959626
"26","GOBP_LIPID_LOCALIZATION",0.044170074967023,-0.00104826177270676,0.924465464730644,0.355912374559679,0.994768289874287,-4.83963686248198
"139","GOMF_PHOSPHOLIPID_TRANSFER_ACTIVITY",0.0628793221266964,0.0134952429523166,0.923327845081081,0.356503854114571,0.994768289874287,-4.84031731256396
"172","GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_OXIDASE",0.0998865680858301,-0.0581208124828269,0.918335717671067,0.359106748332132,0.994768289874287,-4.84329344104751
"262","GOBP_APOLIPOPROTEIN_A_I_MEDIATED_SIGNALING_PATHWAY",-0.0993032646819506,0.000940929190196676,-0.917618652920257,0.359481608799276,0.994768289874287,-4.84371961334048
"292","GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_MORPHOGENESIS",0.0933495528039197,-0.042662867558217,0.917531677645982,0.35952709371465,0.994768289874287,-4.84377128277445
"316","HP_ABNORMAL_CIRCULATING_CHOLESTEROL_CONCENTRATION",0.0467736104930145,-0.0175162907906118,0.916536059525226,0.36004802461311,0.994768289874287,-4.84436240346223
"92","GOBP_NEGATIVE_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.0929236097400917,-0.0395380741932041,0.912518148219359,0.362155124361276,0.994768289874287,-4.84674145022509
"190","GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS",0.0600138509738049,-0.0488975222352777,0.910628394587146,0.363148839366421,0.994768289874287,-4.84785680314095
"9","HP_HYPOLIPIDEMIA",0.0799000207948321,-0.0039256439386654,0.908898899122013,0.364059784367372,0.994768289874287,-4.84887555715766
"133","GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY",0.0636244048279253,0.0259021420994149,0.906137503275818,0.365517215145456,0.994768289874287,-4.85049816102715
"267","GOBP_LIPOPROTEIN_LOCALIZATION",-0.072826986309917,0.0101921861549262,-0.904327769036092,0.366474352447166,0.994768289874287,-4.85155890551794
"65","GOBP_GLYCEROLIPID_METABOLIC_PROCESS",0.0427741708420712,-0.0251581662505456,0.902490067612248,0.367447886237618,0.994768289874287,-4.85263388679467
"333","GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_STORAGE",0.0858617103656773,-0.0315952152173308,0.90063505252466,0.368432231818121,0.994768289874287,-4.85371679275828
"17","GOBP_PHOSPHOLIPID_METABOLIC_PROCESS",0.0429279380035018,-0.0274919295947763,0.899763754959238,0.368895145792139,0.994768289874287,-4.85422466791548
"91","GOBP_POSITIVE_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.0891547196351078,-0.0197508637734026,0.897669473061321,0.370009308118994,0.994768289874287,-4.85544341711451
"192","GOBP_MEDIUM_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.0887954177122196,0.00496533586960984,0.895312190954947,0.371265896541845,0.994768289874287,-4.85681184169778
"217","GOMF_FATTY_ACID_DERIVATIVE_BINDING",0.076664923285901,-0.040989455982656,0.893435748781803,0.372268064199239,0.994768289874287,-4.85789857869955
"69","GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION",-0.0493736894977322,0.0163240183365174,-0.892311120758278,0.372869510431904,0.994768289874287,-4.85854881862943
"283","GOBP_CELLULAR_RESPONSE_TO_OXIDISED_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS",0.0898432425106548,-0.0146935597434673,0.891866691112581,0.373107356075184,0.994768289874287,-4.858805555624
"211","GOMF_FATTY_ACID_LIGASE_ACTIVITY",-0.0608523676343768,-0.00139351890562956,-0.888212051594729,0.375066788559885,0.994768289874287,-4.86091193925402
"137","GOMF_PROTEIN_LIPID_COMPLEX_BINDING",0.0656115918597956,-0.0035575070397839,0.882345475690077,0.378225476873679,0.994768289874287,-4.86427522131381
"174","GOBP_LONG_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS",0.0646811692956389,-0.0360053384717732,0.879193421385493,0.379929385456527,0.994768289874287,-4.86607313355474
"363","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_LIPASE_ACTIVITY",-0.0830315716450288,-0.0104311646224531,-0.877224556697256,0.380996097361363,0.994768289874287,-4.86719291746335
"72","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_LIPID_ANTIGEN_VIA_MHC_CLASS_IB",0.101191163915177,-0.00940640177306269,0.876985783120914,0.381125588060125,0.994768289874287,-4.86732854935423
"152","GOBP_FATTY_ACID_ALPHA_OXIDATION",-0.0924223935109542,0.000218604556975096,-0.872529314565178,0.383547379610687,0.994768289874287,-4.86985324857534
"6","HP_LIPID_ACCUMULATION_IN_HEPATOCYTES",0.0617716493317584,-0.0304825034233058,0.858985774843361,0.390965286355078,0.994768289874287,-4.87744753601034
"200","GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS",0.0515942879194465,-0.00926282703371333,0.857426890380468,0.391824681538578,0.994768289874287,-4.8783140731132
"369","GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY",0.0678491423488278,-0.00684043178820352,0.852949069511531,0.394299649134307,0.994768289874287,-4.88079445702427
"297","GOCC_INTERMEDIATE_DENSITY_LIPOPROTEIN_PARTICLE",-0.103073833794424,-0.0246366158064755,-0.851424959189025,0.395144213602359,0.994768289874287,-4.8816357571072
"97","GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION",0.0519817103115644,-0.0242606311978197,0.842843104121551,0.399920202790403,0.994768289874287,-4.88634496627794
"343","GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",0.109587130015624,-0.0527228271562074,0.832691803833956,0.405614414347988,0.994768289874287,-4.89185415390252
"159","GOBP_FATTY_ACID_OMEGA_OXIDATION",-0.093071745415639,0.0119608390546282,-0.831362282423521,0.406363775381667,0.994768289874287,-4.89257077910057
"329","GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX",0.0495189388682502,-0.018302043621853,0.830037495054575,0.407111293235808,0.994768289874287,-4.89328371996269
"218","HP_MULTIPLE_LIPOMAS",-0.0472300765493165,0.0352432177875608,-0.823205349592857,0.41097942613771,0.994768289874287,-4.89694252104058
"116","GOCC_LIPID_DROPLET",0.0424119603820436,-0.0320384239027187,0.822876159725172,0.411166354369362,0.994768289874287,-4.89711805180417
"57","GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS",0.0401860184531868,-0.0253656065466171,0.822134614723119,0.411587621362905,0.994768289874287,-4.8975132029574
"326","GOBP_CHOLESTEROL_CATABOLIC_PROCESS",0.0693190370684837,-0.0292844019527496,0.820161025279572,0.412710057709644,0.994768289874287,-4.89856315404842
"101","GOBP_REGULATION_OF_LIPID_TRANSPORTER_ACTIVITY",0.111403475614442,-0.00983613056284167,0.811094744263454,0.417889672433677,0.994768289874287,-4.90335417423689
"356","GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS",-0.0908035076625443,0.00264889172824463,-0.807965285100469,0.419686440901638,0.994768289874287,-4.90499561969631
"4","HP_ABNORMAL_GLYCOSPHINGOLIPID_METABOLISM",0.0847078723769313,-0.0317291226129077,0.798864656701852,0.424937389402354,0.994768289874287,-4.90973315895265
"31","GOBP_AMINOPHOSPHOLIPID_TRANSPORT",-0.0758291919207392,0.000802768933447023,-0.797294237475965,0.425847386410617,0.994768289874287,-4.91054527540253
"214","GOMF_LONG_CHAIN_FATTY_ACID_BINDING",0.0747576401348655,0.0432718126893368,0.791355917393113,0.429298723500135,0.994768289874287,-4.91360180742555
"140","GOMF_SPHINGOLIPID_TRANSFER_ACTIVITY",0.0689533530288293,0.0280805038295854,0.791186210460845,0.429397596174419,0.994768289874287,-4.91368882369689
"41","GOBP_LIPID_GLYCOSYLATION",0.0745357061776155,-0.0328878742225394,0.787587816793218,0.431497177417105,0.994768289874287,-4.91552950874152
"63","GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS",0.0410978189891152,-0.0285407474597426,0.787021772951046,0.431827994457069,0.994768289874287,-4.91581829702975
"134","GOMF_SPHINGOLIPID_BINDING",0.0548737354012036,-0.0231478962151262,0.781540457294952,0.435039106564532,0.994768289874287,-4.91860410721555
"352","GOBP_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE",0.0728152274751857,0.0121247079383086,0.780452582762333,0.435678057306059,0.994768289874287,-4.91915470177039
"147","HP_ABNORMAL_CIRCULATING_LONG_CHAIN_FATTY_ACID_CONCENTRATION",-0.0637541084776699,0.00648501544840484,-0.776301426770414,0.438121181548917,0.994768289874287,-4.92124867067936
"319","HP_HYPOCHOLESTEROLEMIA",0.0678107959410172,0.00422032399240635,0.773572170339039,0.43973176288615,0.994768289874287,-4.92261933530442
"105","GOBP_LIPID_EXPORT_FROM_CELL",0.0466102214947463,0.0119993312489217,0.769348675619263,0.442230835970583,0.994768289874287,-4.92473095464832
"167","GOBP_FATTY_ACID_ELONGATION",0.0603318426613854,0.00597689223428243,0.758962629686146,0.448410934057995,0.994768289874287,-4.92987472744921
"203","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_TRANSPORT",0.059114547228672,0.0347956220697154,0.755498400056264,0.450483189176336,0.994768289874287,-4.93157493936135
"228","HP_INCREASED_CEREBRAL_LIPOFUSCIN",0.0711983902636211,-0.039630732287912,0.754455072934516,0.451108359213713,0.994768289874287,-4.93208547767587
"303","GOMF_LIPOPOLYSACCHARIDE_BINDING",0.0496476302385879,0.000959224395743301,0.745389586689589,0.456561189383239,0.994768289874287,-4.93649199012347
"143","GOMF_GLYCEROPHOSPHOLIPID_FLIPPASE_ACTIVITY",0.0577358094119925,-0.00992601980949504,0.740910519361744,0.459268995324457,0.994768289874287,-4.93864958311947
"304","GOMF_LIPOPOLYSACCHARIDE_IMMUNE_RECEPTOR_ACTIVITY",0.0923924442815055,-0.0327943253193205,0.734873177577556,0.462933108828365,0.994768289874287,-4.94153731975173
"258","GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE",0.0512206255317425,-0.0159548082658863,0.729439335263822,0.466244905433433,0.994768289874287,-4.94411628058001
