row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSG00000186185	262.252036889579	4.04396071466464	0.213170164527707	18.9705755663524	2.9861910038162e-80	1.78695536037739e-77	KIF18B
ENSG00000175063	650.347665480922	4.12486923827842	0.218187767894989	18.9051351415065	1.03474125697108e-79	6.0043213120422e-77	UBE2C
ENSG00000134057	914.716526422639	3.28458426628551	0.174284618799567	18.8460937569189	3.16358038152361e-79	1.78174708017046e-76	CCNB1
ENSG00000221818	48.9860225690518	5.20973563075932	0.276542251985127	18.8388414188495	3.62820892821073e-79	1.98504493618021e-76	EBF2
ENSG00000213347	438.028987775633	2.68944023346126	0.142907379310545	18.81946367246	5.23113918201871e-79	2.78253011656878e-76	MXD3
ENSG00000164611	729.299408828402	3.74965516969018	0.199563584061537	18.7892755450511	9.24325596856896e-79	4.78375969032776e-76	PTTG1
ENSG00000112984	428.627750228162	3.7209795267323	0.198182842183916	18.7754877552881	1.19842310646298e-78	6.0391063330683e-76	KIF20A
ENSG00000174371	198.421982639552	3.61976136420134	0.193077402404047	18.7477214792148	2.02064783128734e-78	9.92138085162083e-76	EXO1
ENSG00000080986	329.126114646758	3.32333222696909	0.177652016147628	18.706977263953	4.34320581629359e-78	2.07920120440515e-75	NDC80
ENSG00000170312	629.365076504926	3.49504149463319	0.186912486516085	18.6988122611724	5.06197150531285e-78	2.36418761842038e-75	CDK1
ENSG00000101057	961.059329685487	4.57805091477768	0.245037599751754	18.6830548430758	6.80130958930461e-78	3.1009113648951e-75	MYBL2
ENSG00000169679	333.482609159638	3.50986022804841	0.18810778763615	18.6587715062462	1.0716670226911e-77	4.77240739942136e-75	BUB1
ENSG00000115163	133.242275796353	4.11577485410298	0.221543467339242	18.5777306076042	4.86653999730117e-77	2.11794032746182e-74	CENPA
ENSG00000126787	251.178386199318	3.71337859150746	0.199931487381223	18.5732554693944	5.28964243028887e-77	2.25091917550226e-74	DLGAP5
ENSG00000147113	428.584370356286	2.21503399708387	0.120077481940544	18.4467059209373	5.54220685332688e-76	2.30712432683384e-73	CXorf36
ENSG00000111206	710.787091537091	3.61601291919924	0.196586963255452	18.3939609184586	1.46849047971764e-75	5.98300514810918e-73	FOXM1
ENSG00000156509	58.8445190622394	4.05012662510272	0.222457388678623	18.2063030100286	4.59978048717091e-74	1.83502492810075e-71	FBXO43
ENSG00000165480	180.113791515485	3.56241625176472	0.197251555279872	18.0602695208672	6.55020061560625e-73	2.55979166506621e-70	SKA3
ENSG00000111665	321.76933596952	3.31415616906412	0.183602381544041	18.0507253838052	7.78613996638453e-73	2.98193588432595e-70	CDCA3
ENSG00000164283	467.340758222561	4.21363235924796	0.233626585486014	18.0357571484526	1.02087506923353e-72	3.76446802293229e-70	ESM1
ENSG00000106031	274.48070592987	6.98364769538486	0.387212836684251	18.0356822753777	1.02225879780918e-72	3.76446802293229e-70	HOXA13
ENSG00000101412	892.423346162066	3.69327407974864	0.20479043991192	18.0344066907475	1.04612222826588e-72	3.77965934887988e-70	E2F1
ENSG00000166851	479.974652849076	3.55134928448508	0.197419293042794	17.9888663855931	2.38180515244514e-72	8.44614571558741e-70	PLK1
ENSG00000134690	355.308319666894	3.1799835132166	0.177554119556334	17.9099393534919	9.86429906346757e-72	3.43439023211528e-69	CDCA8
ENSG00000112742	217.305950921106	3.79268673833021	0.211785521861561	17.9081492681516	1.01866714198849e-71	3.48329591106029e-69	TTK
ENSG00000011426	494.187171672488	3.64389565064145	0.204123884487017	17.8513928431203	2.81916775541299e-71	9.4709198856848e-69	ANLN
ENSG00000072571	369.583411829864	3.24291650987019	0.182095967715193	17.8088320711323	6.03561226405254e-71	1.99268860766107e-68	HMMR
ENSG00000171388	359.622539715821	3.90715687924174	0.219774084523195	17.7780600825544	1.04534876134147e-70	3.39277685269963e-68	APLN
ENSG00000147889	690.365054398224	4.06597374678571	0.228886769884368	17.7641274278973	1.34007851193598e-70	4.27686057084367e-68	CDKN2A
ENSG00000138315	1056.1747148122	-3.25913737945232	0.183711724552828	-17.7404974417684	2.0412000136537e-70	6.40769492810732e-68	OIT3
ENSG00000164362	230.525185669714	8.61835569427027	0.487402823959517	17.6822030374327	5.75046771182235e-70	1.7760597776401e-67	TERT
ENSG00000127564	259.604817274162	3.18185477339534	0.180076063075181	17.6695043142238	7.20269931877743e-70	2.18927760722649e-67	PKMYT1
ENSG00000131097	48.4605076138621	3.13171992728909	0.178232331020998	17.5709979741001	4.10880530672052e-69	1.22936738778736e-66	HIGD1B
ENSG00000178999	360.202272437583	3.58550393576873	0.206149579346031	17.3927298185281	9.3664914800298e-68	2.75936839001678e-65	AURKB
ENSG00000183856	733.970832192528	3.42553992357489	0.197010373243855	17.3876119676949	1.02413276612816e-67	2.97138156645274e-65	IQGAP3
ENSG00000143476	468.643803318851	3.27650249880068	0.188542543384603	17.3780539923927	1.20989929845004e-67	3.45796442776414e-65	DTL
ENSG00000071539	232.785284091118	3.44181054603689	0.198098478537983	17.374240183157	1.29307680276405e-67	3.64134230825423e-65	TRIP13
ENSG00000148773	1325.95223748208	3.36970467416481	0.19400803724703	17.3688921447836	1.41939986730287e-67	3.939143196954e-65	MKI67
ENSG00000161800	631.833764601462	2.42615373852418	0.139705949917286	17.3661446771637	1.48900485143633e-67	4.07327912859346e-65	RACGAP1
ENSG00000167513	545.086923383071	3.44394653038845	0.198535824449441	17.3467259117535	2.08811150617395e-67	5.63172496221478e-65	CDT1
ENSG00000075218	217.82027215809	3.54693388485968	0.20453672956007	17.3413053610892	2.29465997776494e-67	6.10283943253068e-65	GTSE1
ENSG00000156970	259.68211723307	3.52164200756039	0.203092591835948	17.340081072012	2.3440608613436e-67	6.14882485395461e-65	BUB1B
ENSG00000171848	1215.40071770948	3.09344094718568	0.178747270437932	17.3062276117936	4.22185655199448e-67	1.09249096100192e-64	RRM2
ENSG00000106462	513.679179303605	2.41299580316399	0.139768220291068	17.2642664987714	8.74073919810701e-67	2.23168553206068e-64	EZH2
ENSG00000152253	134.450082944962	3.14970046142531	0.182907458521932	17.2201860267367	1.8738493083451e-66	4.72136057967109e-64	SPC25
ENSG00000024526	214.24888937178	3.77221284188744	0.219780546256547	17.1635429347063	4.97819794967765e-66	1.23801964335555e-63	DEPDC1
ENSG00000154920	100.468331645115	3.25810877277756	0.18995686660881	17.1518346819607	6.08990423717738e-66	1.49507149022705e-63	EME1
ENSG00000094804	557.395300360515	3.21970653412333	0.18777632584859	17.1464987376496	6.67552880956974e-66	1.6180974832209e-63	CDC6
ENSG00000159217	635.815301137206	7.02308788210771	0.410706360271939	17.1000222091948	1.48347760146767e-65	3.55088907381304e-63	IGF2BP1
ENSG00000100162	296.9332277542	3.56477610395307	0.208600284199651	17.0890280309553	1.79134750077742e-65	4.23487818424528e-63	CENPM
ENSG00000174059	1869.61163958471	2.09374499295984	0.122671577855195	17.0678899674003	2.5733358169264e-65	6.00936677540532e-63	CD34
ENSG00000008300	294.268704030539	3.50369843066582	0.205308713248273	17.0655125894677	2.68026427096435e-65	6.18366030418029e-63	CELSR3
ENSG00000140534	109.696313325033	3.67554997132238	0.215569804687418	17.0503933825613	3.47188777115516e-65	7.9146641583155e-63	TICRR
ENSG00000158882	1479.80433875307	1.73144332152427	0.101721492219233	17.0214109501325	5.69808461183215e-65	1.28367790861146e-62	TOMM40L
ENSG00000087586	801.289649045879	2.69455561408314	0.158350889109145	17.016359233865	6.21148177717475e-65	1.38306586687348e-62	AURKA
ENSG00000145920	2459.30388994568	9.09931502270108	0.534982327634105	17.0086272997871	7.08790884919476e-65	1.56007317877276e-62	CPLX2
ENSG00000138778	222.258288662431	3.16129651724409	0.186105147785272	16.9866151198117	1.03173944541874e-64	2.24508848185494e-62	CENPE
ENSG00000140945	398.631668337249	2.33644479136591	0.137601533752014	16.9797874170259	1.15905115051171e-64	2.49378320012908e-62	CDH13
ENSG00000169032	1993.59515738639	-1.27227534766668	0.0751170799591197	-16.937231164458	2.39117429126358e-64	5.0876218337118e-62	MAP2K1
ENSG00000120334	185.918727003601	2.37975805870762	0.140799708730792	16.9017257220163	4.36929746498608e-64	9.194250237035e-62	CENPL
ENSG00000183763	162.895704955515	2.83145191407477	0.167994064323673	16.8544759332653	9.72664559846498e-64	2.02451670179354e-61	TRAIP
ENSG00000160767	1288.62603301275	1.67667619609994	0.0995800186517884	16.8374762206356	1.29649294454287e-63	2.66952079516683e-61	FAM189B
ENSG00000109674	79.0995287005071	4.16461363726334	0.248393892104971	16.7661676459555	4.31454301672841e-63	8.78927491780131e-61	NEIL3
ENSG00000136011	245.700964028778	-4.85133260712837	0.291669715759317	-16.6329664857343	4.0217944719242e-62	8.10666761503963e-60	STAB2
ENSG00000168078	248.760994071186	3.40092179416416	0.204647735131907	16.6184189234837	5.12669024229764e-62	1.02261449426831e-59	PBK
ENSG00000125780	871.351309823252	5.36168353692613	0.32267086832606	16.6165714455143	5.2871064743733e-62	1.04374022554407e-59	TGM3
ENSG00000137807	271.316798405722	3.30489680678513	0.199597409051873	16.5578141644425	1.40610210348995e-61	2.74749481425807e-59	KIF23
ENSG00000162745	380.950527419932	2.98779810066567	0.180938206086726	16.5128093468196	2.96741821663116e-61	5.73970620507778e-59	OLFML2B
ENSG00000169607	202.533235580347	3.21003837518632	0.19489417037993	16.4706741557667	5.96024420046532e-61	1.13829999692852e-58	CKAP2L
ENSG00000093009	258.203857738006	3.09920470085939	0.188170059406004	16.4702328874351	6.00388008197713e-61	1.13829999692852e-58	CDC45
ENSG00000121152	243.376762585162	2.9814219698775	0.181044309570998	16.467913169667	6.23855992728552e-61	1.17119788281951e-58	NCAPH
ENSG00000274736	24.1681884502996	-2.95294095856158	0.179780555448578	-16.4252521703116	1.26158266291265e-60	2.34544139923441e-58	CCL23
ENSG00000145386	561.280843209543	3.51891371299413	0.214481790662737	16.4065849232277	1.71589683218542e-60	3.15939504226141e-58	CCNA2
ENSG00000129173	142.183236097703	3.6748076558137	0.224530041035388	16.366663627138	3.30861460930128e-60	6.03396772890574e-58	E2F8
ENSG00000144655	1961.43451609037	-2.24514429303787	0.137291363584344	-16.3531356556058	4.13160785731862e-60	7.4637885716787e-58	CSRNP1
ENSG00000162769	641.311799398883	2.20929863340262	0.135162084106758	16.3455502184888	4.67927932264631e-60	8.37416072423871e-58	FLVCR1
ENSG00000118193	191.962507618903	3.11392826193313	0.191040920028823	16.2997972448171	9.90200582390248e-60	1.75568064372138e-57	KIF14
ENSG00000121211	110.843337928763	2.9493497815086	0.181462555091349	16.2532142238595	2.11954582386179e-59	3.72359476891095e-57	MND1
ENSG00000110492	7294.0488207292	3.83775377032989	0.236261361660457	16.2436792176171	2.47617080032678e-59	4.31056315049614e-57	MDK
ENSG00000182379	244.928056028056	5.59850870038973	0.34484906906603	16.2346638068429	2.86814984433229e-59	4.94794606929001e-57	NXPH4
ENSG00000206557	359.295445953366	8.65578529594563	0.533471010469324	16.2254089277141	3.33489160028956e-59	5.70177136195936e-57	TRIM71
ENSG00000137310	767.615039706849	2.7895603333682	0.172094708692944	16.2094485911557	4.32431003457065e-59	7.3279834382295e-57	TCF19
ENSG00000102384	88.4525368998963	3.10667154643262	0.192358900872358	16.150391441954	1.12843319739657e-58	1.89547081552166e-56	CENPI
ENSG00000121621	111.310882736048	3.35397729089938	0.207860045909564	16.1357478596856	1.43064124799587e-58	2.3822042832933e-56	KIF18A
ENSG00000136631	1257.74273721986	1.12525579580123	0.0700821042160516	16.0562501424365	5.16869127635495e-58	8.53235079749318e-56	VPS45
ENSG00000185480	141.887717943189	2.72500363901695	0.170056065534864	16.0241484503725	8.66700356847528e-58	1.41849958404045e-55	PARPBP
ENSG00000105011	396.417108148742	2.99430862130839	0.186945558183273	16.0170086436229	9.72159028264896e-58	1.57761637561394e-55	ASF1B
ENSG00000129810	126.218740863484	3.06368511251083	0.191560478867533	15.9933047287349	1.42278848421615e-57	2.28949383901303e-55	SGO1
ENSG00000172244	67.7064182007972	2.41176254227788	0.150936505609607	15.9786562736243	1.79984019694797e-57	2.87209499427972e-55	C5orf34
ENSG00000143369	706.266205712833	-3.06457671894357	0.191843562649009	-15.9743526268349	1.92846127208338e-57	3.05190949579542e-55	ECM1
ENSG00000125459	566.977467028265	1.70376086809299	0.106820801159913	15.9497106330668	2.86220011977312e-57	4.49248115520782e-55	MSTO1
ENSG00000163808	154.363024873621	3.37129644331746	0.21196276913836	15.905134930167	5.83773981572928e-57	9.08836420580487e-55	KIF15
ENSG00000171241	166.342523784325	3.32911754203491	0.209885117645273	15.8616179145272	1.16844550226229e-56	1.80440023571134e-54	SHCBP1
ENSG00000154096	2169.33600271099	2.55374469610244	0.161416318451272	15.8208582664048	2.23426077965622e-56	3.39554441822516e-54	THY1
ENSG00000130812	272.551028165079	-2.97161787455626	0.187823348413348	-15.8213443624514	2.21707634759967e-56	3.39554441822516e-54	ANGPTL6
ENSG00000123352	722.146824018234	1.57868143224097	0.099975680324743	15.7906545583193	3.60816311087202e-56	5.44037129213294e-54	SPATS2
ENSG00000126759	414.005445134357	-3.38925834130478	0.214921621850536	-15.7697411368959	5.0255333909388e-56	7.51827647680368e-54	CFP
ENSG00000141577	632.123012780145	1.81556372056146	0.11524829583977	15.75349732794	6.49857411201104e-56	9.6466043155736e-54	CEP131
ENSG00000198681	367.39826899615	9.24326744987091	0.586841621413304	15.7508723181736	6.77404062601121e-56	9.97816184211451e-54	MAGEA1
ENSG00000186871	64.5630920195946	3.20704761846081	0.203618311338204	15.7502908131578	6.83661975542264e-56	9.99346806844185e-54	ERCC6L
ENSG00000130829	1153.20953826326	5.04078041711053	0.320871669298195	15.7096462524586	1.29901905740678e-55	1.8844633280517e-53	DUSP9
ENSG00000139734	148.751524235868	3.40530026263651	0.216792208665657	15.7076690329229	1.34016634087035e-55	1.92953723769372e-53	DIAPH3
ENSG00000086991	60.0470368786063	2.84578003289549	0.182827146636531	15.5654129337424	1.25060416053345e-54	1.78715067686978e-52	NOX4
ENSG00000085840	166.376864213648	2.93490603120916	0.188780030260068	15.5466975355707	1.6752424163853e-54	2.37623829861942e-52	ORC1
ENSG00000099953	775.705059055252	3.80226045882162	0.246623800715858	15.4172486507185	1.25331231316717e-53	1.76468216800281e-51	MMP11
ENSG00000040275	283.117465219508	1.81577380053712	0.118105514519675	15.3741661252798	2.43964142582132e-53	3.40997763963886e-51	SPDL1
ENSG00000096088	1294.49581551453	9.28014529741236	0.604071359429692	15.3626639511163	2.91352439390573e-53	4.04283178397832e-51	PGC
ENSG00000161381	299.909319618846	2.83426893094152	0.18508781786269	15.3131036049286	6.25085744761417e-53	8.61134311254415e-51	PLXDC1
ENSG00000196584	102.988766200014	2.9121382172213	0.190327673797664	15.300655753914	7.56901412943743e-53	1.03527893974712e-50	XRCC2
ENSG00000198826	345.215634710374	2.55055814908976	0.16677913892413	15.2930286458071	8.50988073268728e-53	1.15571422801581e-50	ARHGAP11A
ENSG00000162062	211.08412289243	2.7997058802178	0.183123098575424	15.2886550194795	9.10103359668289e-53	1.22729360804846e-50	C16orf59
ENSG00000159200	3361.9944030313	-2.3957050177995	0.156932136422292	-15.2658663318828	1.29101763796807e-52	1.72878998247906e-50	RCAN1
ENSG00000276043	259.696173684517	3.24837836946852	0.212817033004551	15.263714203736	1.33432074923324e-52	1.77436861299079e-50	UHRF1
ENSG00000198758	769.690852667015	4.93994213286467	0.32369588686318	15.2610593255783	1.38973714397555e-52	1.8353156255164e-50	EPS8L3
ENSG00000188735	429.277621279138	1.25880925917982	0.0827606998933637	15.2102297443325	3.02479748395885e-52	3.96724979591287e-50	TMEM120B
ENSG00000059588	1325.7493984787	1.7944451891172	0.117990914033329	15.2083336570333	3.11368178234824e-52	4.05604710545486e-50	TARBP1
ENSG00000122952	722.895029435407	2.47492027571489	0.16287154338897	15.1955352311255	3.78558893490827e-52	4.89798935909179e-50	ZWINT
ENSG00000112312	1689.99302953523	2.20160066319468	0.14491307685946	15.19256033277	3.96139546234483e-52	5.09105783278128e-50	GMNN
ENSG00000160957	936.302526913695	2.7152658554207	0.179063724220511	15.1636847007434	6.151897162894e-52	7.85351191815048e-50	RECQL4
ENSG00000146410	66.9594166422563	3.02988154848883	0.200122538714511	15.140131481198	8.80375161241591e-52	1.11644397103412e-49	MTFR2
ENSG00000196421	264.899539917668	5.10336571331187	0.33715073298783	15.1367480891583	9.26847460636394e-52	1.16764486998199e-49	C20orf204
ENSG00000135454	334.394086368015	4.22964634589588	0.279546165166125	15.1304037506018	1.02067266949917e-51	1.27744189204181e-49	B4GALNT1
ENSG00000007968	115.853783448404	3.01268998467876	0.199231567430758	15.1215493785934	1.16762676158724e-51	1.4518756401061e-49	E2F2
ENSG00000085999	103.331679564614	3.37720066850885	0.223610639531798	15.1030410519827	1.54633992178334e-51	1.91037826853092e-49	RAD54L
ENSG00000140525	538.827742717836	2.27885717745427	0.150905399489538	15.1012302088784	1.58940109147027e-51	1.95098983977976e-49	FANCI
ENSG00000132692	141.368685186171	4.62783018929823	0.306677719900259	15.090206718647	1.8785284765064e-51	2.29120648386122e-49	BCAN
ENSG00000136982	167.084126807551	2.08594223245179	0.138279658413097	15.0849536106044	2.03417557541189e-51	2.46534355022546e-49	DSCC1
ENSG00000101003	371.829603774377	2.74407560585274	0.182153557675253	15.0646281130832	2.76718327785074e-51	3.33262846462665e-49	GINS1
ENSG00000051341	120.107643300779	3.00936148885426	0.200025188546985	15.0449126468258	3.72825399673961e-51	4.46202098647292e-49	POLQ
ENSG00000091651	137.100133963798	2.86752199349776	0.190657660281013	15.0401614562525	4.00571906133775e-51	4.76431765873022e-49	ORC6
ENSG00000115963	2342.59497768239	-2.49182877100269	0.165995063030769	-15.0114631453876	6.17699505601351e-51	7.30143693380263e-49	RND3
ENSG00000162063	364.057892373373	2.19597336719032	0.146297284223977	15.0103495005987	6.28158463224889e-51	7.37951313637632e-49	CCNF
ENSG00000167291	1956.44602169639	1.70966295724071	0.113906889023797	15.009302526764	6.3815200439741e-51	7.45120288549147e-49	TBC1D16
ENSG00000123473	189.709058873712	2.3893401241694	0.159243716287418	15.0042976883112	6.88154738461016e-51	7.98634853744848e-49	STIL
ENSG00000139800	88.5442029449687	6.7364017718669	0.449803724821827	14.9763138900979	1.0487454842484e-50	1.20978477577546e-48	ZIC5
ENSG00000203760	262.432912000494	2.59665290390148	0.173559075637977	14.9612049635352	1.31621094023163e-50	1.50922893979015e-48	CENPW
ENSG00000160959	1243.22161358419	1.51509695179453	0.101277623158705	14.9598391484793	1.34350371161855e-50	1.53135431986807e-48	LRRC14
ENSG00000164619	96.5482169993792	-4.50735094711899	0.301690235365162	-14.9403275901964	1.80087745823127e-50	2.04053268921128e-48	BMPER
ENSG00000115507	55.689979462768	4.43476094180596	0.296973706044696	14.9331770845009	2.00481918814004e-50	2.25825191962904e-48	OTX1
ENSG00000184661	102.197442203439	3.19910511832544	0.214772059106006	14.8953505946807	3.53326397017515e-50	3.9566357757242e-48	CDCA2
ENSG00000234616	379.560457935277	1.77082328909386	0.119169064424447	14.859756578995	6.01433193715021e-50	6.69583966654008e-48	JRK
ENSG00000075702	295.591128400305	2.57012822059202	0.173166177822674	14.8419757998233	7.84120027809778e-50	8.67925688585517e-48	WDR62
ENSG00000163535	182.750304801614	2.39388838848996	0.16157174172552	14.8162566233688	1.15017997085078e-49	1.26417569575537e-47	SGO2
ENSG00000175329	312.171147043939	7.16415234082922	0.483542987591252	14.8159574736408	1.15531227091331e-49	1.26417569575537e-47	ISX
ENSG00000165891	81.2762229081294	3.49777652775713	0.236181337847489	14.8097074884713	1.2679086674301e-49	1.37949903821699e-47	E2F7
ENSG00000100302	61.678006033309	2.64645129608116	0.178730988614212	14.8068967592043	1.32204405776167e-49	1.4302724102869e-47	RASD2
ENSG00000160298	169.699796989371	2.29064293372869	0.154807417845807	14.7967259295691	1.53788295959029e-49	1.65443375242666e-47	C21orf58
ENSG00000143643	676.350118137889	1.41348353438161	0.0956342601781854	14.7800958751395	1.96885730038122e-49	2.10623734329609e-47	TTC13
ENSG00000160949	688.573967249036	1.9495695658898	0.132718110276304	14.6895518767636	7.52095230226623e-49	8.00103975756089e-47	TONSL
ENSG00000138180	169.543031774121	3.06429809276548	0.208952893748745	14.6650186929219	1.07987419506839e-48	1.14245916913617e-46	CEP55
ENSG00000128266	512.170842178403	3.6474923687211	0.248773038016765	14.6619279878525	1.1301765721043e-48	1.18910720764974e-46	GNAZ
ENSG00000101447	518.855888269747	2.40553188290644	0.164587782502664	14.6154948218437	2.23723025130946e-48	2.34102306460792e-46	FAM83D
ENSG00000065328	160.939598537776	3.05466944001168	0.209404806301658	14.587389343926	3.37881923568811e-48	3.51635921435824e-46	MCM10
ENSG00000181638	454.447718737496	1.9411404239829	0.133100463430108	14.5840245327336	3.54959329720325e-48	3.67411686746729e-46	ZFP41
ENSG00000185585	456.141563950401	2.40653393522084	0.165059623157003	14.579785711323	3.77700415135496e-48	3.88848669324173e-46	OLFML2A
ENSG00000143179	1368.92116475782	1.6521318798341	0.113403015311024	14.568676814306	4.44415607723028e-48	4.55086335416485e-46	UCK2
ENSG00000172016	6586.74251141937	10.1082993367605	0.69660002712811	14.5109086177246	1.03342537306837e-47	1.05260970579182e-45	REG3A
ENSG00000133454	157.048875377394	7.24069034292814	0.499278214019974	14.5023158223332	1.17130449004584e-47	1.18673596189883e-45	MYO18B
ENSG00000117632	3312.46438191581	2.12072697232741	0.14646971807815	14.4789448641929	1.64604561738227e-47	1.65895408038174e-45	STMN1
ENSG00000163348	2305.22999267377	1.22332189028171	0.0845744925028296	14.4644307530522	2.0327978105219e-47	2.0273981913377e-45	PYGO2
ENSG00000128016	7520.21173405557	-2.1601618775391	0.149339497027064	-14.464772686007	2.02272119967638e-47	2.0273981913377e-45	ZFP36
ENSG00000186827	157.544202270963	2.34416817003787	0.162373771120203	14.4368647341603	3.03329550874445e-47	3.00956350761385e-45	TNFRSF4
ENSG00000137804	951.83929514209	2.26695643158904	0.15710119897411	14.4299117154582	3.3551030568352e-47	3.31169424924419e-45	NUSAP1
ENSG00000126778	50.0605060294039	4.93343914896047	0.342149348984958	14.4189640097119	3.93200247524204e-47	3.86122643068769e-45	SIX1
ENSG00000128709	85.1394048804491	4.63799326550051	0.3217774649323	14.4136671176656	4.24556313265793e-47	4.14787185853401e-45	HOXD9
ENSG00000188095	56.6110768298286	3.39810646883881	0.23615638417434	14.3892212811414	6.04729635978818e-47	5.87815624332913e-45	MESP2
ENSG00000166803	390.478987212148	2.48129258387052	0.172456853166909	14.3879036309972	6.16360043540644e-47	5.96094872412111e-45	PCLAF
ENSG00000171163	916.07075329528	1.69920126821665	0.118135353931536	14.3835118926498	6.56755594386589e-47	6.31970496327075e-45	ZNF692
ENSG00000139645	1371.3630808797	1.43244305844327	0.0997073528693443	14.3664736573674	8.400072488976e-47	8.04264940457007e-45	ANKRD52
ENSG00000131055	94.49233161412	2.87121008597686	0.200346700534858	14.3312072438014	1.39671333468057e-46	1.33063003212926e-44	COX4I2
ENSG00000123080	775.410946766468	2.30993083617239	0.16128225599995	14.3222874819726	1.58808629617859e-46	1.50545863789722e-44	CDKN2C
ENSG00000123219	113.153368321901	2.64865367282309	0.184958273184872	14.3202768236038	1.63470763123307e-46	1.54202051381685e-44	CENPK
ENSG00000185633	1192.86907714305	2.86479151991535	0.200195138752709	14.309995426283	1.8952579409744e-46	1.77903403488818e-44	NDUFA4L2
ENSG00000160801	284.777209556491	-3.24229335160973	0.226962043552422	-14.2856193082384	2.69007368574017e-46	2.51279126869456e-44	PTH1R
