row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSG00000143882	261.544110118608	-3.72026002554899	0.238909712123768	-15.5718241526393	1.13134191950297e-54	3.21134731327152e-52	ATP6V1C2
ENSG00000130270	396.004187120079	3.66743433260126	0.235713886111803	15.5588386967653	1.38590713757444e-54	3.87692457528431e-52	ATP8B3
ENSG00000122254	1092.02523383905	6.79323418510704	0.437498364948945	15.5274504532144	2.26195605756843e-54	6.23718226045512e-52	HS3ST2
ENSG00000133063	4608.31706155678	7.06550618257808	0.456128771698729	15.4901567736333	4.04303396227231e-54	1.08387002138583e-51	CHIT1
ENSG00000131080	626.2311888493	2.38413419922384	0.153906958288971	15.4907499032465	4.00590517801438e-54	1.08387002138583e-51	EDA2R
ENSG00000165304	163.626767233508	3.38053193785406	0.21845991047028	15.4743812289256	5.16676739432675e-54	1.36614992116842e-51	MELK
ENSG00000158955	48.4093356256021	-5.77821191748461	0.373985507691461	-15.4503631789167	7.50195649187002e-54	1.95679411089291e-51	WNT9B
ENSG00000154760	2479.2273721407	2.51302522113905	0.162908286076316	15.4260122776186	1.09425842288869e-53	2.81618347714634e-51	SLFN13
ENSG00000186510	1511.34662492162	-5.86474050927227	0.380550951168896	-15.4111834204019	1.37667463431622e-53	3.4963912883647e-51	CLCNKA
ENSG00000180354	3148.99590907262	-2.48968205631685	0.161744929363965	-15.3926436278844	1.83384155875599e-53	4.59698828144261e-51	MTURN
ENSG00000066230	1292.94331439947	-4.56250434146061	0.296646462860109	-15.3802755558632	2.2200084366227e-53	5.49366703124248e-51	SLC9A3
ENSG00000138435	141.99012691955	7.21951272725458	0.470900978201081	15.3312757064857	4.72612749228451e-53	1.15473054248197e-50	CHRNA1
ENSG00000169495	127.998736865686	5.43967720031619	0.355199418399861	15.3144316080848	6.1244926415599e-53	1.47705413330997e-50	HTRA4
ENSG00000174939	1344.97638441059	3.57396905008875	0.233384506974378	15.3136516918885	6.19839316123238e-53	1.47705413330997e-50	ASPHD1
ENSG00000146592	4854.13151592	2.8323086383526	0.185188189758316	15.294218503075	8.35578028412909e-53	1.96686915907634e-50	CREB5
ENSG00000100884	99.0313893302849	-8.22435491333603	0.538404917395992	-15.2754082431366	1.11527398639226e-52	2.59361668498112e-50	CPNE6
ENSG00000117598	333.79285702647	6.52246643642196	0.427697647074504	15.2501807784922	1.64177945900675e-52	3.77257465687481e-50	PLPPR5
ENSG00000066926	2080.44830925012	-1.70577584956562	0.111946413428214	-15.2374318866361	1.99561368106912e-52	4.53168650258779e-50	FECH
ENSG00000105366	465.927050750168	5.23908676342683	0.344873731836546	15.1913186763378	4.03715630792667e-52	9.06106872739541e-50	SIGLEC8
ENSG00000111404	61.2502700112704	-4.35580789506782	0.286824264547023	-15.1863298662924	4.35637541207651e-52	9.66514462113801e-50	RERGL
ENSG00000177807	746.757234945774	-5.90200466369867	0.388907657307335	-15.1758510093685	5.11105198950935e-52	1.12106278978988e-49	KCNJ10
ENSG00000185482	309.462294621989	2.48149624518	0.164065221568291	15.1250595431469	1.1070046743728e-51	2.40083193536447e-49	STAC3
ENSG00000213918	1453.68806094173	-2.33432562678644	0.154959733017972	-15.0640787856527	2.79027832543831e-51	5.98421691529003e-49	DNASE1
ENSG00000154721	303.190449615568	-2.24008542836344	0.149112344492152	-15.0228033500026	5.20586541728657e-51	1.10421554158753e-48	JAM2
ENSG00000179593	498.099149301133	5.78811693837479	0.385464993626096	15.0159340902155	5.77426683026562e-51	1.21146628649768e-48	ALOX15B
ENSG00000186451	43.8250016292574	3.41923609335571	0.227777668342153	15.0112876220137	6.19336374272095e-51	1.28542265550537e-48	SPATA12
ENSG00000126803	2070.17741918555	-3.58381163439883	0.238777416300935	-15.0090058344634	6.41012657078237e-51	1.31625811775789e-48	HSPA2
ENSG00000163631	1429.7699340957	-6.57425866246356	0.438377911719216	-14.9967835666739	7.7064372877236e-51	1.56578581608043e-48	ALB
ENSG00000127329	1333.8729716471	-2.98071789081649	0.198813275087054	-14.9925496147645	8.21385690483203e-51	1.65149860392779e-48	PTPRB
ENSG00000189410	213.176453914411	3.42388980073629	0.228775545318171	14.966152942503	1.22187842099728e-50	2.43141209093705e-48	SH2D5
ENSG00000173567	115.668856648187	-2.63715818500496	0.17624409862584	-14.9631006403428	1.27924250812592e-50	2.51958560120883e-48	ADGRF3
ENSG00000101412	341.89844535883	2.70985448321824	0.181292922143145	14.947381570024	1.6199454531675e-50	3.15840274111506e-48	E2F1
ENSG00000086159	474.377842890155	-6.32583455862099	0.425072645593826	-14.8817728550465	4.32875081580389e-50	8.35535482466467e-48	AQP6
ENSG00000162062	214.968890834598	2.44982645956327	0.1646342591777	14.8804171853382	4.41736405384243e-50	8.44197633339272e-48	C16orf59
ENSG00000131188	246.735578241331	2.70648620112692	0.182080414958771	14.8642356825678	5.62532175077664e-50	1.06450941601461e-47	PRR7
ENSG00000127564	172.754357326612	3.39953645028264	0.228985342306656	14.8460875968646	7.37489550066102e-50	1.38204109663844e-47	PKMYT1
ENSG00000140939	2637.5579707867	1.96700986783493	0.132639020528556	14.8297978980586	9.40155816857103e-50	1.74489303624767e-47	NOL3
ENSG00000123095	3527.51976144314	2.44674924517341	0.16513385105046	14.816763671464	1.14153269229776e-49	2.09846324064108e-47	BHLHE41
ENSG00000196511	2718.61858617578	3.15311062428637	0.212854868161233	14.8134296928457	1.19959988952758e-49	2.18440349694919e-47	TPK1
ENSG00000055163	11337.3871512746	-2.47696288310361	0.167378818211105	-14.7985444608622	1.49686812801604e-49	2.70023818756688e-47	CYFIP2
ENSG00000163794	126.271500610973	3.32731546129094	0.224949329249116	14.7913997894439	1.66455666798613e-49	2.97493266717299e-47	UCN
ENSG00000164535	2184.36489166623	1.56999156421586	0.10635161995843	14.7622722139026	2.56491602651339e-49	4.54201918750106e-47	DAGLB
ENSG00000174938	8460.59500520748	3.14584322103056	0.21341402736143	14.7405644320787	3.53815235982543e-49	6.20849244085004e-47	SEZ6L2
ENSG00000179528	200.328889937304	3.13407327233203	0.213316634602841	14.6921184940271	7.24139515416782e-49	1.25921990329502e-46	LBX2
ENSG00000186106	872.307043947897	-1.38630463898636	0.0944237703518706	-14.6817335700565	8.44046309476538e-49	1.45462338084966e-46	ANKRD46
ENSG00000134115	2021.89910478216	5.55857930056266	0.378739761543847	14.6765137040388	9.11583130855356e-49	1.55711306121859e-46	CNTN6
ENSG00000129244	256.913815334302	-3.61401130233112	0.247311352782302	-14.6132042127172	2.31375019850415e-48	3.91754441504623e-46	ATP1B2
ENSG00000258947	266.508862234257	3.85863932553128	0.264510236327372	14.5878638917989	3.3554018868099e-48	5.63182323645258e-46	TUBB3
ENSG00000103275	6218.01193254407	0.997649489837762	0.0684137739275336	14.5825823158727	3.62539520716951e-48	6.03253261110223e-46	UBE2I
ENSG00000196482	912.221901244856	-2.96782082105211	0.204290265483204	-14.5274705773786	8.11624517002032e-48	1.33897234420284e-45	ESRRG
ENSG00000132688	1965.68237564998	-2.80793984516714	0.193385524713146	-14.5199070578434	9.0633044263085e-48	1.48254154268311e-45	NES
ENSG00000131153	320.570991268874	2.50057950427386	0.172319630851465	14.5112863341107	1.02775007764073e-47	1.66702789904381e-45	GINS2
ENSG00000178773	1233.63185875686	4.88809076706955	0.337111510180828	14.4999224869171	1.21286778991105e-47	1.95089784007193e-45	CPNE7
ENSG00000181026	1634.99917941562	1.25998877575856	0.0870973408207454	14.4664436811192	1.97418831944632e-47	3.14923825966552e-45	AEN
ENSG00000128805	329.78234536817	2.6196601859373	0.181119069618277	14.4637458190264	2.05313303049581e-47	3.24832571759263e-45	ARHGAP22
ENSG00000105976	27632.623577516	2.33753996231825	0.161863680211538	14.4414111878794	2.83967856095453e-47	4.45621752711743e-45	MET
ENSG00000152822	51.775903860401	-4.50414079396885	0.312058546151537	-14.433640256023	3.17852448981208e-47	4.94773223406071e-45	GRM1
ENSG00000161513	3024.08726649162	2.17474101314736	0.150886880766738	14.413055675194	4.28332438327458e-47	6.61413817967728e-45	FDXR
ENSG00000013016	1134.45233367457	-2.40821227880765	0.167245547517717	-14.399260934301	5.22997867084069e-47	8.01182923052119e-45	EHD3
ENSG00000186642	407.288510924989	-3.10233594370588	0.215534167046055	-14.39370836756	5.66737867302737e-47	8.61352308242317e-45	PDE2A
ENSG00000162391	1363.48943257706	-5.61651770742325	0.391501509343302	-14.346094646849	1.12707769770512e-46	1.69959794696127e-44	FAM151A
ENSG00000121933	654.128059396741	3.52693221715073	0.246073692461837	14.3328292507242	1.36446597930217e-46	2.04162188623958e-44	TMIGD3
ENSG00000143257	64.0559497937226	-2.98256704180235	0.208133495029273	-14.3300675433469	1.41982448967732e-46	2.10811171536551e-44	NR1I3
ENSG00000163531	1070.43037462905	-3.75383931318831	0.262097701441994	-14.3222900946313	1.58802658536026e-46	2.3398541336354e-44	NFASC
ENSG00000102003	108.800636526121	-2.36747079167496	0.165461662777847	-14.3082739042312	1.94275602929166e-46	2.84083915737785e-44	SYP
ENSG00000167513	373.068163514245	2.65441033375877	0.186158480533915	14.2588740848429	3.9477230966051e-46	5.7292444519302e-44	CDT1
ENSG00000243284	24.4797157246757	-3.39821879228775	0.23876916442197	-14.2322347214072	5.78046138641967e-46	8.32645266273675e-44	VSIG8
ENSG00000164794	353.175260389501	4.2337168623441	0.298061034239814	14.2041943628825	8.6289293524455e-46	1.2337451434141e-43	KCNV1
ENSG00000067064	1254.04712267527	-1.34597986943659	0.0948999124661476	-14.183151853978	1.16494514297054e-45	1.65336552570716e-43	IDI1
ENSG00000178927	4943.27800446389	1.40318714333629	0.0989424824771035	14.1818469499288	1.18681341676694e-45	1.67210748689309e-43	C17orf62
ENSG00000146070	464.056820628303	4.1776791739717	0.295197808506367	14.1521347841632	1.81172744658314e-45	2.53405530245998e-43	PLA2G7
ENSG00000125726	587.126857699781	5.33956434496089	0.377490684254858	14.1448903712706	2.00829375113318e-45	2.78878316434336e-43	CD70
ENSG00000263429	51.4236989138553	-6.28382652367981	0.445427517775384	-14.1074052969681	3.41928965357562e-45	4.71422349237975e-43	LINC00675
ENSG00000129991	200.764147047186	6.30535860931659	0.447591564692714	14.087304379039	4.54584878709864e-45	6.22297682897716e-43	TNNI3
ENSG00000185666	11.4818566784848	-3.13421206576269	0.222761900799286	-14.0697850687972	5.82461557512367e-45	7.91737534021387e-43	SYN3
ENSG00000226887	121.709301726734	-3.51810118845563	0.250063647878755	-14.0688229508729	5.90439530927678e-45	7.96969498319304e-43	ERVMER34-1
ENSG00000177989	1296.65302023229	2.98073433791505	0.211939204886559	14.064100785461	6.31200637939251e-45	8.46071855104404e-43	ODF3B
ENSG00000172399	8.74447633516294	-4.1469500679433	0.294904448688095	-14.062012582012	6.5010723567604e-45	8.65404818139236e-43	MYOZ2
ENSG00000106462	379.619662056715	1.99042348882958	0.141556121736182	14.0610202117513	6.59288639609256e-45	8.71615706968346e-43	EZH2
ENSG00000137252	3.30628404880034	-6.81692540347329	0.485549163673464	-14.0396192877756	8.91904771383032e-45	1.1711255712405e-42	HCRTR2
ENSG00000231925	23974.5910228433	1.55529494167529	0.110997625819995	14.0119658432831	1.31708060767351e-44	1.71772228981852e-42	TAPBP
ENSG00000164325	747.417582399407	-5.34499838301059	0.381866522134734	-13.9970331861789	1.62514604436282e-44	2.10527308377793e-42	TMEM174
ENSG00000130429	13744.9500192974	1.94605018370592	0.139073626328806	13.9929491671193	1.72123560755017e-44	2.21488597979556e-42	ARPC1B
ENSG00000147570	90.3849379686084	4.72207001962499	0.339504410002369	13.9087148222671	5.60780318406311e-44	7.16833225554875e-42	DNAJC5B
ENSG00000104368	1653.37048679295	-2.9269485228369	0.210493300376472	-13.9051861394258	5.89133983337228e-44	7.48122641208894e-42	PLAT
ENSG00000166130	1890.92500684935	1.82948203799858	0.13168472684889	13.8928946566289	6.99502146683178e-44	8.82469963090111e-42	IKBIP
ENSG00000139370	2416.99552054469	1.11239487729711	0.0800837749879064	13.8903901254042	7.24396854474605e-44	9.07942083446028e-42	SLC15A4
ENSG00000169894	1959.1632759061	4.18905248021987	0.30205406603278	13.8685518630471	9.82401817933356e-44	1.22337547675804e-41	MUC3A
ENSG00000106976	6177.75392537533	3.08240230013015	0.222852700504186	13.8315680858095	1.64397291001885e-43	2.03410032751178e-41	DNM1
ENSG00000189233	97.4852477774285	-3.91935487121969	0.28344886390555	-13.8273790101544	1.74254789699204e-43	2.14233500049302e-41	NUGGC
ENSG00000163162	3622.70547311916	1.06139588434745	0.076786515659277	13.8226858613713	1.85998289179315e-43	2.27223985932857e-41	RNF149
ENSG00000139971	673.549931581072	-2.21996591805878	0.160612769840961	-13.8218519004248	1.88165976499709e-43	2.2842639486776e-41	C14orf37
ENSG00000174307	3884.26111713246	2.15831096765158	0.156209271400528	13.8167917198561	2.01868222324624e-43	2.43528776706869e-41	PHLDA3
ENSG00000183765	464.905735417248	1.92674237273177	0.139514565689732	13.8103312955629	2.20813730325758e-43	2.64729603897377e-41	CHEK2
ENSG00000188582	38.3275584514032	4.93426438121316	0.357594351163772	13.7984964392051	2.60223611536623e-43	3.10051614190118e-41	PAQR9
ENSG00000066735	205.410918500043	-3.79237643704645	0.274885748423555	-13.7961915406506	2.68676519725472e-43	3.18159152376752e-41	KIF26A
ENSG00000132622	234.343761674491	-2.47298029160718	0.179394743276488	-13.7851324204955	3.13191374360844e-43	3.68610969994696e-41	HSPA12B
ENSG00000135046	14796.9903442131	2.28341739595202	0.166283997065306	13.7320333661166	6.52754937192279e-43	7.63604593799113e-41	ANXA1
ENSG00000143772	1798.19988524029	-1.75787646993083	0.128242749243316	-13.7074141056941	9.16669586469424e-43	1.06587688903812e-40	ITPKB
ENSG00000255330	75.0972266465285	3.39495501598119	0.247736644076965	13.7038871606191	9.62314027836657e-43	1.11225062067684e-40	SOGA3
ENSG00000175711	440.815799261725	1.77424391495863	0.129595524033546	13.6906264949349	1.15509011704506e-42	1.32711603804784e-40	B3GNTL1
ENSG00000134247	6391.19505832829	1.90094214866107	0.138964372233717	13.679349016624	1.34894933516149e-42	1.54067574362645e-40	PTGFRN
ENSG00000163191	25518.7302123961	1.74728498262568	0.12778799617477	13.6733107563248	1.46571645571517e-42	1.66419170754201e-40	S100A11
ENSG00000130675	114.940453364596	4.39579117948047	0.321594940132168	13.6687199670303	1.56117263151969e-42	1.7519624496275e-40	MNX1
ENSG00000196177	3458.77185527548	-2.10252822805768	0.153815948586015	-13.6691171974403	1.55267423600932e-42	1.7519624496275e-40	ACADSB
ENSG00000103855	4246.7253040492	1.28857935696256	0.0943692614421813	13.6546512844339	1.89393785984816e-42	2.11310916594158e-40	CD276
ENSG00000170153	647.29616916692	-3.22488747374686	0.236279747585469	-13.6485987762465	2.05797703183228e-42	2.28293521082912e-40	RNF150
ENSG00000153246	1078.01400131052	-2.9947099793756	0.219422846514721	-13.6481229140133	2.07145802161755e-42	2.28475901332926e-40	PLA2R1
ENSG00000107021	3069.67642517919	-1.18338148263907	0.0867279135373203	-13.6447590443858	2.16929339171564e-42	2.37907392311905e-40	TBC1D13
ENSG00000167941	117.127622299502	-7.93300055555456	0.581486503627482	-13.6426219801598	2.23382179052918e-42	2.43600159326521e-40	SOST
ENSG00000170909	346.266277706504	3.12638344421691	0.229446798247171	13.625744478025	2.81524640442708e-42	3.05280258978941e-40	OSCAR
ENSG00000148218	3319.07329152774	-1.56650298143912	0.115217839295858	-13.5960107480981	4.22877999754849e-42	4.55999505657435e-40	ALAD
ENSG00000163395	2175.83662775964	7.37003870940307	0.542723219798418	13.5797372224842	5.28155818686359e-42	5.66359089571339e-40	IGFN1
ENSG00000139668	751.836067729142	-1.32607980803978	0.0976684481899331	-13.5773612933933	5.45567288502162e-42	5.81797779152968e-40	WDFY2
ENSG00000263961	8463.3957664477	3.35887290699123	0.247449946685249	13.5739488004968	5.71578417876483e-42	6.06187177024828e-40	C1orf186
ENSG00000197943	1573.0189676223	-2.66546955712241	0.196765319551443	-13.5464398055447	8.31670372136168e-42	8.77207733495754e-40	PLCG2
ENSG00000148842	1045.8668931366	-1.44257897455614	0.106528104379333	-13.5417689346963	8.86286391785715e-42	9.29733692078689e-40	CNNM2
ENSG00000156049	122.40816593524	-2.94954251269458	0.218817292192384	-13.4794763391064	2.0656771119931e-41	2.15522700625356e-39	GNA14
ENSG00000159674	13655.3316157085	3.39835370125636	0.253019417698339	13.4311972265624	3.96941730951315e-41	4.11923080151735e-39	SPON2
ENSG00000007384	2449.79501212202	1.38883043569326	0.103454138108105	13.424600128049	4.33920206196619e-41	4.47889188235675e-39	RHBDF1
ENSG00000101057	332.589346799192	3.76463254273223	0.280625648092515	13.4151406627349	4.92996820578056e-41	5.06160884616896e-39	MYBL2
ENSG00000168071	1179.57211718753	2.30479627453019	0.172012283982182	13.3990214022676	6.12656384205215e-41	6.25687488250215e-39	CCDC88B
ENSG00000121743	22.0585843743599	-4.86162450475073	0.364117575169524	-13.3517985296021	1.15623195272628e-40	1.17460995534329e-38	GJA3
ENSG00000027644	60.5985340043232	-6.93482379473066	0.519574795117919	-13.3471135626523	1.23128122958649e-40	1.24430315672662e-38	INSRR
ENSG00000026025	70097.2059576014	1.72100576986597	0.129087795308959	13.3320564174709	1.50685961150657e-40	1.5148648031927e-38	VIM
ENSG00000093009	111.527414787169	2.91944762451012	0.219001537249601	13.3307174971231	1.53415042227951e-40	1.53430940159788e-38	CDC45
ENSG00000164199	160.35381519618	-3.74415052779167	0.281606757210394	-13.295670050255	2.45266170197168e-40	2.4402719676009e-38	ADGRV1
ENSG00000137860	49.2370336571234	-3.37588277194783	0.253926421278662	-13.2947282718685	2.48373886388607e-40	2.45851936157584e-38	SLC28A2
ENSG00000094804	267.657209539621	2.9730560149697	0.223798043011835	13.2845487608329	2.84568721029378e-40	2.80242114964747e-38	CDC6
ENSG00000172482	251.674282707123	-4.9029908838538	0.369108623605453	-13.2833279156726	2.89247666027612e-40	2.81972648972979e-38	AGXT
ENSG00000174943	1075.77959938972	1.30738901852715	0.098422961358409	13.28337412818	2.89069169242965e-40	2.81972648972979e-38	KCTD13
ENSG00000104332	2443.52058449567	-5.69994893855526	0.429537738747761	-13.2699607610089	3.45761752094263e-40	3.35371524569018e-38	SFRP1
ENSG00000065054	2499.25469147277	-1.9964837721188	0.150481239736967	-13.2673267153337	3.58130160340643e-40	3.45631417744754e-38	SLC9A3R2
