"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"7","HP_INCREASED_MUSCLE_LIPID_CONTENT",0.128693788714198,-7.8758093043569e-05,0.890081878896942,0.374162111939113,0.997609489466956,-4.66756651519329
"242","GOBP_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.132812589887897,0.0162545197993414,0.88612158670513,0.376288604021574,0.997609489466956,-4.66875647274898
"366","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.118145434917747,-0.0116501938540217,-0.880952851324611,0.379075226248067,0.997609489466956,-4.67030162330233
"343","GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",0.192478851715002,0.0063249587629036,0.87722990276592,0.381090267020243,0.997609489466956,-4.671409017471
"208","GOMF_LONG_CHAIN_FATTY_ACID_TRANSPORTER_ACTIVITY",0.129877978691293,-0.00220290098039128,0.876181403959216,0.381658956389982,0.997609489466956,-4.67172005540859
"168","GOBP_REGULATION_OF_FATTY_ACID_BETA_OXIDATION",-0.142863392977884,-0.0296317634345558,-0.87030371905758,0.384856602195023,0.997609489466956,-4.67345684769727
"55","GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS",-0.0875386984575611,-0.00779794532084441,-0.86849074153494,0.385846232361473,0.997609489466956,-4.67399022442976
"185","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",-0.107454752879772,-0.00393222239272688,-0.849264577012583,0.396436886785597,0.997609489466956,-4.67957868776763
"154","GOBP_FATTY_ACID_METABOLIC_PROCESS",-0.083054225083521,-0.0114392600668846,-0.848745763847979,0.396725095825766,0.997609489466956,-4.67972777209529
"367","GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.150659162609521,-0.039960206410151,-0.825241484837923,0.409915027423241,0.997609489466956,-4.68638709157272
"97","GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION",-0.0850737472820035,-0.0117859555137748,-0.815107861623975,0.415681650180915,0.997609489466956,-4.68920094569292
"256","GOBP_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY",-0.128363053980014,-0.00130432965783449,-0.803773067469617,0.422188534973197,0.997609489466956,-4.69230745443345
"182","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.129610310280488,-0.0185869117875822,-0.802270948797218,0.423055326356153,0.997609489466956,-4.69271589755302
"50","GOBP_LIPID_TRANSLOCATION",-0.0900593294015241,-0.0130919891362662,-0.797517940179716,0.425804921567479,0.997609489466956,-4.69400329798493
"116","GOCC_LIPID_DROPLET",-0.0855377235217908,-0.0211488228649064,-0.779165053333358,0.436519914454811,0.997609489466956,-4.6989030788866
"229","HP_LIPOMA",-0.100827010783805,0.00761881098025691,-0.775859698553401,0.43846614744165,0.997609489466956,-4.69977349260488
"25","GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS",0.0893944537954277,-0.00402705208412781,0.771551440166018,0.441010413315723,0.997609489466956,-4.70090248887924
"350","GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",-0.104853377412601,-0.0257308205586153,-0.759092612432808,0.448415712364829,0.997609489466956,-4.70413223585522
"79","GOBP_LIPID_HOMEOSTASIS",-0.0756087837246675,-0.0211708217431954,-0.757761972764904,0.449210793857784,0.997609489466956,-4.70447409546957
"140","GOMF_SPHINGOLIPID_TRANSFER_ACTIVITY",0.130249964282014,-0.0260677354024534,0.75769629564664,0.449250057941984,0.997609489466956,-4.70449095339361
"71","GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",-0.0696972257748738,-0.0184568976089995,-0.735513684048999,0.462623076179907,0.997609489466956,-4.71010170412093
"22","GOBP_LIPID_BIOSYNTHETIC_PROCESS",-0.0588145488907218,-0.0232545613947616,-0.726909818980817,0.467869472945693,0.997609489466956,-4.71223333062684
"311","GOMF_APOLIPOPROTEIN_A_I_BINDING",0.152307660159578,-0.0399439553727158,0.726886040958241,0.467884017886735,0.997609489466956,-4.71223918714165
"120","GOMF_GLYCOLIPID_MANNOSYLTRANSFERASE_ACTIVITY",-0.16807892201927,-0.0201580402233802,-0.722787483245849,0.470394851686472,0.997609489466956,-4.71324581464633
"223","HP_GENERALIZED_LIPODYSTROPHY",-0.142930647513032,0.0196230365808937,-0.71878194821482,0.472855907918732,0.997609489466956,-4.71422412855509
"176","GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS",0.110869378105857,-0.0255585004369875,0.718034025995883,0.473316229753645,0.997609489466956,-4.71440620268632
"188","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_OXIDATION",-0.135192491487489,0.000475016022134892,-0.714851055773547,0.475278013085933,0.997609489466956,-4.71517895732821
"183","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.101010453197926,-0.00954653247786832,-0.709464769137547,0.478607974250515,0.997609489466956,-4.71647885357405
"121","GOMF_LIPID_TRANSPORTER_ACTIVITY",-0.065484400002107,0.00424968411987194,-0.703592141919686,0.482253156907073,0.997609489466956,-4.71788498177001
"9","HP_HYPOLIPIDEMIA",0.122036190760903,-0.019186607138909,0.689628725258211,0.490980946423608,0.997609489466956,-4.72118167914587
"218","HP_MULTIPLE_LIPOMAS",0.0787465225668901,-0.00457813564216756,0.665618132936777,0.506185997929117,0.997609489466956,-4.72669678047432
"273","GOBP_LIPOPHAGY",0.12465693988183,-0.0199730843293373,0.665612567143462,0.50618955118817,0.997609489466956,-4.72669803636888
"333","GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_STORAGE",-0.117098511633951,-0.010168842999366,-0.658358311042735,0.510831930455346,0.997609489466956,-4.72832604263944
"327","GOBP_REGULATION_OF_CHOLESTEROL_ESTERIFICATION",-0.11317092553421,-0.0275298465500018,-0.648579151562248,0.517125345161164,0.997609489466956,-4.73049259402377
"70","GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",-0.0661631840425317,0.00112106120299636,-0.64210914444293,0.521311218764311,0.997609489466956,-4.73190827412422
"174","GOBP_LONG_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS",0.0930685384215258,-0.0275387212591016,0.640871703369024,0.522113793231027,0.997609489466956,-4.73217742517857
"328","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_ESTERIFICATION",-0.122705973405527,-0.0279114887130414,-0.625712744692669,0.531997088263703,0.997609489466956,-4.73543264871634
"80","GOBP_PHOSPHOLIPID_HOMEOSTASIS",-0.0970919114794735,-0.02760391952217,-0.623685691687469,0.533325865497258,0.997609489466956,-4.73586205703186
"33","GOBP_PLASMA_MEMBRANE_PHOSPHOLIPID_SCRAMBLING",-0.0882503869588661,-0.0032913303860228,-0.61523247654807,0.538885253027744,0.997609489466956,-4.73763782060649
"267","GOBP_LIPOPROTEIN_LOCALIZATION",-0.0945171580907016,-0.0160947956395253,-0.610389849809951,0.542083185159115,0.997609489466956,-4.73864423934135
"153","GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS",-0.0634445528667677,-0.00329212613751811,-0.608060490549232,0.54362480954362,0.997609489466956,-4.7391255176627
"353","GOBP_POSITIVE_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE",0.123455217148871,0.015948495791136,0.607325770525721,0.544111518961445,0.997609489466956,-4.73927694100942
"139","GOMF_PHOSPHOLIPID_TRANSFER_ACTIVITY",0.0872195092838125,-0.0209202879708465,0.605255917559615,0.545483846553172,0.997609489466956,-4.73970255058025
"118","GOCC_PHOSPHOLIPID_TRANSLOCATING_ATPASE_COMPLEX",-0.122654013542999,-0.0183929163656622,-0.604123741915183,0.546235216927411,0.997609489466956,-4.73993473987256
"110","GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS",-0.0909863478138289,0.0508122171845391,-0.603879385309936,0.546397452242845,0.997609489466956,-4.7399847963099
"165","GOBP_FATTY_ACID_ELONGATION_SATURATED_FATTY_ACID",0.12879124774667,-0.00764972804964655,0.603433501237162,0.546693549221024,0.997609489466956,-4.74007608366613
"115","GOBP_REGULATION_OF_PHOSPHOLIPID_TRANSPORT",-0.0961714972035251,-0.0282874104238543,-0.603176290066509,0.546864391038243,0.997609489466956,-4.74012871284119
"219","HP_SUBCUTANEOUS_LIPOMA",0.113122387366661,-0.0389382677952136,0.594852931565328,0.552407133972967,0.997609489466956,-4.74181973275614
"241","GOBP_POSITIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.126165451201763,0.00497724257026463,-0.581943540369185,0.56105829148545,0.997609489466956,-4.74439617968199
"4","HP_ABNORMAL_GLYCOSPHINGOLIPID_METABOLISM",-0.126787413257943,0.00421033110259685,-0.577259572607839,0.564213443018615,0.997609489466956,-4.74531708128
"12","GOBP_N_TERMINAL_PROTEIN_LIPIDATION",-0.114024746141588,-0.0177124786126286,-0.574584991939767,0.566018901588308,0.997609489466956,-4.74583959774433
"261","GOBP_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.108669906151012,0.00735903263746797,-0.572980266024587,0.567103497988671,0.997609489466956,-4.74615194291527
"149","HP_FATTY_REPLACEMENT_OF_SKELETAL_MUSCLE",0.0750138190813026,-0.0177047799490423,0.570991600501131,0.568448977462822,0.997609489466956,-4.74653781091078
"340","GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS_INVOLVED_IN_CHOLESTEROL_TRANSPORT",0.111575349038358,-0.00726630059659547,0.569451986220945,0.569491693025642,0.997609489466956,-4.74683562993328
"172","GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_OXIDASE",0.100353898153529,0.00875309975361406,0.558284010712387,0.577082627678515,0.997609489466956,-4.74897195080876
"230","HP_ABNORMAL_CIRCULATING_APOLIPOPROTEIN_CONCENTRATION",-0.127571350489488,0.000600661408533523,-0.555428523021305,0.579031183996618,0.997609489466956,-4.74951140883157
"21","GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS",-0.0725875688769353,-0.00475627251969978,-0.552823011938687,0.580811864113578,0.997609489466956,-4.75000123624679
"31","GOBP_AMINOPHOSPHOLIPID_TRANSPORT",-0.103817918022332,-0.0153022230418575,-0.54200131319412,0.588235159815233,0.997609489466956,-4.7520111159923
"52","GOBP_LIPID_OXIDATION",-0.0687624499778924,-0.00279200326216232,-0.541785726089849,0.588383491569345,0.997609489466956,-4.75205075401597
"87","GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",-0.0920437489115434,0.0185646530826838,-0.540407245006519,0.589332346973394,0.997609489466956,-4.75230383116363
"263","GOBP_LIPOPROTEIN_METABOLIC_PROCESS",0.0512000267002785,-0.0255054826095388,0.538835989350332,0.590414760056574,0.997609489466956,-4.75259151639993
"136","GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY",0.082727745370796,-0.0180946548817193,0.537712145918487,0.591189521839194,0.997609489466956,-4.75279677164982
"240","GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",0.0953035014756489,-0.0316185735970044,0.535984337013686,0.59238156438109,0.997609489466956,-4.7531115001481
"222","HP_RENAL_ANGIOMYOLIPOMA",0.119280617380274,-0.0414775489367284,0.535655824292408,0.592608335817882,0.997609489466956,-4.75317122605546
"290","GOBP_POSITIVE_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_ACTIVITY",-0.11541899233864,0.0267692527693466,-0.530984965169078,0.595836937062614,0.997609489466956,-4.75401647218566
"346","GOMF_CHOLESTEROL_BINDING",-0.0607827840583345,-0.0209640250508089,-0.529235689885305,0.597048146240349,0.997609489466956,-4.75433112468121
"334","GOBP_REGULATION_OF_INTESTINAL_CHOLESTEROL_ABSORPTION",-0.0959301123184131,0.0254513871475694,-0.52457433717064,0.600281180130936,0.997609489466956,-4.75516453618487
"145","HP_ABNORMAL_CIRCULATING_FATTY_ACID_CONCENTRATION",-0.0669099728368634,0.00889417528537027,-0.515848440204199,0.606354602092322,0.997609489466956,-4.75670489740455
"37","GOBP_GLYCOLIPID_CATABOLIC_PROCESS",-0.0843169282212012,0.00351409451384382,-0.515145912613298,0.606844776543909,0.997609489466956,-4.75682779249693
"284","GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION",0.0577559562507845,-0.0145278519867508,0.503340417989684,0.615108291186873,0.997609489466956,-4.75886798035303
"76","GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS",-0.0694276574840699,-0.0195837543606358,-0.502183599332845,0.615920701951367,0.997609489466956,-4.75906536117035
"175","GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS",0.0661533215593499,-0.0180953731679419,0.502008644392767,0.616043610555355,0.997609489466956,-4.75909517322805
"233","GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY",0.0608343995346252,-0.00657491058715169,0.501274424984224,0.616559529252592,0.997609489466956,-4.75922017016249
"252","GOBP_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_CATABOLIC_PROCESS",-0.0938177141054707,-0.0135610586586645,-0.493626691011345,0.621944693847021,0.997609489466956,-4.76051130950835
"91","GOBP_POSITIVE_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",-0.0744250859151637,0.00589983593016339,-0.492623134803071,0.622652870443134,0.997609489466956,-4.76067926715853
"192","GOBP_MEDIUM_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.0921173549004178,-0.00408845268976969,0.485412197222452,0.627751684222907,0.997609489466956,-4.76187608335682
"177","GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.0564116969581001,-0.0204470561950927,0.482814800287349,0.629592691086817,0.997609489466956,-4.76230286784048
"286","GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION",0.0589350652647519,-0.00246065841195783,0.482242981509814,0.62999830148676,0.997609489466956,-4.76239651803083
"144","HP_ELEVATED_CIRCULATING_LONG_CHAIN_FATTY_ACID_CONCENTRATION",-0.101538617019023,-0.0228885779504594,-0.480919643150475,0.630937420117649,0.997609489466956,-4.76261282461306
"158","GOBP_FATTY_ACID_CATABOLIC_PROCESS",-0.0623908127476049,-0.0104808607991463,-0.477576651639697,0.633312470280127,0.997609489466956,-4.7631566137282
"236","GOBP_REGULATION_OF_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING",-0.111385021790724,-0.0174758287148722,-0.477263462989683,0.633535172454827,0.997609489466956,-4.76320736487241
"365","GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.0559980406616208,-0.0141462833121376,-0.474860047374338,0.635245302843509,0.997609489466956,-4.76359572493444
"146","HP_VERY_LONG_CHAIN_FATTY_ACID_ACCUMULATION",-0.0773464496247872,0.00868598284473816,-0.47266059444708,0.636812021355178,0.997609489466956,-4.76394941364577
"156","GOBP_FATTY_ACID_BETA_OXIDATION",-0.0653376285745449,-0.00997939073152928,-0.470966811723885,0.638019653873789,0.997609489466956,-4.76422067047705
"269","GOBP_POSITIVE_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS",-0.0993868899737455,0.00951767198201374,-0.469696795597095,0.638925783525901,0.997609489466956,-4.76442342450978
"20","GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS",-0.0498793789231047,-0.00599005949868674,-0.456163103725532,0.64861522826498,0.997609489466956,-4.76655011652149
"89","GOBP_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION",-0.0530181212728609,-0.0141925558768506,-0.455778266509022,0.648891638861824,0.997609489466956,-4.76660968315954
"169","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION",-0.107393961226886,0.000695279839248309,-0.455341036623406,0.6492057396628,0.997609489466956,-4.76667729848273
"282","GOBP_LAMELLIPODIUM_ORGANIZATION",0.0475514994634485,-0.0156722962337048,0.451289678765158,0.652119163879449,0.997609489466956,-4.76730074062242
"103","GOBP_LIPID_DROPLET_FORMATION",0.077993069006021,-0.00237516575359784,0.450654156075785,0.652576668876245,0.997609489466956,-4.76739803348244
"221","HP_FINGERPRINT_INTRACELLULAR_ACCUMULATION_OF_AUTOFLUORESCENT_LIPOPIGMENT_STORAGE_MATERIAL",-0.0993411049770331,0.012918373900625,-0.448754547647844,0.653944956553588,0.997609489466956,-4.76768803110329
