"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"362","GOBP_CELLULAR_TRIGLYCERIDE_HOMEOSTASIS",0.17262519000498,0.013084603019228,1.09920743728283,0.277482378582294,0.998815296488851,-4.60506118319
"122","GOMF_PHOSPHOLIPID_BINDING",-0.0913051494257844,0.0252364171791975,-1.09621185557363,0.278776844975151,0.998815296488851,-4.60629476012247
"10","GOBP_LIPID_HYDROXYLATION",-0.207785854307454,-0.0542819513880995,-1.09286731314595,0.280227115001445,0.998815296488851,-4.60766839422234
"260","GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.171129957717669,0.00875676760272631,-1.08001606753401,0.285848942634625,0.998815296488851,-4.61291069138926
"244","GOBP_LIPOXYGENASE_PATHWAY",0.12714445604072,0.00356691969257776,1.07438011387063,0.288339096326389,0.998815296488851,-4.61519175121303
"166","GOBP_SHORT_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",-0.188846482170878,-0.0064349125216579,-1.07056996330345,0.29003108769858,0.998815296488851,-4.61672763038422
"118","GOCC_PHOSPHOLIPID_TRANSLOCATING_ATPASE_COMPLEX",-0.158876563205605,-0.0256315808534469,-1.06993379760439,0.290314264271646,0.998815296488851,-4.61698358105359
"173","GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS",-0.104228610306236,-0.00600346011180981,-1.06816503212202,0.291102605429401,0.998815296488851,-4.61769447868075
"104","GOBP_AMINOPHOSPHOLIPID_TRANSLOCATION",-0.180566337507838,-0.056799720374901,-1.05715956726784,0.296041168630955,0.998815296488851,-4.62209342656569
"126","GOMF_AMINOPHOSPHOLIPID_FLIPPASE_ACTIVITY",-0.180566337507838,-0.056799720374901,-1.05715956726784,0.296041168630955,0.998815296488851,-4.62209342656569
"329","GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX",-0.118097733469549,0.00406566382006315,-1.0570088593589,0.296109196778632,0.998815296488851,-4.62215337400581
"340","GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS_INVOLVED_IN_CHOLESTEROL_TRANSPORT",0.166268883095391,0.00238582728402918,1.05513026882837,0.296958082369251,0.998815296488851,-4.62289996404723
"102","GOBP_INTERMEMBRANE_LIPID_TRANSFER",-0.102622257479968,-0.00597548949314851,-1.047781481048,0.300294952300138,0.998815296488851,-4.62580874949841
"138","GOMF_LIPID_TRANSFER_ACTIVITY",-0.102622257479968,-0.00597548949314851,-1.047781481048,0.300294952300138,0.998815296488851,-4.62580874949841
"189","GOBP_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS",-0.151685375405869,-0.00528230229927207,-1.0428083820262,0.302567692038613,0.998815296488851,-4.62776654394818
"320","HP_DECREASED_HDL_CHOLESTEROL_CONCENTRATION",-0.14358003405345,-0.00872150051670913,-1.02725079186811,0.309753811173684,0.998815296488851,-4.63383558015581
"140","GOMF_SPHINGOLIPID_TRANSFER_ACTIVITY",-0.155765021445275,-0.00604000206214984,-1.02101220942796,0.312667909733219,0.998815296488851,-4.63624552962058
"75","GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS",-0.115490749577705,-0.0042216342063455,-1.01834869965363,0.313917725736133,0.998815296488851,-4.63727029168162
"93","GOBP_CELLULAR_SPHINGOLIPID_HOMEOSTASIS",-0.177976172435212,-0.00437328672073222,-1.01587635896637,0.315080873641148,0.998815296488851,-4.63821928130466
"167","GOBP_FATTY_ACID_ELONGATION",0.137256052368417,-0.0375425640943375,1.01246434505425,0.316690904875575,0.998815296488851,-4.63952544216399
"335","GOBP_CHOLESTEROL_EFFLUX",-0.114652873583582,0.000271470226178177,-1.01230261637643,0.316767358205718,0.998815296488851,-4.63958725264682
"278","GOBP_RESPONSE_TO_DIACYL_BACTERIAL_LIPOPEPTIDE",0.214783868216545,0.0407354086491909,1.00835334714245,0.318638163176405,0.998815296488851,-4.64109376369622
"367","GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.15789494463126,-0.00166063993715869,-1.00316058005538,0.321109381191572,0.998815296488851,-4.6430663007074
"53","GOBP_REGULATION_OF_LIPID_KINASE_ACTIVITY",-0.0996649453215337,-0.0087955665631441,-1.00071325093364,0.322278529767383,0.998815296488851,-4.6439926669624
"312","GOMF_APOLIPOPROTEIN_RECEPTOR_BINDING",0.160689155682902,-0.0222220489551727,0.997985958479706,0.32358480106585,0.998815296488851,-4.64502252619699
"256","GOBP_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY",0.154554711967393,-0.00494188528375247,0.977818489713782,0.333354797280997,0.998815296488851,-4.65255675243981
"94","GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY",-0.111007849980993,-0.0330099021357493,-0.977453452565499,0.333533431605422,0.998815296488851,-4.65269180291295
"316","HP_ABNORMAL_CIRCULATING_CHOLESTEROL_CONCENTRATION",-0.0931004448977031,0.0256757120055045,-0.971842793007549,0.336287087700075,0.998815296488851,-4.65476162166604
"137","GOMF_PROTEIN_LIPID_COMPLEX_BINDING",0.122944731880408,0.0225936965212208,0.97070026638994,0.336849675799968,0.998815296488851,-4.65518174584084
"282","GOBP_LAMELLIPODIUM_ORGANIZATION",-0.0911701752865618,0.0127013693458352,-0.965969167038433,0.339185955270182,0.998815296488851,-4.65691652783838
"270","GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS",-0.18492314023437,0.0205403127033627,-0.962163224200485,0.341073158614034,0.998815296488851,-4.65830632711755
"188","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_OXIDATION",0.131169650123646,0.00669212347205531,0.949918581387644,0.347191789020825,0.998815296488851,-4.6627428196389
"334","GOBP_REGULATION_OF_INTESTINAL_CHOLESTEROL_ABSORPTION",-0.167226098111494,-0.0716862547064744,-0.940641103482286,0.351875500959932,0.998815296488851,-4.66606879817447
"148","HP_ABNORMAL_CIRCULATING_FATTY_ACID_ANION_CONCENTRATION",-0.113957745416408,-0.0167944106504075,-0.939877188525462,0.352262995850938,0.998815296488851,-4.66634129803341
"120","GOMF_GLYCOLIPID_MANNOSYLTRANSFERASE_ACTIVITY",0.169091616595305,0.0251646356381283,0.929498819120842,0.357555047870111,0.998815296488851,-4.67002282781059
"360","GOBP_SEQUESTERING_OF_TRIGLYCERIDE",0.131302047674737,-0.0504333685508883,0.927150562838412,0.358759590763235,0.998815296488851,-4.6708505012762
"67","GOBP_LIPID_PHOSPHORYLATION",-0.0908662809895703,0.00371563325293291,-0.927062097878719,0.35880502052205,0.998815296488851,-4.67088164345237
"179","GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.107512620689147,0.00209747939871254,-0.91247828587992,0.366345366259825,0.998815296488851,-4.67597734927896
"241","GOBP_POSITIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",0.165371017194963,0.066015515981044,0.911889251546134,0.366652049247258,0.998815296488851,-4.67618156524462
"114","GOBP_LIPID_TRANSPORT_ACROSS_BLOOD_BRAIN_BARRIER",0.161968308178908,0.070966292273419,0.90595608382781,0.369750395759872,0.998815296488851,-4.67823164510347
"262","GOBP_APOLIPOPROTEIN_A_I_MEDIATED_SIGNALING_PATHWAY",-0.161798389804975,0.0030754522517863,-0.902802931241079,0.371403819597972,0.998815296488851,-4.67931601815356
"299","GOCC_SPHERICAL_HIGH_DENSITY_LIPOPROTEIN_PARTICLE",-0.170923864520129,-0.125363376823596,-0.902721729867719,0.371446461811274,0.998815296488851,-4.67934389633579
"101","GOBP_REGULATION_OF_LIPID_TRANSPORTER_ACTIVITY",-0.172423516839549,-0.0285634494662215,-0.901708425053577,0.371978854181553,0.998815296488851,-4.67969158690105
"211","GOMF_FATTY_ACID_LIGASE_ACTIVITY",-0.115786185738365,-0.0218214592668358,-0.898916603227117,0.373448210471725,0.998815296488851,-4.68064762679949
"178","GOBP_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",-0.149753702346208,-0.00583068404766676,-0.897407031174428,0.374244253758548,0.998815296488851,-4.68116340445322
"224","HP_LIPODYSTROPHY",-0.097881468651925,-0.0266260742249472,-0.892290059222448,0.376950649529018,0.998815296488851,-4.68290564151912
"231","HP_LIPOATROPHY",-0.104173254529674,-0.024144881321816,-0.887240121865215,0.379633786991384,0.998815296488851,-4.68461583215523
"38","GOBP_LIPID_STORAGE",0.0946252042807665,-0.00964553962982503,0.882408079820879,0.382212484607329,0.998815296488851,-4.68624364587164
"6","HP_LIPID_ACCUMULATION_IN_HEPATOCYTES",-0.0915909572794043,-0.0138328289674219,-0.876823279531777,0.385206696272524,0.998815296488851,-4.68811457775298
"39","GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",-0.0830339739509895,-0.0410969230335767,-0.872477910254648,0.387546623834907,0.998815296488851,-4.6895625216345
"294","GOCC_LAMELLIPODIUM",-0.0820255197204016,0.00283121378968728,-0.871516811558129,0.388065370450356,0.998815296488851,-4.68988185511934
"155","GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.0821124018867999,-0.00640978779573232,-0.870471563943333,0.388630031902643,0.998815296488851,-4.69022876962059
"175","GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS",0.0953473499051364,0.00430412523110436,0.86985144957159,0.388965272985565,0.998815296488851,-4.69043439741979
"359","GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS",0.106814533742241,-0.0272562771173922,0.867189438293854,0.390406452801966,0.998815296488851,-4.69131553488127
"24","GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS",-0.0831656565733039,-0.0345281229081474,-0.8567593985071,0.396085390040998,0.998815296488851,-4.6947432662215
"180","GOBP_VERY_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",-0.134326242288731,-0.00283582393368666,-0.855035737305683,0.397028827669602,0.998815296488851,-4.69530594438613
"280","GOBP_LAMELLIPODIUM_MORPHOGENESIS",-0.103099752257072,0.0211928033071953,-0.853939112338105,0.397629788566784,0.998815296488851,-4.69566337112579
"63","GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS",-0.0801803971343701,-0.0406264327400741,-0.847700531026096,0.401059360641727,0.998815296488851,-4.69768845089258
"142","GOMF_ATPASE_COUPLED_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY",-0.0976254257144088,-0.0156406924843683,-0.829096108095938,0.411395384463552,0.998815296488851,-4.70364376899324
"146","HP_VERY_LONG_CHAIN_FATTY_ACID_ACCUMULATION",-0.113346998880171,-0.0275926283694193,-0.826001456682209,0.413130393059189,0.998815296488851,-4.70462218017548
"84","GOBP_CALCIUM_ACTIVATED_PHOSPHOLIPID_SCRAMBLING",-0.126795589020272,-0.0170952147590968,-0.82198664797672,0.415387948146956,0.998815296488851,-4.70588631905876
"74","GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING",-0.0742311435489267,-0.0111632835587401,-0.816866043472297,0.418278203654501,0.998815296488851,-4.70749012503871
"226","HP_HYPERLIPOPROTEINEMIA",-0.0951939132751963,-0.000994761311725219,-0.807209362114232,0.423761972320788,0.998815296488851,-4.71048865907645
"212","GOMF_MEDIUM_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY",-0.154513232250308,-0.0522009793007934,-0.799492870113011,0.428175048281049,0.998815296488851,-4.71286027912111
"216","GOMF_FATTY_ACID_OMEGA_HYDROXYLASE_ACTIVITY",-0.153156477989631,-0.048454959684854,-0.775431446385198,0.442112136424197,0.998815296488851,-4.72011558804277
"131","GOMF_GLYCOSPHINGOLIPID_BINDING",-0.110770473972879,0.0317700893608127,-0.773531177383756,0.443224148698707,0.998815296488851,-4.72067954202676
"344","GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_EFFLUX",-0.134429667550414,0.0909362782676606,-0.773432432846599,0.44328197780804,0.998815296488851,-4.72070881080151
"23","GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",-0.0693336722183986,-0.00139253647346591,-0.763612671027804,0.449055076017578,0.998815296488851,-4.72360159309133
"363","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_LIPASE_ACTIVITY",-0.133861274980995,-0.0301296437947756,-0.761259806047713,0.450444859761073,0.998815296488851,-4.72428945594807
"238","GOBP_REGULATION_OF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.159192380196252,0.0134309175427224,-0.75896404767704,0.451803335528658,0.998815296488851,-4.72495866112148
"217","GOMF_FATTY_ACID_DERIVATIVE_BINDING",-0.0954708490066815,0.0143099296093673,-0.757777771497999,0.452506231294747,0.998815296488851,-4.72530369646126
"50","GOBP_LIPID_TRANSLOCATION",-0.0797546738078003,-0.0150979782345612,-0.756420044295215,0.45331149867685,0.998815296488851,-4.72569796379063
"91","GOBP_POSITIVE_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",-0.101335262149312,0.00550935984447362,-0.747279633175308,0.458754379055321,0.998815296488851,-4.72833455992894
"195","GOBP_RESPONSE_TO_FATTY_ACID",0.0773586760355528,-0.00450058053673531,0.745916262660977,0.459569463824549,0.998815296488851,-4.72872519247995
"163","GOBP_LONG_CHAIN_FATTY_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE",0.106855127778506,-0.00494032380831847,0.743579692114798,0.460968318652554,0.998815296488851,-4.72939307221084
"5","HP_INTRAALVEOLAR_PHOSPHOLIPID_ACCUMULATION",0.124353901056188,-0.0453267879338486,0.741024622657922,0.462500795512008,0.998815296488851,-4.73012110214599
"228","HP_INCREASED_CEREBRAL_LIPOFUSCIN",0.127553841078,-0.00428112696532432,0.726261702581041,0.471412577372749,0.998815296488851,-4.7342803822354
"252","GOBP_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_CATABOLIC_PROCESS",0.122337276494449,0.00226128708626213,0.716827743548423,0.477158363757833,0.998815296488851,-4.73689608775692
"86","GOBP_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",0.0930577495143522,-0.0389794181301238,0.716820256312225,0.477162939565345,0.998815296488851,-4.73689815061909
"13","GOBP_C_TERMINAL_PROTEIN_LIPIDATION",-0.128467794060338,-0.00516367437087816,-0.714854847901005,0.478364952477691,0.998815296488851,-4.73743893619719
"99","GOBP_RETROGRADE_TRANS_SYNAPTIC_SIGNALING_BY_LIPID",0.108421508609847,-0.0103929235607357,0.70793489090138,0.482610668666712,0.998815296488851,-4.739331580871
"133","GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY",-0.0858928743719201,0.00287698614632832,-0.704961181337129,0.48444165883432,0.998815296488851,-4.7401394509803
"325","HP_ABNORMAL_HDL_CHOLESTEROL_CONCENTRATION",-0.0984785908427473,-0.0103368765237963,-0.704626684436861,0.48464786046039,0.998815296488851,-4.74023011874091
"204","GOBP_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.0884227515551514,-0.021715536016502,-0.697106886377398,0.489296411588101,0.998815296488851,-4.74225745050624
"157","GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.0704288166783973,0.00702168639695529,-0.695785332954074,0.490115919143182,0.998815296488851,-4.74261157050646
"348","HP_HYPOTRIGLYCERIDEMIA",-0.120796332960839,-0.0459170138032671,-0.691163695024959,0.492987830177816,0.998815296488851,-4.74384486838771
"209","GOMF_FATTY_ACID_BINDING",-0.0832018848053606,0.0144560911483639,-0.685802072608606,0.496331214018248,0.998815296488851,-4.74526568112393
"139","GOMF_PHOSPHOLIPID_TRANSFER_ACTIVITY",-0.0761011647808814,-0.0149478109895254,-0.683309197307839,0.497889959495477,0.998815296488851,-4.74592264225195
"90","GOBP_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",-0.0860780143998524,0.0101096053427621,-0.675763140733553,0.502624724266779,0.998815296488851,-4.7478971915583
"274","GOBP_RESPONSE_TO_LIPOTEICHOIC_ACID",0.11598741098388,0.000784411534054126,0.6739961678991,0.503736953844066,0.998815296488851,-4.74835648331029
"275","GOBP_CELLULAR_RESPONSE_TO_BACTERIAL_LIPOPROTEIN",0.133351541036323,0.0548151542613303,0.669882191341421,0.5063317095751,0.998815296488851,-4.74942132490539
"156","GOBP_FATTY_ACID_BETA_OXIDATION",-0.0782839333430027,-0.0106406221495022,-0.665174222306233,0.509309997306157,0.998815296488851,-4.75063216616469
"87","GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",0.107802139387302,0.00386836142659399,0.664961445978953,0.509444824403376,0.998815296488851,-4.75068669468443
"186","GOBP_REGULATION_OF_FATTY_ACID_OXIDATION",-0.0823037279181918,0.0223834565710345,-0.656843340596453,0.514603306860538,0.998815296488851,-4.7527545068922
"261","GOBP_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.125326084352437,-0.0577564448182561,0.654698116511556,0.51597111730031,0.998815296488851,-4.75329681719473
"297","GOCC_INTERMEDIATE_DENSITY_LIPOPROTEIN_PARTICLE",-0.142013873232834,-0.0646231452343579,-0.643570485732082,0.523097330730569,0.998815296488851,-4.75608225261214
"237","GOBP_REGULATION_OF_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.140655491248728,-0.0120373390480479,-0.641345015216143,0.524528778740264,0.998815296488851,-4.75663376499893
"77","GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS",-0.0880819236737804,-0.00706889740391902,-0.639596928702187,0.525654620319715,0.998815296488851,-4.75706567217974
"116","GOCC_LIPID_DROPLET",-0.0644114843133655,-0.00344715140836317,-0.633484510681477,0.529601292209286,0.998815296488851,-4.75856689215556
"290","GOBP_POSITIVE_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_ACTIVITY",0.115303587244012,-0.0217037451579086,0.624739059308251,0.535275017012982,0.998815296488851,-4.76069042799918
"172","GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_OXIDASE",-0.0943503071888083,0.0291018194646184,-0.622762496292042,0.536561711240643,0.998815296488851,-4.7611663928636
"31","GOBP_AMINOPHOSPHOLIPID_TRANSPORT",-0.107713534849588,-0.00675095187987301,-0.621592088882172,0.53732437512785,0.998815296488851,-4.76144754055034
"164","GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",-0.0630680290075033,0.0136646713221997,-0.620511632240441,0.538028924399233,0.998815296488851,-4.761706624214
"134","GOMF_SPHINGOLIPID_BINDING",-0.0727408046686912,0.0162693349004742,-0.6179696403042,0.539688406281857,0.998815296488851,-4.76231444139702
"215","GOMF_LONG_CHAIN_FATTY_ACYL_COA_BINDING",-0.106462551552759,-0.00596378218050177,-0.616514451804727,0.540639583676113,0.998815296488851,-4.76266129974109
"254","GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING",0.083460645029528,-0.0378761441781419,0.607002370049798,0.546878371722682,0.998815296488851,-4.76490898897857
"41","GOBP_LIPID_GLYCOSYLATION",0.0812472845774286,0.0205365810828264,0.604568396394449,0.54848066645632,0.998815296488851,-4.7654786645938
"162","GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT",-0.0569570471803877,-0.0192418572770104,-0.60385742277566,0.548949155000948,0.998815296488851,-4.76564464841303
"7","HP_INCREASED_MUSCLE_LIPID_CONTENT",-0.078050256516174,0.000669782638146144,-0.599094098036517,0.552093151347191,0.998815296488851,-4.76675178522306
"76","GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS",-0.0707259029278889,0.00607021529630527,-0.595053609138404,0.554767189198781,0.998815296488851,-4.76768421506592
"292","GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_MORPHOGENESIS",-0.0928677099583907,0.0663073745062361,-0.594679379447943,0.555015189064951,0.998815296488851,-4.76777026538794
"16","GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS",-0.0569277315177381,-0.0234190986653461,-0.584133053677733,0.562027113650532,0.998815296488851,-4.77017357521545
"61","GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS",0.0684305912362868,-0.0247324967804138,0.58269708784766,0.562985254029562,0.998815296488851,-4.77049755969492
"43","GOBP_REGULATION_OF_LIPID_TRANSPORT",0.0547214516296418,0.00281768505866635,0.581104884181321,0.564048594455879,0.998815296488851,-4.77085588487879
"305","GOMF_LIPOPROTEIN_LIPASE_ACTIVITY",0.109965512902137,-0.0147673761802223,0.581102314448091,0.564050311439174,0.998815296488851,-4.77085646242338
"25","GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS",0.0649519333121957,-0.000655209484269244,0.578891815703765,0.565528232659775,0.998815296488851,-4.77135234601667
"68","GOBP_GLYCOLIPID_TRANSPORT",0.0964010733149906,0.0140926446058469,0.571256435013912,0.570647925054592,0.998815296488851,-4.77305100245299
"199","GOBP_FATTY_ACID_DERIVATIVE_CATABOLIC_PROCESS",-0.0803610743290485,-0.024572011909861,-0.566398225487159,0.573917297281998,0.998815296488851,-4.77412034758549
"60","GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS",0.0633546583798681,-0.0265733409373095,0.565473445431383,0.574540673079893,0.998815296488851,-4.77432289069424
"57","GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS",-0.0497436782555542,-0.0119617631072618,-0.563470518879074,0.575891940015176,0.998815296488851,-4.77476045784471
"165","GOBP_FATTY_ACID_ELONGATION_SATURATED_FATTY_ACID",0.0893989611805834,-0.00963186312454705,0.560971150555764,0.577580301200623,0.998815296488851,-4.77530435094737
"251","GOBP_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_PARTICLE_METABOLIC_PROCESS",0.0815883748853148,0.0195817742521491,0.548110118466995,0.586305985496641,0.998815296488851,-4.77806567303402
"52","GOBP_LIPID_OXIDATION",-0.0607145837522925,-0.0113845105064719,-0.54049686664318,0.59150086236179,0.998815296488851,-4.77967073908914
"318","HP_INCREASED_LDL_CHOLESTEROL_CONCENTRATION",-0.0630285805287614,0.013598179292304,-0.532846021135701,0.596743305820652,0.998815296488851,-4.7812615796081
"350","GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",0.069825587511098,-0.0138845503766447,0.531652370426494,0.597563175549143,0.998815296488851,-4.78150777168297
"349","GOBP_TRIGLYCERIDE_METABOLIC_PROCESS",0.0570888655314239,-0.00780664051891228,0.531213945765728,0.597864444260892,0.998815296488851,-4.7815980615056
"117","GOCC_PROTEIN_LIPID_COMPLEX",0.0735536630823447,-0.0329454011424279,0.527159527783246,0.600653857735223,0.998815296488851,-4.78242957501313
"97","GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION",-0.0525114741707077,-0.00846252887971194,-0.517810928353937,0.607108685921792,0.998815296488851,-4.78432305523498
"295","GOCC_LAMELLIPODIUM_MEMBRANE",-0.0654739711481315,-0.00893591834534884,-0.506242160961065,0.615140465602194,0.998815296488851,-4.78662018960411
"200","GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS",0.052343977020355,-0.0173388779841993,0.502807575644768,0.617534241549356,0.998815296488851,-4.78729236370479
