"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"178","GOBP_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",-0.451106981946978,-0.0207687493624289,-5.19687715009238,3.19473074498777e-07,2.95775495288167e-06,6.17688192000843
"293","GOBP_LIPOXIN_METABOLIC_PROCESS",-0.404680930799174,0.0014735548184905,-5.19616452533786,3.20623843130805e-07,2.95775495288167e-06,6.17344733199884
"32","GOBP_LIPID_CATABOLIC_PROCESS",-0.203789859462234,-0.0115241340968999,-5.10097882048433,5.16420501364968e-07,4.58477881498935e-06,5.71840156076759
"367","GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.380098948362373,-0.00330448789745918,-5.09887603057614,5.21844743169519e-07,4.58477881498935e-06,5.70843238562067
"14","GOBP_LIPID_METABOLIC_PROCESS",-0.17525733665904,-0.0211916070570829,-5.07188988778358,5.96543304785019e-07,5.11917394106214e-06,5.58081420787932
"173","GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS",-0.224876226357597,-0.0158220476647899,-5.04621922893439,6.7713703293078e-07,5.67871738980586e-06,5.45997078789089
"125","GOMF_LIPID_BINDING",-0.175874831469894,-0.0127056616671348,-5.02570995838015,7.48999792718441e-07,6.14179830029121e-06,5.3638130868636
"75","GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS",-0.234088802707404,-0.00396020555786966,-5.01725689523328,7.8071742403835e-07,6.19053014135236e-06,5.324281522129
"151","GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS",-0.258187223200638,-0.0219603729791184,-5.01111868102517,8.04559028900956e-07,6.19053014135236e-06,5.29561241218225
"21","GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS",-0.283938208977861,-0.00841017367310083,-5.01093778691994,8.05272213509249e-07,6.19053014135236e-06,5.29476799951309
"55","GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS",-0.215483555700821,-0.0172262914320901,-4.99160226684179,8.851318657148e-07,6.66558486630125e-06,5.20466527230514
"310","GOMF_APOLIPOPROTEIN_BINDING",0.294198495288689,-0.0210884740700145,4.96947968591588,9.85900287562069e-07,7.27594412220807e-06,5.10195296375088
"116","GOCC_LIPID_DROPLET",-0.211399717906148,-0.0132531155533333,-4.96516371172922,1.0068120287381e-06,7.28458114910511e-06,5.08196153030207
"27","GOBP_REGULATION_OF_LIPID_STORAGE",-0.231636980558978,-0.00283851587774271,-4.94203169827559,1.12640077979736e-06,7.98020695860059e-06,4.97507718356159
"218","HP_MULTIPLE_LIPOMAS",-0.250162471942349,-0.012703233389684,-4.93843100756931,1.14620858754968e-06,7.98020695860059e-06,4.95847953702698
"189","GOBP_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS",-0.34730757565452,-0.0271692182398919,-4.90768191262639,1.32963226234329e-06,9.08582045934579e-06,4.81717659189748
"161","GOBP_FATTY_ACID_TRANSPORT",-0.182952008100184,-0.0136245284821107,-4.89484947928388,1.41428863847885e-06,9.42355251636088e-06,4.75843881076536
"150","HP_NEOPLASM_OF_FATTY_TISSUE",-0.232563254697616,-0.0135801698426014,-4.89253043315677,1.43013263120924e-06,9.42355251636088e-06,4.74783844004945
"330","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX",-0.294195285471093,-0.0110791375762888,-4.88490355908792,1.48345753218052e-06,9.60343560306339e-06,4.71300745234502
"29","GOBP_NEGATIVE_REGULATION_OF_LIPID_STORAGE",-0.274194975851648,-0.0128168716732569,-4.7743964836789,2.50811060915272e-06,1.59567726685751e-05,4.21377000128334
"177","GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.219423541723889,-0.0160303540999373,-4.76376419472092,2.63671931151457e-06,1.64906682364216e-05,4.16627435430607
"351","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",-0.302247826288729,-0.0242390860455848,-4.68032692697987,3.89139781808676e-06,2.39320965812336e-05,3.79684350695493
"199","GOBP_FATTY_ACID_DERIVATIVE_CATABOLIC_PROCESS",-0.310772058434651,-0.0243919803024425,-4.60172635873671,5.58591037428509e-06,3.37901791493639e-05,3.45419236589499
"307","GOMF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_BINDING",0.324770080601252,0.011958546330066,4.58603634608246,6.00024252563803e-06,3.57111208380715e-05,3.38641899812684
"233","GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY",-0.227771367120174,-0.00999072676903532,-4.55640546973713,6.86459985768622e-06,4.02069420235907e-05,3.25899723037477
"166","GOBP_SHORT_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",-0.385699061798566,-0.0339700759436736,-4.52791289264875,7.80766682274052e-06,4.50160790248633e-05,3.13717393814017
"76","GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS",-0.242303690363509,0.0140067131574393,-4.51029532002206,8.45170322265783e-06,4.66422350146615e-05,3.06219361123582
"211","GOMF_FATTY_ACID_LIGASE_ACTIVITY",-0.246330545150072,-0.0141413928325319,-4.50831458241567,8.52722002020949e-06,4.66422350146615e-05,3.05378013290962
"8","HP_INCREASED_INTRAMYOCELLULAR_LIPID_DROPLETS",-0.28035205642363,-0.00131318860328354,-4.50489320868457,8.65918889665517e-06,4.66422350146615e-05,3.03925521398007
"208","GOMF_LONG_CHAIN_FATTY_ACID_TRANSPORTER_ACTIVITY",-0.265784940486261,1.57356218464235e-05,-4.50422123116462,8.68533748845002e-06,4.66422350146615e-05,3.03640360849419
"74","GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING",-0.202227563335112,-0.00375325950821295,-4.50328951123384,8.72171874257898e-06,4.66422350146615e-05,3.03245039635152
"70","GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",-0.193051828136067,-0.00869904222909093,-4.47628407079134,9.84203865110614e-06,5.18816037465452e-05,2.9181902823765
"71","GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",-0.177943596123864,-0.00998837177953543,-4.47245721858154,1.00115461712627e-05,5.20318385520554e-05,2.90204921589395
"333","GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_STORAGE",-0.324917931611012,-0.00110242266004748,-4.43882204965175,1.16267253477102e-05,5.9586967407015e-05,2.76071985607307
"22","GOBP_LIPID_BIOSYNTHETIC_PROCESS",-0.154681686133893,-0.0161652260416607,-4.37941075674909,1.51077975931677e-05,7.63668124914918e-05,2.51345115339413
"59","GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS",-0.185788156038524,-0.00833256512675955,-4.36579132939812,1.60360371403092e-05,7.95267823818686e-05,2.45719432262022
"207","GOMF_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY",-0.254484765950526,-0.0317074702603489,-4.36397355633082,1.61639801589164e-05,7.95267823818686e-05,2.44969783787233
"252","GOBP_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_CATABOLIC_PROCESS",0.343671594626034,-0.0171186740633741,4.35071899885391,1.71268577216711e-05,8.31554013065346e-05,2.3951220746092
"191","GOBP_MEDIUM_CHAIN_FATTY_ACID_METABOLIC_PROCESS",-0.268331954170288,-0.0397620820600909,-4.29536756873185,2.17738200879296e-05,0.000104344670291507,2.16884822700122
"7","HP_INCREASED_MUSCLE_LIPID_CONTENT",-0.21575724395966,-0.0138041232484449,-4.2311716149034,2.86724770678824e-05,0.000135642872282675,1.9097342746433
"130","GOMF_LIPID_PHOSPHATASE_ACTIVITY",-0.27323239477108,-0.00860305787173433,-4.20417917781758,3.21572452017432e-05,0.000148854863676373,1.80185149678295
"223","HP_GENERALIZED_LIPODYSTROPHY",-0.330239258681461,-0.0138280904286237,-4.20333816851637,3.22720571656093e-05,0.000148854863676373,1.7985003332224
"100","GOBP_TRANS_SYNAPTIC_SIGNALING_BY_LIPID",0.309432268002352,0.00742954646395751,4.19201711572141,3.38561224952289e-05,0.00015423344692271,1.75344924969321
"181","GOBP_LONG_CHAIN_FATTY_ACID_IMPORT_INTO_CELL",-0.247784038254453,-0.016010430952682,-4.15283945821964,3.99296389982298e-05,0.000179683375492034,1.59840600449525
"203","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_TRANSPORT",-0.265246399564864,-0.0133136446641155,-4.14954771195648,4.04846876736021e-05,0.00017998614158505,1.58543999426456
"38","GOBP_LIPID_STORAGE",-0.185610313161013,-0.0121526186993324,-4.13295102832266,4.33969410428079e-05,0.000190636562438049,1.52021047228693
"201","GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT",-0.18511121404535,-0.0101059415680544,-4.12980525790169,4.3970964996111e-05,0.000190885718630176,1.50787382158479
"200","GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS",-0.177403238687526,-0.0134751402195238,-4.10216107505946,4.93357443482485e-05,0.00021168476354074,1.39983429250957
"229","HP_LIPOMA",-0.222949214051643,-0.0232703889131053,-4.09840498536889,5.01110231502115e-05,0.000212539856809518,1.38520620161585
"363","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_LIPASE_ACTIVITY",-0.299306982668161,-0.00199070245664493,-4.03410058516414,6.53229110190832e-05,0.000273910842795929,1.13668858884781
"198","GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS",-0.178015298348429,-0.0214641003362643,-4.01803885039946,6.97569334566676e-05,0.000289216948825959,1.07518070455143
"329","GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX",-0.20566524181041,-0.0117553497991472,-4.00970446916082,7.21689083135092e-05,0.000295892524085388,1.04335377669608
"280","GOBP_LAMELLIPODIUM_MORPHOGENESIS",-0.252652230942892,-0.0140401321712259,-3.99264366073465,7.73554467605842e-05,0.000313672086314896,0.978393258567577
"67","GOBP_LIPID_PHOSPHORYLATION",-0.184744905983024,-0.0157160820128619,-3.94475421871837,9.38699494655372e-05,0.000376500123399818,0.797419328958136
"355","GOBP_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS",-0.256930027092188,-0.0156220743204105,-3.89226116815286,0.000115791109914434,0.000459429242563722,0.601373384636153
"365","GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.192212660790234,-0.00223239807021897,-3.85800535792397,0.000132620743446545,0.000520606960976333,0.474752662484858
"170","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION",-0.276444922173667,-0.017168051701319,-3.82901563426458,0.000148645095036506,0.000577368842826008,0.368409960623477
"42","GOBP_INTRACELLULAR_LIPID_TRANSPORT",-0.184430163636416,-0.0132200170575559,-3.82423098409148,0.000151459708310432,0.000582173253818224,0.350930211327211
"19","GOBP_SPHINGOLIPID_METABOLIC_PROCESS",-0.15607749260079,-0.0205283306475745,-3.82156541626215,0.00015304951661834,0.000582219295176986,0.34120092110377
"9","HP_HYPOLIPIDEMIA",-0.267142909466477,0.00367230682421074,-3.817466531075,0.000155524983300209,0.000585599171814054,0.32625235876235
"77","GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS",-0.210624781523237,-0.0175879401429348,-3.79331178230734,0.00017089846635163,0.000636985192765165,0.23846380146342
"354","GOBP_NEGATIVE_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE",-0.341035587928027,-0.0246319977680789,-3.77703289864849,0.0001820567309083,0.000671789337051627,0.179592314714546
"366","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.222831802241848,-0.0143693390673124,-3.7709593386584,0.000186393211897262,0.000680981140495939,0.157688147260695
"193","GOBP_MEDIUM_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",-0.326097920676265,-0.0258131290667699,-3.76392518926382,0.000191537301256103,0.000692914354544136,0.132360713646895
"346","GOMF_CHOLESTEROL_BINDING",-0.164276327498775,-0.0116919070140007,-3.64562123915974,0.000300860907421867,0.00107784150328805,-0.286986811114901
"54","GOBP_LIPID_DIGESTION",-0.243853249808309,-0.00420038769282111,-3.63972190475824,0.000307616498143617,0.0010914469982211,-0.307569944190231
"331","GOBP_CHOLESTEROL_STORAGE",-0.226826722082418,-0.00797039954774397,-3.61332310492445,0.00033963063376453,0.00119355908437249,-0.399294222977534
"63","GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS",-0.142479138231071,-0.0240070441284367,-3.5703025366122,0.000398587357006878,0.00138753523335413,-0.54742954934486
"271","GOBP_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY",-0.213570275393338,-0.00393294563038289,-3.55888297420991,0.000415777543996789,0.00143384966107304,-0.586471395690779
"140","GOMF_SPHINGOLIPID_TRANSFER_ACTIVITY",-0.242211036015094,-0.0222878550347895,-3.47238750527791,0.000570404116629947,0.00194888073181899,-0.878365624948282
"92","GOBP_NEGATIVE_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.283443444621697,-0.023615570042495,3.46116857855892,0.00059400519561483,0.00201089832276947,-0.915730309960435
"284","GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION",-0.16483342849262,-0.0124195953330602,-3.44881189800844,0.000621053896000899,0.00208335352385756,-0.956752352112426
"230","HP_ABNORMAL_CIRCULATING_APOLIPOPROTEIN_CONCENTRATION",-0.287317965109213,-0.035127272042701,-3.41492531979349,0.000701249260363903,0.00233117997364216,-1.06853953860261
"216","GOMF_FATTY_ACID_OMEGA_HYDROXYLASE_ACTIVITY",-0.308583361696743,-0.0119694445440346,-3.40050985099894,0.000738209886781397,0.00243213793055657,-1.11577822014639
"13","GOBP_C_TERMINAL_PROTEIN_LIPIDATION",-0.256223345238241,-0.0145365466869747,-3.35599395784513,0.000864127384741397,0.00282179650415554,-1.26046197803714
"184","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",-0.172368188716028,-0.0145573830257555,-3.35271319379535,0.000874156858280676,0.00282950772548745,-1.27105364193462
"118","GOCC_PHOSPHOLIPID_TRANSLOCATING_ATPASE_COMPLEX",0.277154812141221,-0.0154749590359245,3.26862025321835,0.00117132137136084,0.00375841379158392,-1.53919038355687
"219","HP_SUBCUTANEOUS_LIPOMA",-0.259869729703166,-0.018229711496555,-3.26256946268727,0.00119596522828229,0.00379305588831892,-1.55823472261855
"98","GOBP_INTESTINAL_LIPID_ABSORPTION",-0.219787628970711,0.00255960019548996,-3.26094173903887,0.00120267625727185,0.00379305588831892,-1.56335212615407
"359","GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS",-0.169038046976487,0.00990117279225935,-3.22421239123875,0.00136371042665467,0.00426448430030146,-1.6781808714246
"91","GOBP_POSITIVE_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",-0.24662604070787,-0.0276845272114991,-3.21889640224806,0.00138860590233428,0.00430584519295251,-1.69469814949652
"322","HP_DECREASED_LDL_CHOLESTEROL_CONCENTRATION",-0.230508195254883,-0.00342675767854386,-3.20052418368214,0.00147792060939808,0.0045446058738991,-1.75158287143285
"197","GOBP_REGULATION_OF_LONG_CHAIN_FATTY_ACID_IMPORT_INTO_CELL",-0.249102184560617,-0.0262823192898805,-3.18696137933396,0.00154723164175801,0.00471841715544384,-1.79337785842963
"290","GOBP_POSITIVE_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_ACTIVITY",0.29051830666377,0.00917720772239788,3.17011579622039,0.00163750031447325,0.00491990553559408,-1.84505389927728
"16","GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS",-0.128559506310491,-0.0153995573560232,-3.16966735082012,0.00163996851186469,0.00491990553559408,-1.84642600306116
"212","GOMF_MEDIUM_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY",-0.267064352055076,-0.0113638345472377,-3.15600122543413,0.00171685361848277,0.005109024074356,-1.88815148464593
"65","GOBP_GLYCEROLIPID_METABOLIC_PROCESS",-0.113923621987566,-0.0145384210287633,-3.14692613124722,0.00176973356897304,0.00522425349560842,-1.91576475472838
"69","GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION",-0.160301494983047,-0.00372810325660903,-3.12078098218505,0.00193059531444729,0.00562447871564524,-1.99489444680409
"147","HP_ABNORMAL_CIRCULATING_LONG_CHAIN_FATTY_ACID_CONCENTRATION",-0.220276100716445,-0.0387321216540374,-3.11996965446146,0.0019357961975256,0.00562447871564524,-1.99733990867201
"12","GOBP_N_TERMINAL_PROTEIN_LIPIDATION",-0.248180095033804,-0.0344799703289257,-3.11246738908537,0.00198450356354314,0.00572095167927671,-2.01992412884116
"283","GOBP_CELLULAR_RESPONSE_TO_OXIDISED_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS",-0.244971854275694,0.00129485304642499,-3.10734130595683,0.00201843046159815,0.00577364992503656,-2.03532546733559
"122","GOMF_PHOSPHOLIPID_BINDING",-0.112215470492189,-0.00486845060681209,-3.04331042933168,0.00248967655312197,0.0070668511392462,-2.22566479138721
"282","GOBP_LAMELLIPODIUM_ORGANIZATION",-0.134480638180288,-0.0149614390975711,-3.02417517190151,0.00264897582761611,0.00746161893427743,-2.28181187086522
"95","GOBP_NEGATIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY",-0.222444212258238,-0.0119237051196029,-3.01785107612417,0.00270364513717061,0.00755791708799967,-2.30029373349551
"58","GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS",-0.120313138705105,-0.0126960401714529,-3.009663435589,0.00277596093332585,0.00770172619847547,-2.32416675875217
"163","GOBP_LONG_CHAIN_FATTY_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE",-0.211910652715088,-0.00667545041530228,-3.0037999527239,0.00282883399424332,0.00778984883489391,-2.34122502755323
"145","HP_ABNORMAL_CIRCULATING_FATTY_ACID_CONCENTRATION",-0.168048924498674,-0.0236409117184152,-2.99050309577038,0.00295217288345736,0.00806927254811678,-2.37979083023226
"132","GOMF_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY",-0.210499599915361,0.0121862746837848,-2.92573145425557,0.00362641327062426,0.00983931247691435,-2.56530919681099
"250","GOBP_RESPONSE_TO_BACTERIAL_LIPOPROTEIN",-0.260884112646826,0.0260430762103423,-2.89536038488425,0.00398863064138026,0.0107431000486811,-2.65095655303764
"157","GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.136353910404365,-0.0183019325594142,-2.89238028649533,0.00402589276172929,0.0107648871672327,-2.65931432652155
"213","GOMF_VERY_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY",-0.19591472982722,-0.0263832130877977,-2.86693600051813,0.00435718868547405,0.01156692535928,-2.73033713384138
"206","GOMF_FATTY_ACID_SYNTHASE_ACTIVITY",0.183080030337401,-0.0361772303038772,2.86236992154501,0.00441920177669712,0.0116477532542946,-2.74301868702707
"324","HP_ABNORMAL_LDL_CHOLESTEROL_CONCENTRATION",-0.134618369657638,-0.0292495277192662,-2.85927379363486,0.00446170667941356,0.0116763813099546,-2.75160664057573
"148","HP_ABNORMAL_CIRCULATING_FATTY_ACID_ANION_CONCENTRATION",-0.193040105254329,-0.0179103762126702,-2.8558603654805,0.00450899825170912,0.0117170447526807,-2.76106436512898
"111","GOBP_REGULATION_OF_LIPID_LOCALIZATION",-0.113122258114163,-0.0104993395846473,-2.8437472526011,0.004680521691019,0.012077709818084,-2.7945390534693
"241","GOBP_POSITIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.228265032477654,0.00420821820087095,-2.82547461448272,0.00495050038681076,0.0126856572412026,-2.84477688796769
"57","GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS",-0.106704495736974,-0.0212119503058711,-2.80799400077406,0.00522192801894706,0.0132889064758032,-2.89254571494644
"326","GOBP_CHOLESTEROL_CATABOLIC_PROCESS",-0.201138465095159,-0.00701291686779533,-2.80391176572191,0.00528722716812755,0.0133629234591717,-2.90366006256844
"349","GOBP_TRIGLYCERIDE_METABOLIC_PROCESS",-0.120293146995979,-0.00530460771354786,-2.79831978547308,0.00537787766815724,0.0134995704731294,-2.9188596112762
"79","GOBP_LIPID_HOMEOSTASIS",-0.116137878571689,-0.0154036629389408,-2.78075769556741,0.00567180520531372,0.0141411900051403,-2.96640521241718
"66","GOBP_GLYCEROLIPID_CATABOLIC_PROCESS",-0.124244632755266,-0.0136686442021744,-2.77349238610792,0.00579759695353674,0.0143578072205037,-2.98599022171197
